"chemostat","time","prev0","logit_q"
"chem_endemic_2",55.3,100,0.335716549642109
"chem_endemic_2",55.4,100,0.356022697647627
"chem_endemic_2",55.5,100,0.336735503009424
"chem_endemic_2",55.6,100,0.342628753782015
"chem_endemic_2",55.7,100,0.350178142940237
"chem_endemic_2",55.8,100,0.320396202786522
"chem_endemic_2",55.9,100,0.349120874601054
"chem_endemic_2",56,100,0.339853122078636
"chem_endemic_2",56.1,100,0.330440375994285
"chem_endemic_2",56.2,100,0.338057102853113
"chem_endemic_2",56.3,100,0.32459572335068
"chem_endemic_2",56.4,100,0.3289615785809
"chem_endemic_2",56.5,100,0.319585825936685
"chem_endemic_2",56.6,100,0.331258247721637
"chem_endemic_2",56.7,100,0.322503346777836
"chem_endemic_2",56.8,100,0.321537470018776
"chem_endemic_2",56.9,100,0.336572737656774
"chem_endemic_2",57,100,0.336022713611783
"chem_endemic_2",57.1,100,0.312940238197644
"chem_endemic_2",57.2,100,0.327232823938877
"chem_endemic_2",57.3,100,0.322220804884449
"chem_endemic_2",57.4,100,0.323420487660332
"chem_endemic_2",57.5,100,0.321002236718509
"chem_endemic_2",57.6,100,0.307459598998223
"chem_endemic_2",57.7,100,0.312124884105508
"chem_endemic_2",57.8,100,0.304237970006824
"chem_endemic_2",57.9,100,0.306439021789563
"chem_endemic_2",58,100,0.303155604783664
"chem_endemic_2",58.1,100,0.305382072592671
"chem_endemic_2",58.2,100,0.313593905443727
"chem_endemic_2",58.3,100,0.292413459675427
"chem_endemic_2",58.4,100,0.307283150695639
"chem_endemic_2",58.5,100,0.303840417472575
"chem_endemic_2",58.6,100,0.30998203998992
"chem_endemic_2",58.7,100,0.283499653942362
"chem_endemic_2",58.8,100,0.303209927292358
"chem_endemic_2",58.9,100,0.299735377673334
"chem_endemic_2",59,100,0.290265808949542
"chem_endemic_2",59.1,100,0.295090735607378
"chem_endemic_2",59.2,100,0.288806974828558
"chem_endemic_2",59.3,100,0.307939066364412
"chem_endemic_2",59.4,100,0.292983034529141
"chem_endemic_2",59.5,100,0.287338502891128
"chem_endemic_2",59.6,100,0.286717332943164
"chem_endemic_2",59.7,100,0.279985835722526
"chem_endemic_2",59.8,100,0.287416589189324
"chem_endemic_2",59.9,100,0.273734439434441
"chem_endemic_2",60,100,0.284023160097547
"chem_epidemic_3",0,1,NA
"chem_epidemic_3",0.1,1,1.05139437618465
"chem_epidemic_3",0.2,1,1.07808461216067
"chem_epidemic_3",0.3,1,1.08180478735953
"chem_epidemic_3",0.4,1,1.11593326986759
"chem_epidemic_3",0.5,1,1.15654068864751
"chem_epidemic_3",0.6,1,1.1752705497713
"chem_epidemic_3",0.7,1,1.20238299619016
"chem_epidemic_3",0.8,1,1.23625718701976
"chem_epidemic_3",0.9,1,1.24842118615477
"chem_epidemic_3",1,1,1.28742683012351
"chem_epidemic_3",1.1,1,1.35231334204437
"chem_epidemic_3",1.2,1,1.36258336977333
"chem_epidemic_3",1.3,1,1.41570141214697
"chem_epidemic_3",1.4,1,1.44597786524972
"chem_epidemic_3",1.5,1,1.46532579607866
"chem_epidemic_3",1.6,1,1.52307586097592
"chem_epidemic_3",1.7,1,1.54820687024506
"chem_epidemic_3",1.8,1,1.58679115741876
"chem_epidemic_3",1.9,1,1.62365946025147
"chem_epidemic_3",2,1,1.67740275402235
"chem_epidemic_3",2.1,1,1.7129877828629
"chem_epidemic_3",2.2,1,1.74868686845201
"chem_epidemic_3",2.3,1,1.78872482235216
"chem_epidemic_3",2.4,1,1.80112285467769
"chem_epidemic_3",2.5,1,1.85750778563085
"chem_epidemic_3",2.6,1,1.89017921431916
"chem_epidemic_3",2.7,1,1.92630199576083
"chem_epidemic_3",2.8,1,1.9635707307789
"chem_epidemic_3",2.9,1,2.00566081890195
"chem_epidemic_3",3,1,2.03904995004158
"chem_epidemic_3",3.1,1,2.07415045029279
"chem_epidemic_3",3.2,1,2.10691127907369
"chem_epidemic_3",3.3,1,2.17767189933489
"chem_epidemic_3",3.4,1,2.20040367286167
"chem_epidemic_3",3.5,1,2.23317129058742
"chem_epidemic_3",3.6,1,2.28216302390042
"chem_epidemic_3",3.7,1,2.29380549792362
"chem_epidemic_3",3.8,1,2.33961699175635
"chem_epidemic_3",3.9,1,2.38402246758537
"chem_epidemic_3",4,1,2.40381296850319
"chem_epidemic_3",4.1,1,2.42893219641747
"chem_epidemic_3",4.2,1,2.46884425658343
"chem_epidemic_3",4.3,1,2.49926179936631
"chem_epidemic_3",4.4,1,2.54233743755455
"chem_epidemic_3",4.5,1,2.57675792532794
"chem_epidemic_3",4.6,1,2.59712162376494
"chem_epidemic_3",4.7,1,2.62109800642107
"chem_epidemic_3",4.8,1,2.62886271494364
"chem_epidemic_3",4.9,1,2.67443599833589
"chem_epidemic_3",5,1,2.70764401866834
"chem_epidemic_3",5.1,1,2.71391612528681
"chem_epidemic_3",5.2,1,2.74736331269468
"chem_epidemic_3",5.3,1,2.76684128004622
"chem_epidemic_3",5.4,1,2.77103407791509
"chem_epidemic_3",5.5,1,2.81507637721154
"chem_epidemic_3",5.6,1,2.82140078405269
"chem_epidemic_3",5.7,1,2.83902061181428
"chem_epidemic_3",5.8,1,2.83916017259839
"chem_epidemic_3",5.9,1,2.87125970396696
"chem_epidemic_3",6,1,2.86171048773531
"chem_epidemic_3",6.1,1,2.87968702395456
"chem_epidemic_3",6.2,1,2.87408603167861
"chem_epidemic_3",6.3,1,2.88761462186749
"chem_epidemic_3",6.4,1,2.90186181241297
"chem_epidemic_3",6.5,1,2.91737118639938
"chem_epidemic_3",6.6,1,2.91135494333511
"chem_epidemic_3",6.7,1,2.91544802501508
"chem_epidemic_3",6.8,1,2.92651491449172
"chem_epidemic_3",6.9,1,2.91316826551288
"chem_epidemic_3",7,1,2.92400446530278
"chem_epidemic_3",7.1,1,2.92216892428865
"chem_epidemic_3",7.2,1,2.95169185879976
"chem_epidemic_3",7.3,1,2.94112945813918
"chem_epidemic_3",7.4,1,2.94428143118346
"chem_epidemic_3",7.5,1,2.94331374724067
"chem_epidemic_3",7.6,1,2.93069219352711
"chem_epidemic_3",7.7,1,2.93607337480232
"chem_epidemic_3",7.8,1,2.94975613146766
"chem_epidemic_3",7.9,1,2.94195555526145
"chem_epidemic_3",8,1,2.94558507713421
"chem_epidemic_3",8.1,1,2.93619413037945
"chem_epidemic_3",8.2,1,2.92646008334749
"chem_epidemic_3",8.3,1,2.91651060183819
"chem_epidemic_3",8.4,1,2.93177995569765
"chem_epidemic_3",8.5,1,2.90049018838451
"chem_epidemic_3",8.6,1,2.89013111741371
"chem_epidemic_3",8.7,1,2.8828940367049
"chem_epidemic_3",8.8,1,2.86667272452684
"chem_epidemic_3",8.9,1,2.83291411461893
"chem_epidemic_3",9,1,2.82553410610136
"chem_epidemic_3",9.1,1,2.81088588200621
"chem_epidemic_3",9.2,1,2.76745898354383
"chem_epidemic_3",9.3,1,2.7634276490525
"chem_epidemic_3",9.4,1,2.7095064879881
"chem_epidemic_3",9.5,1,2.66643226673732
"chem_epidemic_3",9.6,1,2.63368988091727
"chem_epidemic_3",9.7,1,2.61741540287476
"chem_epidemic_3",9.8,1,2.57029105091637
"chem_epidemic_3",9.9,1,2.53246894869234
"chem_epidemic_3",10,1,2.45889505422658
"chem_epidemic_3",10.1,1,2.40097604854657
"chem_epidemic_3",10.2,1,2.35837236774572
"chem_epidemic_3",10.3,1,2.29857554595481
"chem_epidemic_3",10.4,1,2.20994029595364
"chem_epidemic_3",10.5,1,2.16328833766402
"chem_epidemic_3",10.6,1,2.10040311723711
"chem_epidemic_3",10.7,1,2.02083247534731
"chem_epidemic_3",10.8,1,1.97224002143457
"chem_epidemic_3",10.9,1,1.90344523225905
"chem_epidemic_3",11,1,1.85404586821659
"chem_epidemic_3",11.1,1,1.80096982211984
"chem_epidemic_3",11.2,1,1.72876004306743
"chem_epidemic_3",11.3,1,1.6843643993958
"chem_epidemic_3",11.4,1,1.62796013703605
"chem_epidemic_3",11.5,1,1.58015636635328
"chem_epidemic_3",11.6,1,1.55482521909116
"chem_epidemic_3",11.7,1,1.49211604767671
"chem_epidemic_3",11.8,1,1.46051251924839
"chem_epidemic_3",11.9,1,1.41914399333152
"chem_epidemic_3",12,1,1.39533867032712
"chem_epidemic_3",12.1,1,1.38713432672872
"chem_epidemic_3",12.2,1,1.32833168204048
"chem_epidemic_3",12.3,1,1.30337712009694
"chem_epidemic_3",12.4,1,1.28917180004761
"chem_epidemic_3",12.5,1,1.26542051991766
"chem_epidemic_3",12.6,1,1.25483603211391
"chem_epidemic_3",12.7,1,1.22756698382248
"chem_epidemic_3",12.8,1,1.22979131902989
"chem_epidemic_3",12.9,1,1.19782389023713
"chem_epidemic_3",13,1,1.19862336721687
"chem_epidemic_3",13.1,1,1.19511636263844
"chem_epidemic_3",13.2,1,1.17768181556639
"chem_epidemic_3",13.3,1,1.18477744327118
"chem_epidemic_3",13.4,1,1.1646156724129
"chem_epidemic_3",13.5,1,1.1684261835958
"chem_epidemic_3",13.6,1,1.16682048276432
"chem_epidemic_3",13.7,1,1.15092191714572
"chem_epidemic_3",13.8,1,1.14693756966705
"chem_epidemic_3",13.9,1,1.16122164469041
"chem_epidemic_3",14,1,1.14234228192772
"chem_epidemic_3",14.1,1,1.15494421251314
"chem_epidemic_3",14.2,1,1.13168699379171
"chem_epidemic_3",14.3,1,1.12487138465907
"chem_epidemic_3",14.4,1,1.14241649870103
"chem_epidemic_3",14.5,1,1.1344519496948
"chem_epidemic_3",14.6,1,1.13247445678882
"chem_epidemic_3",14.7,1,1.11652439028606
"chem_epidemic_3",14.8,1,1.14152466892555
"chem_epidemic_3",14.9,1,1.1259755166986
"chem_epidemic_3",15,1,1.12429650419186
"chem_epidemic_3",15.1,1,1.1140354113492
"chem_epidemic_3",15.2,1,1.09559167535064
"chem_epidemic_3",15.3,1,1.11109814948425
"chem_epidemic_3",15.4,1,1.11207025165978
"chem_epidemic_3",15.5,1,1.11935349752652
"chem_epidemic_3",15.6,1,1.10880052069392
"chem_epidemic_3",15.7,1,1.12477850569841
"chem_epidemic_3",15.8,1,1.11076746061802
"chem_epidemic_3",15.9,1,1.1139419554111
"chem_epidemic_3",16,1,1.11372412976451
"chem_epidemic_3",16.1,1,1.1098843495276
"chem_epidemic_3",16.2,1,1.10802151760592
"chem_epidemic_3",16.3,1,1.11504059451941
"chem_epidemic_3",16.4,1,1.10597515268825
"chem_epidemic_3",16.5,1,1.09693573958121
"chem_epidemic_3",16.6,1,1.12316864886669
"chem_epidemic_3",16.7,1,1.10920726877884
"chem_epidemic_3",16.8,1,1.09538008019306
"chem_epidemic_3",16.9,1,1.10034899308368
"chem_epidemic_3",17,1,1.10746678919327
"chem_epidemic_3",17.1,1,1.09091243903332
"chem_epidemic_3",17.2,1,1.10328667553744
"chem_epidemic_3",17.3,1,1.09791851490925
"chem_epidemic_3",17.4,1,1.08174232827784
"chem_epidemic_3",17.5,1,1.0711346989866
"chem_epidemic_3",17.6,1,1.09735812679912
"chem_epidemic_3",17.7,1,1.11247780032338
"chem_epidemic_3",17.8,1,1.09899813205711
"chem_epidemic_3",17.9,1,1.08408223755579
"chem_epidemic_3",18,1,1.08526424218444
"chem_epidemic_3",18.1,1,1.10826969293766
"chem_epidemic_3",18.2,1,1.09664722622385
"chem_epidemic_3",18.3,1,1.08167594483674
"chem_epidemic_3",18.4,1,1.07754890762928
"chem_epidemic_3",18.5,1,1.08526693659634
"chem_epidemic_3",18.6,1,1.08564744966003
"chem_epidemic_3",18.7,1,1.07254470708092
"chem_epidemic_3",18.8,1,1.05796376311721
"chem_epidemic_3",18.9,1,1.06613819709698
"chem_epidemic_3",19,1,1.03782497407453
"chem_epidemic_3",19.1,1,1.061612479533
"chem_epidemic_3",19.2,1,1.05845070419585
"chem_epidemic_3",19.3,1,1.06340045834435
"chem_epidemic_3",19.4,1,1.0428031006177
"chem_epidemic_3",19.5,1,1.04368357534171
"chem_epidemic_3",19.6,1,1.06851759072563
"chem_epidemic_3",19.7,1,1.05388547785868
"chem_epidemic_3",19.8,1,1.06217310033361
"chem_epidemic_3",19.9,1,1.06307079981039
"chem_epidemic_3",20,1,1.07296853529553
"chem_epidemic_3",20.1,1,1.04588289234971
"chem_epidemic_3",20.2,1,1.05195795759628
"chem_epidemic_3",20.3,1,1.07850723811854
"chem_epidemic_3",20.4,1,1.05255466889211
"chem_epidemic_3",20.5,1,1.06270751338983
"chem_epidemic_3",20.6,1,1.05568228297119
"chem_epidemic_3",20.7,1,1.03570191407125
"chem_epidemic_3",20.8,1,1.04781245244049
"chem_epidemic_3",20.9,1,1.02567166238227
"chem_epidemic_3",21,1,1.05675057563319
"chem_epidemic_3",21.1,1,1.04046906930693
"chem_epidemic_3",21.2,1,1.03049470348763
"chem_epidemic_3",21.3,1,1.03077142434285
"chem_epidemic_3",21.4,1,1.05258945537536
"chem_epidemic_3",21.5,1,1.03579990951488
"chem_epidemic_3",21.6,1,1.05256490692377
"chem_epidemic_3",21.7,1,1.02194817076643
"chem_epidemic_3",21.8,1,1.03855662501656
"chem_epidemic_3",21.9,1,1.01609610601425
"chem_epidemic_3",22,1,1.022613820333
"chem_epidemic_3",22.1,1,1.03777588575498
"chem_epidemic_3",22.2,1,1.02960463059485
"chem_epidemic_3",22.3,1,1.02544752250893
"chem_epidemic_3",22.4,1,1.03405965659073
"chem_epidemic_3",22.5,1,1.03538425380069
"chem_epidemic_3",22.6,1,1.02044747973325
"chem_epidemic_3",22.7,1,1.01662909116575
"chem_epidemic_3",22.8,1,1.01187327361897
"chem_epidemic_3",22.9,1,1.01397290522685
"chem_epidemic_3",23,1,1.00781755408637
"chem_epidemic_3",23.1,1,0.996238251214948
"chem_epidemic_3",23.2,1,1.0054168558217
"chem_epidemic_3",23.3,1,1.00059261485515
"chem_epidemic_3",23.4,1,1.0055670904564
"chem_epidemic_3",23.5,1,0.997715658196596
"chem_epidemic_3",23.6,1,0.993002707786898
"chem_epidemic_3",23.7,1,0.997671248001659
"chem_epidemic_3",23.8,1,1.0043246649754
"chem_epidemic_3",23.9,1,0.994923123867646
"chem_epidemic_3",24,1,0.983402351060549
"chem_epidemic_3",24.1,1,1.00366230371902
"chem_epidemic_3",24.2,1,0.985113757255831
"chem_epidemic_3",24.3,1,0.970726690187075
"chem_epidemic_3",24.4,1,0.990762251275077
"chem_epidemic_3",24.5,1,0.988298438715778
"chem_epidemic_3",24.6,1,0.989221173045341
"chem_epidemic_3",24.7,1,0.956835672942711
"chem_epidemic_3",24.8,1,0.978646293016021
"chem_epidemic_3",24.9,1,0.956982639642189
"chem_epidemic_3",25,1,0.974172746900541
"chem_epidemic_3",25.1,1,0.987089455007244
"chem_epidemic_3",25.2,1,0.992612229269099
"chem_epidemic_3",25.3,1,0.982138407817577
"chem_epidemic_3",25.4,1,0.970163956165997
"chem_epidemic_3",25.5,1,0.980268968969375
"chem_epidemic_3",25.6,1,0.977345099676112
"chem_epidemic_3",25.7,1,0.976944836014395
"chem_epidemic_3",25.8,1,0.959351668405682
"chem_epidemic_3",25.9,1,0.9631905507674
"chem_epidemic_3",26,1,0.967427696716462
"chem_epidemic_3",26.1,1,0.972599741787314
"chem_epidemic_3",26.2,1,0.975833696190431
"chem_epidemic_3",26.3,1,0.942353356624763
"chem_epidemic_3",26.4,1,0.968117258498093
"chem_epidemic_3",26.5,1,0.958633108356682
"chem_epidemic_3",26.6,1,0.955701282392089
"chem_epidemic_3",26.7,1,0.955128059723965
"chem_epidemic_3",26.8,1,0.95822502120406
"chem_epidemic_3",26.9,1,0.955829078790527
"chem_epidemic_3",27,1,0.956340713627561
"chem_epidemic_3",27.1,1,0.969294672196909
"chem_epidemic_3",27.2,1,0.951892958047985
"chem_epidemic_3",27.3,1,0.953695901453376
"chem_epidemic_3",27.4,1,0.943668219042502
"chem_epidemic_3",27.5,1,0.959476489334616
"chem_epidemic_3",27.6,1,0.940176639996254
"chem_epidemic_3",27.7,1,0.946048056559281
"chem_epidemic_3",27.8,1,0.938079267196459
"chem_epidemic_3",27.9,1,0.952346319356537
"chem_epidemic_3",28,1,0.944800290559357
"chem_epidemic_3",28.1,1,0.963072007569728
"chem_epidemic_3",28.2,1,0.933220782805802
"chem_epidemic_3",28.3,1,0.94936686589156
"chem_epidemic_3",28.4,1,0.930477188663942
"chem_epidemic_3",28.5,1,0.926897889516221
"chem_epidemic_3",28.6,1,0.927082597315849
"chem_epidemic_3",28.7,1,0.923814392417744
"chem_epidemic_3",28.8,1,0.925646270355502
"chem_epidemic_3",28.9,1,0.933877230466711
"chem_epidemic_3",29,1,0.918186492651509
"chem_epidemic_3",29.1,1,0.932469989266579
"chem_epidemic_3",29.2,1,0.917586728324705
"chem_epidemic_3",29.3,1,0.935672717239887
"chem_epidemic_3",29.4,1,0.91981007497354
"chem_epidemic_3",29.5,1,0.919299359865478
"chem_epidemic_3",29.6,1,0.937039773527234
"chem_epidemic_3",29.7,1,0.929976576492966
"chem_epidemic_3",29.8,1,0.925566316000853
"chem_epidemic_3",29.9,1,0.903100924794633
"chem_epidemic_3",30,1,0.928063419085393
"chem_epidemic_3",30.1,1,0.920839470974412
"chem_epidemic_3",30.2,1,0.899497914318632
"chem_epidemic_3",30.3,1,0.898117116589402
"chem_epidemic_3",30.4,1,0.923999650509052
"chem_epidemic_3",30.5,1,0.921548147845236
"chem_epidemic_3",30.6,1,0.910173778357439
"chem_epidemic_3",30.7,1,0.908675228247742
"chem_epidemic_3",30.8,1,0.91973903704681
"chem_epidemic_3",30.9,1,0.887093771465172
"chem_epidemic_3",31,1,0.900959038148865
"chem_epidemic_3",31.1,1,0.897973878464528
"chem_epidemic_3",31.2,1,0.902654828030089
"chem_epidemic_3",31.3,1,0.89231579293602
"chem_epidemic_3",31.4,1,0.900877795923845
"chem_epidemic_3",31.5,1,0.893907261125087
"chem_epidemic_3",31.6,1,0.888398263186023
"chem_epidemic_3",31.7,1,0.908843110575459
"chem_epidemic_3",31.8,1,0.873568688237565
"chem_epidemic_3",31.9,1,0.888344388117415
"chem_epidemic_3",32,1,0.877706529844246
"chem_epidemic_3",32.1,1,0.880632248238147
"chem_epidemic_3",32.2,1,0.89595167380775
"chem_epidemic_3",32.3,1,0.898529633644583
"chem_epidemic_3",32.4,1,0.869486748796632
"chem_epidemic_3",32.5,1,0.886120192751328
"chem_epidemic_3",32.6,1,0.857372155394898
"chem_epidemic_3",32.7,1,0.849657404094674
"chem_epidemic_3",32.8,1,0.866657889371325
"chem_epidemic_3",32.9,1,0.876643995668766
"chem_epidemic_3",33,1,0.862322795657895
"chem_epidemic_3",33.1,1,0.870199390789436
"chem_epidemic_3",33.2,1,0.852837354764648
"chem_epidemic_3",33.3,1,0.884230357477755
"chem_epidemic_3",33.4,1,0.84962337519321
"chem_epidemic_3",33.5,1,0.859621401916502
"chem_epidemic_3",33.6,1,0.860911567934925
"chem_epidemic_3",33.7,1,0.85437924124333
"chem_epidemic_3",33.8,1,0.858167463879466
"chem_epidemic_3",33.9,1,0.855096642425694
"chem_epidemic_3",34,1,0.85695040763615
"chem_epidemic_3",34.1,1,0.84203930686738
"chem_epidemic_3",34.2,1,0.862614110980577
"chem_epidemic_3",34.3,1,0.84159040215067
"chem_epidemic_3",34.4,1,0.848624882994556
"chem_epidemic_3",34.5,1,0.863300237537312
"chem_epidemic_3",34.6,1,0.847796217775132
"chem_epidemic_3",34.7,1,0.849557669937383
"chem_epidemic_3",34.8,1,0.846948028788924
"chem_epidemic_3",34.9,1,0.845818991404945
"chem_epidemic_3",35,1,0.860560751253677
"chem_epidemic_3",35.1,1,0.864300137099312
"chem_epidemic_3",35.2,1,0.832763285184884
"chem_epidemic_3",35.3,1,0.845662751225906
"chem_epidemic_3",35.4,1,0.835085482104101
"chem_epidemic_3",35.5,1,0.834789901930183
"chem_epidemic_3",35.6,1,0.834039711510558
"chem_epidemic_3",35.7,1,0.824119236861025
"chem_epidemic_3",35.8,1,0.835175821664554
"chem_epidemic_3",35.9,1,0.838956429162535
"chem_epidemic_3",36,1,0.837880560048593
"chem_epidemic_3",36.1,1,0.822325214776074
"chem_epidemic_3",36.2,1,0.837385524851599
"chem_epidemic_3",36.3,1,0.812679419747831
"chem_epidemic_3",36.4,1,0.812372413118197
"chem_epidemic_3",36.5,1,0.835666064336152
"chem_epidemic_3",36.6,1,0.83152356574917
"chem_epidemic_3",36.7,1,0.815773980604407
"chem_epidemic_3",36.8,1,0.817084780392542
"chem_epidemic_3",36.9,1,0.818979453430763
"chem_epidemic_3",37,1,0.807248772399715
"chem_epidemic_3",37.1,1,0.811978966903504
"chem_epidemic_3",37.2,1,0.811680529077861
"chem_epidemic_3",37.3,1,0.806007873363613
"chem_epidemic_3",37.4,1,0.80817342359729
"chem_epidemic_3",37.5,1,0.802880955982236
"chem_epidemic_3",37.6,1,0.806609657494372
"chem_epidemic_3",37.7,1,0.802364249405145
"chem_epidemic_3",37.8,1,0.817883740525912
"chem_epidemic_3",37.9,1,0.824084391609973
"chem_epidemic_3",38,1,0.798495258478596
"chem_epidemic_3",38.1,1,0.820275063185418
"chem_epidemic_3",38.2,1,0.801139680464538
"chem_epidemic_3",38.3,1,0.785520536349852
"chem_epidemic_3",38.4,1,0.793674775253409
"chem_epidemic_3",38.5,1,0.804701749271835
"chem_epidemic_3",38.6,1,0.793877723198988
"chem_epidemic_3",38.7,1,0.804958212410956
"chem_epidemic_3",38.8,1,0.793120714098983
"chem_epidemic_3",38.9,1,0.773329442906577
"chem_epidemic_3",39,1,0.775188833824806
"chem_epidemic_3",39.1,1,0.809329922514186
"chem_epidemic_3",39.2,1,0.799585439326564
"chem_epidemic_3",39.3,1,0.790667726401433
"chem_epidemic_3",39.4,1,0.778074173644047
"chem_epidemic_3",39.5,1,0.791344552799049
"chem_epidemic_3",39.6,1,0.767668642940566
"chem_epidemic_3",39.7,1,0.792793442569828
"chem_epidemic_3",39.8,1,0.785109502531
"chem_epidemic_3",39.9,1,0.7739798271943
"chem_epidemic_3",40,1,0.774543524236012
"chem_epidemic_3",40.1,1,0.767830980401309
"chem_epidemic_3",40.2,1,0.780245881282258
"chem_epidemic_3",40.3,1,0.765441906414833
"chem_epidemic_3",40.4,1,0.759498119951138
"chem_epidemic_3",40.5,1,0.777994162994632
"chem_epidemic_3",40.6,1,0.769647509584738
"chem_epidemic_3",40.7,1,0.772478884290208
"chem_epidemic_3",40.8,1,0.753812792368554
"chem_epidemic_3",40.9,1,0.770742454716132
"chem_epidemic_3",41,1,0.772071054113895
"chem_epidemic_3",41.1,1,0.765789421034324
"chem_epidemic_3",41.2,1,0.750055931500929
"chem_epidemic_3",41.3,1,0.772381760426111
"chem_epidemic_3",41.4,1,0.755749749842724
"chem_epidemic_3",41.5,1,0.769352861301527
"chem_epidemic_3",41.6,1,0.772810437300967
"chem_epidemic_3",41.7,1,0.757837872208833
"chem_epidemic_3",41.8,1,0.755255810332376
"chem_epidemic_3",41.9,1,0.76830388575642
"chem_epidemic_3",42,1,0.743243901842976
"chem_epidemic_3",42.1,1,0.758096209374664
"chem_epidemic_3",42.2,1,0.752620890450873
"chem_epidemic_3",42.3,1,0.744530030621234
"chem_epidemic_3",42.4,1,0.729862431607339
"chem_epidemic_3",42.5,1,0.75511025701895
"chem_epidemic_3",42.6,1,0.751003928997607
"chem_epidemic_3",42.7,1,0.740338753202615
"chem_epidemic_3",42.8,1,0.745058341937013
"chem_epidemic_3",42.9,1,0.7298173015611
"chem_epidemic_3",43,1,0.741036896926452
"chem_epidemic_3",43.1,1,0.732856240180598
"chem_epidemic_3",43.2,1,0.735475382033699
"chem_epidemic_3",43.3,1,0.733624265929273
"chem_epidemic_3",43.4,1,0.724047881328559
"chem_epidemic_3",43.5,1,0.734857086556496
"chem_epidemic_3",43.6,1,0.72542509973749
"chem_epidemic_3",43.7,1,0.73723198303883
"chem_epidemic_3",43.8,1,0.747093408776128
"chem_epidemic_3",43.9,1,0.723886646288017
"chem_epidemic_3",44,1,0.721401915320387
"chem_epidemic_3",44.1,1,0.720224566651938
"chem_epidemic_3",44.2,1,0.729051098112027
"chem_epidemic_3",44.3,1,0.717976695867371
"chem_epidemic_3",44.4,1,0.72221041717217
"chem_epidemic_3",44.5,1,0.70782739799838
"chem_epidemic_3",44.6,1,0.721664338786185
"chem_epidemic_3",44.7,1,0.714192299002495
"chem_epidemic_3",44.8,1,0.704241950308358
"chem_epidemic_3",44.9,1,0.705869107254422
"chem_epidemic_3",45,1,0.716511449383508
"chem_epidemic_3",45.1,1,0.698337329603445
"chem_epidemic_3",45.2,1,0.697718788854599
"chem_epidemic_3",45.3,1,0.712569754871242
"chem_epidemic_3",45.4,1,0.701471726869343
"chem_epidemic_3",45.5,1,0.68587552539372
"chem_epidemic_3",45.6,1,0.712187511888156
"chem_epidemic_3",45.7,1,0.697546481572564
"chem_epidemic_3",45.8,1,0.6904396947891
"chem_epidemic_3",45.9,1,0.714559199523685
"chem_epidemic_3",46,1,0.677828654368058
"chem_epidemic_3",46.1,1,0.686772488384525
"chem_epidemic_3",46.2,1,0.701531328016581
"chem_epidemic_3",46.3,1,0.671125160745718
"chem_epidemic_3",46.4,1,0.702466001120281
"chem_epidemic_3",46.5,1,0.68979436323107
"chem_epidemic_3",46.6,1,0.686425053406538
"chem_epidemic_3",46.7,1,0.687803981266023
"chem_epidemic_3",46.8,1,0.673951687622133
"chem_epidemic_3",46.9,1,0.679147671873966
"chem_epidemic_3",47,1,0.672622874436731
"chem_epidemic_3",47.1,1,0.681882025827851
"chem_epidemic_3",47.2,1,0.676537412300424
"chem_epidemic_3",47.3,1,0.679080499574719
"chem_epidemic_3",47.4,1,0.678191692287737
"chem_epidemic_3",47.5,1,0.668885142692899
"chem_epidemic_3",47.6,1,0.649336132018784
"chem_epidemic_3",47.7,1,0.68267744239502
"chem_epidemic_3",47.8,1,0.697728404060234
"chem_epidemic_3",47.9,1,0.676935895025381
"chem_epidemic_3",48,1,0.671097959324464
"chem_epidemic_3",48.1,1,0.685279773213378
"chem_epidemic_3",48.2,1,0.67244889347378
"chem_epidemic_3",48.3,1,0.655093980972281
"chem_epidemic_3",48.4,1,0.672790400416476
"chem_epidemic_3",48.5,1,0.670158088843594
"chem_epidemic_3",48.6,1,0.650450268705758
"chem_epidemic_3",48.7,1,0.642836894952506
"chem_epidemic_3",48.8,1,0.660416197405257
"chem_epidemic_3",48.9,1,0.65187720979802
"chem_epidemic_3",49,1,0.661422320769701
"chem_epidemic_3",49.1,1,0.65694762082108
"chem_epidemic_3",49.2,1,0.672349011004582
"chem_epidemic_3",49.3,1,0.669907014883552
"chem_epidemic_3",49.4,1,0.657822927442246
"chem_epidemic_3",49.5,1,0.644270722625054
"chem_epidemic_3",49.6,1,0.635216767704296
"chem_epidemic_3",49.7,1,0.642944995869708
"chem_epidemic_3",49.8,1,0.634748098415131
"chem_epidemic_3",49.9,1,0.654049846361744
"chem_epidemic_3",50,1,0.637680737760252
"chem_epidemic_3",50.1,1,0.645575106612062
"chem_epidemic_3",50.2,1,0.647728121891816
"chem_epidemic_3",50.3,1,0.651028449401701
"chem_epidemic_3",50.4,1,0.649017976018212
"chem_epidemic_3",50.5,1,0.636315746172666
"chem_epidemic_3",50.6,1,0.637725220131214
"chem_epidemic_3",50.7,1,0.629987189764256
"chem_epidemic_3",50.8,1,0.634635559587296
"chem_epidemic_3",50.9,1,0.615971263222863
"chem_epidemic_3",51,1,0.61633975264444
"chem_epidemic_3",51.1,1,0.634531086637141
"chem_epidemic_3",51.2,1,0.628844041349797
"chem_epidemic_3",51.3,1,0.62882531184483
"chem_epidemic_3",51.4,1,0.613982150464233
"chem_epidemic_3",51.5,1,0.627098974050638
"chem_epidemic_3",51.6,1,0.646675822682938
"chem_epidemic_3",51.7,1,0.634688104027395
