"chemostat","time","prev0","logit_g","logit_prev"
"chem_epidemic_1",41.2,1,-0.302956461625649,3.87644049445495
"chem_epidemic_1",41.3,1,-0.294715509436736,3.871580333637
"chem_epidemic_1",41.4,1,-0.309328347454143,3.87156867341584
"chem_epidemic_1",41.5,1,-0.308296252705842,3.85217048560785
"chem_epidemic_1",41.6,1,-0.326588532786069,3.88056762233357
"chem_epidemic_1",41.7,1,-0.312624196207563,3.88869346021819
"chem_epidemic_1",41.8,1,-0.3304824105274,3.8926367082673
"chem_epidemic_1",41.9,1,-0.296250922911245,3.8846205713287
"chem_epidemic_1",42,1,-0.321113941449986,3.91085754980308
"chem_epidemic_1",42.1,1,-0.315329982334948,3.89881446413634
"chem_epidemic_1",42.2,1,-0.315746084489169,3.90009961361146
"chem_epidemic_1",42.3,1,-0.334542199384286,3.91444389623126
"chem_epidemic_1",42.4,1,-0.318106264031074,3.89741988041667
"chem_epidemic_1",42.5,1,-0.334811851127756,3.90298301381825
"chem_epidemic_1",42.6,1,-0.320805550200114,3.93434132796088
"chem_epidemic_1",42.7,1,-0.332886389193558,3.91335704624179
"chem_epidemic_1",42.8,1,-0.334805419910808,3.93245894032047
"chem_epidemic_1",42.9,1,-0.325171668274572,3.90461424433325
"chem_epidemic_1",43,1,-0.32695711781482,3.91996875277908
"chem_epidemic_1",43.1,1,-0.334418094457953,3.92853132758635
"chem_epidemic_1",43.2,1,-0.340599935849713,3.93061920186859
"chem_epidemic_1",43.3,1,-0.332604174578817,3.9204327441774
"chem_epidemic_1",43.4,1,-0.336339337303859,3.93355055472812
"chem_epidemic_1",43.5,1,-0.327564338947068,3.92545117786794
"chem_epidemic_1",43.6,1,-0.344787704359707,3.94621840962164
"chem_epidemic_1",43.7,1,-0.341005038074593,3.95280369112674
"chem_epidemic_1",43.8,1,-0.318374006663615,3.9225692013377
"chem_epidemic_1",43.9,1,-0.355228455832678,3.96003772753304
"chem_epidemic_1",44,1,-0.340524207428761,3.93813064139081
"chem_epidemic_1",44.1,1,-0.340897624000619,3.95794765363825
"chem_epidemic_1",44.2,1,-0.350800419129925,3.9628564453504
"chem_epidemic_1",44.3,1,-0.354715637329579,3.95711456442089
"chem_epidemic_1",44.4,1,-0.363498257540305,3.95551695485113
"chem_epidemic_1",44.5,1,-0.364409499404759,3.96647452659849
"chem_epidemic_1",44.6,1,-0.354181037610439,3.97206131786293
"chem_epidemic_1",44.7,1,-0.340320236322107,3.97935656827439
"chem_epidemic_1",44.8,1,-0.353618279266487,3.95284917644178
"chem_epidemic_1",44.9,1,-0.340005388799111,3.95985635902171
"chem_epidemic_1",45,1,-0.362792156668893,3.99337038197158
"chem_epidemic_1",45.1,1,-0.352290953917518,3.99237745753574
"chem_epidemic_1",45.2,1,-0.358140158307077,3.98910747490926
"chem_epidemic_1",45.3,1,-0.357064786287814,3.99474839389218
"chem_epidemic_1",45.4,1,-0.359944393114166,3.99960899363005
"chem_epidemic_1",45.5,1,-0.355528232596161,3.96666726351122
"chem_epidemic_1",45.6,1,-0.364689905106705,4.00721712408381
"chem_epidemic_1",45.7,1,-0.356234620459412,3.99410095551404
"chem_epidemic_1",45.8,1,-0.362324830710306,4.00409209704211
"chem_epidemic_1",45.9,1,-0.368629067874496,4.00166806902207
"chem_epidemic_1",46,1,-0.370968788262173,4.0161716380427
"chem_epidemic_1",46.1,1,-0.383914373219697,4.00679823078818
"chem_epidemic_1",46.2,1,-0.378940618900121,4.01829758713812
"chem_epidemic_1",46.3,1,-0.376394619498664,4.01203392343287
"chem_epidemic_1",46.4,1,-0.365712110969099,4.00783975651173
"chem_epidemic_1",46.5,1,-0.368462153367125,4.03369322283125
"chem_epidemic_1",46.6,1,-0.385744962564587,4.03182624279369
"chem_epidemic_1",46.7,1,-0.383752288004634,4.04448262793808
"chem_epidemic_1",46.8,1,-0.36292449464593,4.03071294772303
"chem_epidemic_1",46.9,1,-0.395727867050804,4.04413148075745
"chem_epidemic_1",47,1,-0.381115962616145,4.0554543328509
"chem_epidemic_1",47.1,1,-0.38143969054561,4.03570265633228
"chem_epidemic_1",47.2,1,-0.390540029090875,4.02810394973065
"chem_epidemic_1",47.3,1,-0.400554628057345,4.04175457880158
"chem_epidemic_1",47.4,1,-0.392071604553875,4.04482096795528
"chem_epidemic_1",47.5,1,-0.362557873350972,4.05129012557056
"chem_epidemic_1",47.6,1,-0.391847451155309,4.0697069667705
"chem_epidemic_1",47.7,1,-0.394287639945967,4.05213173285162
"chem_epidemic_1",47.8,1,-0.391569388156052,4.06193113342027
"chem_epidemic_1",47.9,1,-0.406357824317648,4.05873082359635
"chem_epidemic_1",48,1,-0.388464287511983,4.0640174129953
"chem_epidemic_1",48.1,1,-0.390088860084174,4.06975739046856
"chem_epidemic_1",48.2,1,-0.402070821729213,4.08270153694595
"chem_epidemic_1",48.3,1,-0.399302560977376,4.0734338201039
"chem_epidemic_1",48.4,1,-0.406252794348439,4.08214897801967
"chem_epidemic_1",48.5,1,-0.395609983122169,4.08560774770311
"chem_epidemic_1",48.6,1,-0.420403159844828,4.08976414873699
"chem_epidemic_1",48.7,1,-0.407344334643477,4.07766841710166
"chem_epidemic_1",48.8,1,-0.400194041601151,4.10247580126017
"chem_epidemic_1",48.9,1,-0.39086130827064,4.08519073004052
"chem_epidemic_1",49,1,-0.418126083247233,4.09073444780674
"chem_epidemic_1",49.1,1,-0.421533665917504,4.10862346985198
"chem_epidemic_1",49.2,1,-0.412735912986609,4.11031317147018
"chem_epidemic_1",49.3,1,-0.413535334449913,4.08926046835457
"chem_epidemic_1",49.4,1,-0.40668604012681,4.09421642306763
"chem_epidemic_1",49.5,1,-0.416716645675864,4.09215178167475
"chem_epidemic_1",49.6,1,-0.422619230873693,4.11033517846863
"chem_epidemic_1",49.7,1,-0.39928592055954,4.11294794644024
"chem_epidemic_1",49.8,1,-0.422783089988907,4.11772221465865
"chem_epidemic_1",49.9,1,-0.411989009402674,4.122382875611
"chem_epidemic_1",50,1,-0.41465983443645,4.11362130320006
"chem_epidemic_1",50.1,1,-0.427807616664636,4.1124808832887
"chem_epidemic_1",50.2,1,-0.408091999641709,4.1354620634839
"chem_epidemic_1",50.3,1,-0.437580505254215,4.13547987768491
"chem_epidemic_1",50.4,1,-0.436706043723633,4.11565136085578
"chem_epidemic_1",50.5,1,-0.416963557945359,4.13256402494122
"chem_epidemic_1",50.6,1,-0.445515460043832,4.12732720790293
"chem_epidemic_1",50.7,1,-0.424873389550302,4.11834907736952
"chem_epidemic_1",50.8,1,-0.430578532512566,4.14332640839221
"chem_epidemic_1",50.9,1,-0.42646434288802,4.14380042784526
"chem_epidemic_1",51,1,-0.427350747962897,4.14638491075742
"chem_epidemic_1",51.1,1,-0.443126629289894,4.15228490976137
"chem_epidemic_1",51.2,1,-0.44462133889269,4.16171154108708
"chem_epidemic_1",51.3,1,-0.430940137907101,4.15770509554367
"chem_epidemic_1",51.4,1,-0.431505214630094,4.15224572084276
"chem_epidemic_1",51.5,1,-0.452831715745555,4.15382177499685
"chem_epidemic_1",51.6,1,-0.455319841598001,4.16261015905116
"chem_epidemic_1",51.7,1,-0.455053431895719,4.16978550927699
"chem_epidemic_1",51.8,1,-0.445760516166195,4.15904442301527
"chem_epidemic_1",51.9,1,-0.447129203985562,4.17035276141796
"chem_epidemic_1",52,1,-0.424948539252408,4.18462188443085
"chem_epidemic_1",52.1,1,-0.444154512690015,4.17661851251824
"chem_epidemic_1",52.2,1,-0.452345460349546,4.1734679499489
"chem_epidemic_1",52.3,1,-0.45742133171434,4.18044229143626
"chem_epidemic_1",52.4,1,-0.458798284652107,4.19709656007409
"chem_epidemic_1",52.5,1,-0.460952205899118,4.19419759243409
"chem_epidemic_1",52.6,1,-0.467000721682121,4.20380973741743
"chem_epidemic_1",52.7,1,-0.455617346167056,4.19557853466211
"chem_epidemic_1",52.8,1,-0.490562574911631,4.20103363548897
"chem_epidemic_1",52.9,1,-0.471670863323094,4.19408839726896
"chem_epidemic_1",53,1,-0.451366476506639,4.20846751005454
"chem_epidemic_1",53.1,1,-0.461095816422508,4.20009006168464
"chem_epidemic_1",53.2,1,-0.458347132858743,4.19368609422804
"chem_epidemic_1",53.3,1,-0.471095992157381,4.21190879118072
"chem_epidemic_1",53.4,1,-0.452409064938334,4.23282324767849
"chem_epidemic_1",53.5,1,-0.470784756406352,4.22410851624518
"chem_epidemic_1",53.6,1,-0.463242364542689,4.23048530910548
"chem_epidemic_1",53.7,1,-0.47028475688147,4.22515350143374
"chem_epidemic_1",53.8,1,-0.466936105444732,4.21821030968347
"chem_epidemic_1",53.9,1,-0.477447134147692,4.22500318006789
"chem_epidemic_1",54,1,-0.461898046674921,4.22702158620815
"chem_epidemic_1",54.1,1,-0.48081997533447,4.22779432125183
"chem_epidemic_1",54.2,1,-0.448349769118906,4.24224901838449
"chem_epidemic_1",54.3,1,-0.479871904535741,4.22595851334012
"chem_epidemic_1",54.4,1,-0.478298818289121,4.24931939042237
"chem_epidemic_1",54.5,1,-0.487066969664417,4.25201961421073
"chem_epidemic_1",54.6,1,-0.47484068221735,4.2341130071006
"chem_epidemic_1",54.7,1,-0.481587592970745,4.25521407468953
"chem_epidemic_1",54.8,1,-0.478428478350074,4.27584012950539
"chem_epidemic_1",54.9,1,-0.478955472919264,4.24868320225698
"chem_epidemic_1",55,1,-0.495081430467769,4.26542068097398
"chem_epidemic_1",55.1,1,-0.480439247008001,4.25186469053734
"chem_epidemic_1",55.2,1,-0.501902127015478,4.27350768411547
"chem_epidemic_1",55.3,1,-0.489774950199433,4.26761147013024
"chem_epidemic_1",55.4,1,-0.483487670895652,4.2843438234489
"chem_epidemic_1",55.5,1,-0.509833833795069,4.25594520399489
"chem_epidemic_1",55.6,1,-0.499638467545352,4.27273097084949
"chem_epidemic_1",55.7,1,-0.500559347893908,4.27068253459513
"chem_epidemic_1",55.8,1,-0.518458017497252,4.27668577405394
"chem_epidemic_1",55.9,1,-0.501165876119421,4.27506807297163
"chem_epidemic_1",56,1,-0.486369562646398,4.27572966503056
"chem_epidemic_1",56.1,1,-0.515824597609598,4.29255836931672
"chem_epidemic_1",56.2,1,-0.514050366581568,4.27859718897065
"chem_epidemic_1",56.3,1,-0.508291782383045,4.30701396327842
"chem_epidemic_1",56.4,1,-0.506260821150685,4.28301105477148
"chem_epidemic_1",56.5,1,-0.505922085279568,4.29858218910585
"chem_epidemic_1",56.6,1,-0.506386521256511,4.30559837922376
"chem_epidemic_1",56.7,1,-0.512363617527185,4.30883174179255
"chem_epidemic_1",56.8,1,-0.487294728949876,4.30264163857339
"chem_epidemic_1",56.9,1,-0.516668134209594,4.30914765821732
"chem_epidemic_1",57,1,-0.526850432150853,4.32065763054857
"chem_epidemic_1",57.1,1,-0.530449742027249,4.29917149980909
"chem_epidemic_1",57.2,1,-0.518101770482459,4.30860875246098
"chem_epidemic_1",57.3,1,-0.522808845599159,4.32231898542276
"chem_epidemic_1",57.4,1,-0.508221340577351,4.31735477876177
"chem_epidemic_1",57.5,1,-0.52189394731674,4.33818909976374
"chem_epidemic_1",57.6,1,-0.520535003543874,4.33390688619661
"chem_epidemic_1",57.7,1,-0.538808531236838,4.33058013072903
"chem_epidemic_1",57.8,1,-0.526336344200032,4.31746383501253
"chem_epidemic_1",57.9,1,-0.527960782782658,4.33548418619947
"chem_epidemic_1",58,1,-0.540577213922938,4.33473963322776
"chem_epidemic_1",58.1,1,-0.536981286771576,4.33955976836899
"chem_epidemic_1",58.2,1,-0.537888593455291,4.3314459178807
"chem_epidemic_1",58.3,1,-0.52218964001142,4.35092520370669
"chem_epidemic_1",58.4,1,-0.526186183136143,4.33822500986588
"chem_epidemic_1",58.5,1,-0.526127068968423,4.34902714474777
"chem_epidemic_1",58.6,1,-0.520317956048459,4.35777725384784
"chem_epidemic_1",58.7,1,-0.538894956574326,4.34880031075337
"chem_epidemic_1",58.8,1,-0.525155267351997,4.36513669928669
"chem_epidemic_1",58.9,1,-0.540947995489293,4.34881184268909
"chem_epidemic_1",59,1,-0.528033648928728,4.33654820767025
"chem_epidemic_1",59.1,1,-0.553430693318474,4.37196348978562
"chem_epidemic_1",59.2,1,-0.548247034799071,4.37838591261017
"chem_epidemic_1",59.3,1,-0.534375604388872,4.36978761498972
"chem_epidemic_1",59.4,1,-0.528239946060375,4.3803517384524
"chem_epidemic_1",59.5,1,-0.5465080177004,4.36641457050187
"chem_epidemic_1",59.6,1,-0.55073687553077,4.37936436406167
"chem_epidemic_1",59.7,1,-0.542467998614877,4.36388163663962
"chem_epidemic_1",59.8,1,-0.551239795793773,4.39776845683546
"chem_epidemic_1",59.9,1,-0.551201782842093,4.40721444266278
"chem_epidemic_1",60,1,-0.550120571856044,4.40201300273209
"chem_endemic_1",0,100,0.010895061399478,4.59484638047045
"chem_endemic_1",0.1,100,-0.0107518306296898,4.59475451412834
"chem_endemic_1",0.2,100,-0.00478916414793923,4.58003230729763
"chem_endemic_1",0.3,100,0.00517811433776375,4.60351923452438
"chem_endemic_1",0.4,100,-0.0228600885427851,4.59432355140441
"chem_endemic_1",0.5,100,0.01080512062508,4.59108941209861
"chem_endemic_1",0.6,100,-0.00947270386576283,4.58515786182835
"chem_endemic_1",0.7,100,-0.0143610701526611,4.59826494259999
"chem_endemic_1",0.8,100,-0.00325036629795936,4.59507951897333
"chem_endemic_1",0.9,100,0.0163384715926232,4.60218801205699
"chem_endemic_1",1,100,-0.0138482072572518,4.59680940475419
"chem_endemic_1",1.1,100,-0.0232407153474072,4.62888813284427
"chem_endemic_1",1.2,100,-0.0108301282681445,4.61504313651449
"chem_endemic_1",1.3,100,0.000971915867373383,4.62927585066379
"chem_endemic_1",1.4,100,-0.0147556382094536,4.59593710777026
"chem_endemic_1",1.5,100,-0.00725882648662463,4.62093022561361
"chem_endemic_1",1.6,100,-0.00297544871279417,4.62227531282396
"chem_endemic_1",1.7,100,-0.0329758672844651,4.62041126269046
"chem_endemic_1",1.8,100,-0.0111408143271069,4.65174493076124
"chem_endemic_1",1.9,100,-0.0236224148004723,4.6257802331405
"chem_endemic_1",2,100,-0.02036223181733,4.6467772184169
"chem_endemic_1",2.1,100,0.00136597716812615,4.65571602451467
"chem_endemic_1",2.2,100,-0.0198814587514268,4.65268362950902
"chem_endemic_1",2.3,100,-0.0156177846823696,4.64578596359191
"chem_endemic_1",2.4,100,-0.0349443886311588,4.66756984391357
"chem_endemic_1",2.5,100,-0.0220686101430504,4.66346372220586
"chem_endemic_1",2.6,100,-0.0289286302520132,4.6547004139339
"chem_endemic_1",2.7,100,-0.0313345258998172,4.65500891589453
"chem_endemic_1",2.8,100,-0.024757568337537,4.69328615791804
"chem_endemic_1",2.9,100,-0.0467012035760755,4.6691386300025
"chem_endemic_1",3,100,-0.0190734768778066,4.66084760908989
"chem_endemic_1",3.1,100,-0.0114721397375663,4.68819073137581
"chem_endemic_1",3.2,100,-0.0400294593024837,4.68939077874567
"chem_endemic_1",3.3,100,-0.0317475575199801,4.67615654196108
"chem_endemic_1",3.4,100,-0.0177143396554365,4.67364846910642
"chem_endemic_1",3.5,100,-0.0483901013003757,4.69527565278107
"chem_endemic_1",3.6,100,-0.0404140370446826,4.71117160238216
"chem_endemic_1",3.7,100,-0.0191140061597342,4.70945701796019
"chem_endemic_1",3.8,100,-0.0527672974244991,4.70146459911788
"chem_endemic_1",3.9,100,-0.0352735666652338,4.70133123174648
"chem_endemic_1",4,100,-0.0414063625904069,4.71564475038303
"chem_endemic_1",4.1,100,-0.0510850748187295,4.71775128300476
"chem_endemic_1",4.2,100,-0.045147074574263,4.72570208160889
"chem_endemic_1",4.3,100,-0.0533988200277587,4.71865857206311
"chem_endemic_1",4.4,100,-0.0437838289582719,4.73480684866289
"chem_endemic_1",4.5,100,-0.0577936663303899,4.72068788382575
"chem_endemic_1",4.6,100,-0.0715793395179167,4.72885991011731
"chem_endemic_1",4.7,100,-0.0471852607965509,4.7427302266338
"chem_endemic_1",4.8,100,-0.0453029897145702,4.74836655353604
"chem_endemic_1",4.9,100,-0.0568195264556586,4.72221521028706
"chem_endemic_1",5,100,-0.0675444875062198,4.74579484475291
"chem_endemic_1",5.1,100,-0.0653770992366742,4.75392324131011
"chem_endemic_1",5.2,100,-0.0750307137542424,4.73643008113962
"chem_endemic_1",5.3,100,-0.0770400156842441,4.75883832375408
"chem_endemic_1",5.4,100,-0.0531494376149555,4.74883541676249
"chem_endemic_1",5.5,100,-0.0863653837144579,4.77039658306716
"chem_endemic_1",5.6,100,-0.0614999352352407,4.76864799186534
"chem_endemic_1",5.7,100,-0.0722350308535588,4.77401543062409
"chem_endemic_1",5.8,100,-0.0829560390501072,4.77058683029476
"chem_endemic_1",5.9,100,-0.0733305670496872,4.78106419675723
"chem_endemic_1",6,100,-0.0742018308549094,4.78927461040242
"chem_endemic_1",6.1,100,-0.0615939555792832,4.79816768653778
"chem_endemic_1",6.2,100,-0.050934133460616,4.78125127816379
"chem_endemic_1",6.3,100,-0.0579987179531591,4.76206929603527
"chem_endemic_1",6.4,100,-0.0612630929749304,4.78789445931664
"chem_endemic_1",6.5,100,-0.0626792098580217,4.79264926032616
"chem_endemic_1",6.6,100,-0.0708556592536653,4.79204992819447
"chem_endemic_1",6.7,100,-0.0859929984842897,4.80229149998722
"chem_endemic_1",6.8,100,-0.081040814351019,4.80971632541397
"chem_endemic_1",6.9,100,-0.0993631000727284,4.79742654228299
"chem_endemic_1",7,100,-0.0931399787166021,4.80265830052952
"chem_endemic_1",7.1,100,-0.0953964077783686,4.81256679637559
"chem_endemic_1",7.2,100,-0.0988720977736196,4.80607164748561
"chem_endemic_1",7.3,100,-0.0751480643038227,4.8154686068711
"chem_endemic_1",7.4,100,-0.0855783029946136,4.79791758121758
"chem_endemic_1",7.5,100,-0.0892377966991449,4.80931119044437
"chem_endemic_1",7.6,100,-0.0933001473956616,4.81020509208003
"chem_endemic_1",7.7,100,-0.0846314750717811,4.817915912894
"chem_endemic_1",7.8,100,-0.0869483337291569,4.82248575981869
"chem_endemic_1",7.9,100,-0.106147153349041,4.83620576585373
"chem_endemic_1",8,100,-0.118440544497614,4.84516510368276
"chem_endemic_1",8.1,100,-0.111490757508595,4.83102883764563
"chem_endemic_1",8.2,100,-0.105958385101226,4.8312905072689
"chem_endemic_1",8.3,100,-0.102345715190576,4.83379583738031
"chem_endemic_1",8.4,100,-0.0885827931609624,4.84301834743892
"chem_endemic_1",8.5,100,-0.098572679491613,4.84772320331324
"chem_endemic_1",8.6,100,-0.0993694055421229,4.857896745765
"chem_endemic_1",8.7,100,-0.0994225085935084,4.85279227826633
"chem_endemic_1",8.8,100,-0.11013495046946,4.83816352912389
"chem_endemic_1",8.9,100,-0.120874889290684,4.86097496864204
"chem_endemic_1",9,100,-0.12041282026261,4.87670011591773
"chem_endemic_1",9.1,100,-0.126312990962815,4.87968129307134
"chem_endemic_1",9.2,100,-0.126970927921802,4.86281082342057
"chem_endemic_1",9.3,100,-0.130519257821476,4.85815605181741
"chem_endemic_1",9.4,100,-0.108058630325466,4.90114601153465
"chem_endemic_1",9.5,100,-0.130099744044715,4.87787104316469
"chem_endemic_1",9.6,100,-0.113066166325016,4.88144890934307
"chem_endemic_1",9.7,100,-0.0971060466844693,4.88955566083801
"chem_endemic_1",9.8,100,-0.123843226431916,4.87213439194088
"chem_endemic_1",9.9,100,-0.125006101752006,4.88391586413983
"chem_endemic_1",10,100,-0.116081704822923,4.878715330124
"chem_endemic_1",10.1,100,-0.125917188799235,4.89010896448984
"chem_endemic_1",10.2,100,-0.134713457879506,4.90114704474086
"chem_endemic_1",10.3,100,-0.142573500955907,4.88922860328314
"chem_endemic_1",10.4,100,-0.128747971267661,4.91169120275289
"chem_endemic_1",10.5,100,-0.135255548560075,4.91159904667003
"chem_endemic_1",10.6,100,-0.128363304191393,4.90257625934248
"chem_endemic_1",10.7,100,-0.130769758207128,4.91679305435784
"chem_endemic_1",10.8,100,-0.121912513293471,4.92492062226053
"chem_endemic_1",10.9,100,-0.13019349300215,4.9309593964701
"chem_endemic_1",11,100,-0.126134436598897,4.92112723833288
"chem_endemic_1",11.1,100,-0.138104657991851,4.925225289623
"chem_endemic_1",11.2,100,-0.13194505261846,4.9281991264504
"chem_endemic_1",11.3,100,-0.143880210326959,4.94638418313169
"chem_endemic_1",11.4,100,-0.144246240151332,4.94612228278431
"chem_endemic_1",11.5,100,-0.143265856397918,4.94611629062856
"chem_endemic_1",11.6,100,-0.156418083206712,4.93779830245472
"chem_endemic_1",11.7,100,-0.158674059932735,4.9473022956958
"chem_endemic_1",11.8,100,-0.150827582535619,4.95049970136149
"chem_endemic_1",11.9,100,-0.163240168387609,4.93894573743418
"chem_endemic_1",12,100,-0.149569617481337,4.93497386249835
"chem_endemic_1",12.1,100,-0.143845995816795,4.96156841896907
"chem_endemic_1",12.2,100,-0.161956329778406,4.94274900654265
"chem_endemic_1",12.3,100,-0.153914673178189,4.9609497319377
"chem_endemic_1",12.4,100,-0.171147070710905,4.96632495400357
"chem_endemic_1",12.5,100,-0.147691163506259,4.97234953508205
"chem_endemic_1",12.6,100,-0.161914327968452,4.97149232034056
"chem_endemic_1",12.7,100,-0.144340048396395,4.96515553448629
"chem_endemic_1",12.8,100,-0.16052978131232,4.98523256960361
