"chemostat","time","prev0","logit_g","logit_prev"
"chem_endemic_1",48.6,100,0.188753529844698,6.40189322688251
"chem_endemic_1",48.7,100,-1.03919105484356,5.71890538092421
"chem_endemic_1",48.8,100,-1.11978327235478,5.07360174852358
"chem_endemic_1",48.9,100,-0.938584756477212,6.83527124985298
"chem_endemic_1",49,100,-1.1299156971776,4.76414616112749
"chem_endemic_1",49.1,100,-0.534817538782579,6.24178494069712
"chem_endemic_1",49.2,100,-0.46815074285968,6.46653247577709
"chem_endemic_1",49.3,100,-0.816588515659772,5.64495171739141
"chem_endemic_1",49.4,100,-0.226174733395688,6.18510610042927
"chem_endemic_1",49.5,100,-0.415741405379332,6.18505381792981
"chem_endemic_1",49.6,100,-1.27950960265997,6.48832537471034
"chem_endemic_1",49.7,100,-0.311431195109826,6.21258779274738
"chem_endemic_1",49.8,100,-1.29203920125528,5.85061963623834
"chem_endemic_1",49.9,100,-0.685731580185967,6.43358010875856
"chem_endemic_1",50,100,-0.78188007592322,6.37841693953221
"chem_endemic_1",50.1,100,-1.0458753975831,5.5123420536779
"chem_endemic_1",50.2,100,-0.0846456562592112,5.28275279169049
"chem_endemic_1",50.3,100,-0.636143989260053,6.06580434559602
"chem_endemic_1",50.4,100,-0.391062958406995,5.85120258458558
"chem_endemic_1",50.5,100,-0.674245056832575,5.4979315420226
"chem_endemic_1",50.6,100,-1.09510104359238,6.0351828948427
"chem_endemic_1",50.7,100,-0.363651825675748,5.33573487956791
"chem_endemic_1",50.8,100,-1.05397685013184,6.07886103763927
"chem_endemic_1",50.9,100,-0.232075565915327,5.68829751930221
"chem_endemic_1",51,100,0.550383365416575,6.48185683369228
"chem_endemic_1",51.1,100,-0.48786768265041,7.21803138361895
"chem_endemic_1",51.2,100,-0.323379987419027,5.55030844104963
"chem_endemic_1",51.3,100,-0.443447799075418,6.53964053212538
"chem_endemic_1",51.4,100,-0.0378804987638433,6.42589282869806
"chem_endemic_1",51.5,100,-1.28924762836752,5.98072950571341
"chem_endemic_1",51.6,100,-1.14425070094214,5.79151121927498
"chem_endemic_1",51.7,100,-0.630298256312688,6.80849518403772
"chem_endemic_1",51.8,100,-0.698426327087962,5.0206184821872
"chem_endemic_1",51.9,100,-1.24529378668172,5.70425519305837
"chem_endemic_1",52,100,-1.54805944260483,5.30993520193231
"chem_endemic_1",52.1,100,-0.908277930541846,6.72851711598889
"chem_endemic_1",52.2,100,0.148825132036924,5.93801129128909
"chem_endemic_1",52.3,100,0.44701838828058,5.77352915780578
"chem_endemic_1",52.4,100,-0.258761621506629,7.63038788382845
"chem_endemic_1",52.5,100,-1.48782877699126,6.01584704192383
"chem_endemic_1",52.6,100,-0.304158556426552,5.82149018931658
"chem_endemic_1",52.7,100,-0.950358692366977,6.19579578050195
"chem_endemic_1",52.8,100,-0.617566491355329,5.264148296534
"chem_endemic_1",52.9,100,-0.344113673742517,6.29600852151064
"chem_endemic_1",53,100,0.145796936928153,6.00527133517496
"chem_endemic_1",53.1,100,-0.618278005223319,6.29011037528922
"chem_endemic_1",53.2,100,-1.03848179092543,5.56715651762478
"chem_endemic_1",53.3,100,-0.305600775423141,5.54934307984119
"chem_endemic_1",53.4,100,-0.27949093973795,5.71661997884191
"chem_endemic_1",53.5,100,-0.238751857754743,5.68182397823303
"chem_endemic_1",53.6,100,-0.120078992900602,6.71783434764656
"chem_endemic_1",53.7,100,-0.548898573671906,6.86037189045128
"chem_endemic_1",53.8,100,-1.16620813298614,5.99484202447841
"chem_endemic_1",53.9,100,-0.629267916044356,5.89630775885561
"chem_endemic_1",54,100,-1.57824635871908,5.91374380927734
"chem_endemic_1",54.1,100,-0.123076390390873,6.11536779643596
"chem_endemic_1",54.2,100,-0.446945925284461,6.13168715555334
"chem_endemic_1",54.3,100,-0.349732445558815,6.23073686244173
"chem_endemic_1",54.4,100,-0.621837061125085,5.71486397704534
"chem_endemic_1",54.5,100,-1.89929400608733,5.66723818181196
"chem_endemic_1",54.6,100,-1.00982613824144,6.69170728688349
"chem_endemic_1",54.7,100,-0.234121863994643,5.82133600387229
"chem_endemic_1",54.8,100,-0.844431645751011,6.24965291256584
"chem_endemic_1",54.9,100,-0.290367366763226,6.07212433018661
"chem_endemic_1",55,100,-1.17899808586293,5.62416358524443
"chem_endemic_1",55.1,100,-0.582426491695558,6.40109707284371
"chem_endemic_1",55.2,100,-0.986801064467415,6.19459554477941
"chem_endemic_1",55.3,100,-1.03866619551585,6.81041092960118
"chem_endemic_1",55.4,100,-0.80830708996993,6.17172434132747
"chem_endemic_1",55.5,100,0.140690489918784,5.94969612197979
"chem_endemic_1",55.6,100,-0.631883338968391,6.2570900648362
"chem_endemic_1",55.7,100,-0.608072485870236,5.52761954629628
"chem_endemic_1",55.8,100,0.075328033719713,5.70494026276453
"chem_endemic_1",55.9,100,-0.865740757853585,6.38049499018519
"chem_endemic_1",56,100,-0.464331468947412,5.96126814615415
"chem_endemic_1",56.1,100,-1.08604031170966,6.09731751322688
"chem_endemic_1",56.2,100,-0.301617885232772,6.07515567930518
"chem_endemic_1",56.3,100,-1.40058706243985,5.80997793070743
"chem_endemic_1",56.4,100,-0.756310274448861,5.12835677558728
"chem_endemic_1",56.5,100,-0.165839033203602,6.31458461469532
"chem_endemic_1",56.6,100,-0.0617790410637681,6.52345206784318
"chem_endemic_1",56.7,100,-0.775535215780082,5.50073854118115
"chem_endemic_1",56.8,100,-1.92847217346139,6.88876152383509
"chem_endemic_1",56.9,100,0.0877233081840659,6.34260024360142
"chem_endemic_1",57,100,-1.04747275235815,6.82330480829857
"chem_endemic_1",57.1,100,-0.378414094462421,5.67636041660537
"chem_endemic_1",57.2,100,-1.5871248582244,6.24079645069892
"chem_endemic_1",57.3,100,-0.963181190859222,6.10985814470712
"chem_endemic_1",57.4,100,0.0741253995465735,6.54657732162081
"chem_endemic_1",57.5,100,-0.571237629011958,5.87685146756479
"chem_endemic_1",57.6,100,-0.5722293305395,6.16218922621299
"chem_endemic_1",57.7,100,-0.296315121374157,5.28036446380138
"chem_endemic_1",57.8,100,-1.42897481881484,5.78333845852712
"chem_endemic_1",57.9,100,-0.732020319756754,6.2371204298779
"chem_endemic_1",58,100,-0.51177219418768,5.82389621671708
"chem_endemic_1",58.1,100,-0.18409047009256,6.15772486214314
"chem_endemic_1",58.2,100,-1.15651039650198,5.94799842798463
"chem_endemic_1",58.3,100,-0.635991788169474,6.48787746117587
"chem_endemic_1",58.4,100,-0.421285493053956,6.77110669435615
"chem_endemic_1",58.5,100,1.10214712157478,5.7780611496909
"chem_endemic_1",58.6,100,0.0379199367619161,6.03824206262661
"chem_endemic_1",58.7,100,-1.94360803848107,6.91408862714275
"chem_endemic_1",58.8,100,-0.751001752072789,5.09719319759321
"chem_endemic_1",58.9,100,-0.665375156952498,6.03918192672393
"chem_endemic_1",59,100,-0.353135818361594,7.23389813424577
"chem_endemic_1",59.1,100,-1.11313171201919,7.30078536844541
"chem_endemic_1",59.2,100,-0.266592623908679,6.2847315099752
"chem_endemic_1",59.3,100,-1.11249179348653,5.77707206051672
"chem_endemic_1",59.4,100,-0.819161366253171,6.29404710671708
"chem_endemic_1",59.5,100,-0.466787534982103,5.88737223426008
"chem_endemic_1",59.6,100,-1.0740437813102,6.94260828324309
"chem_endemic_1",59.7,100,-0.728888950046014,5.81539769919999
"chem_endemic_1",59.8,100,0.0163723702004971,6.40753338518897
"chem_endemic_1",59.9,100,-1.00575031809013,6.53344036146936
"chem_endemic_1",60,100,-1.35448766445185,5.84719715699322
"chem_epidemic_2",0,1,0.361842820488966,-4.1693575093815
"chem_epidemic_2",0.1,1,-0.392303452224658,-4.9691183211697
"chem_epidemic_2",0.2,1,-0.134145085598386,-4.27993633788554
"chem_epidemic_2",0.3,1,0.254358751133438,-4.04629546437025
"chem_epidemic_2",0.4,1,0.231995447497519,-5.08793652075742
"chem_epidemic_2",0.5,1,0.592541124461239,-4.03818651475145
"chem_epidemic_2",0.6,1,-0.334613454632558,-4.83465118864712
"chem_epidemic_2",0.7,1,-0.150976573990938,-4.4394718367947
"chem_epidemic_2",0.8,1,-0.316231410707123,-4.48136108185498
"chem_epidemic_2",0.9,1,-0.0626087315494307,-4.79014925705061
"chem_epidemic_2",1,1,1.02107675434075,-4.43514684797681
"chem_epidemic_2",1.1,1,0.00571508980669181,-5.17513263315794
"chem_epidemic_2",1.2,1,0.0347082430844353,-4.61642838240366
"chem_epidemic_2",1.3,1,0.319718325328932,-4.12123788303406
"chem_epidemic_2",1.4,1,-0.52564153763838,-5.60386023217786
"chem_epidemic_2",1.5,1,0.58223821033297,-5.23983335129857
"chem_epidemic_2",1.6,1,0.103364329120536,-5.05179617904062
"chem_epidemic_2",1.7,1,-0.187955413916754,-5.23566018943879
"chem_epidemic_2",1.8,1,0.38890949479382,-4.1963700832428
"chem_epidemic_2",1.9,1,0.152975025715914,-4.86185634184087
"chem_epidemic_2",2,1,0.217320496170846,-5.40052601877522
"chem_epidemic_2",2.1,1,0.290060912255582,-4.58301591268387
"chem_epidemic_2",2.2,1,1.1811415862169,-4.39820509132063
"chem_epidemic_2",2.3,1,0.196486160281151,-3.70547968484587
"chem_epidemic_2",2.4,1,1.02035220357277,-4.60883006201256
"chem_epidemic_2",2.5,1,0.699956019340528,-3.39138615179714
"chem_epidemic_2",2.6,1,0.556887641726375,-3.67995875471275
"chem_epidemic_2",2.7,1,0.454177199190836,-3.59728084425958
"chem_epidemic_2",2.8,1,0.675208775952192,-4.09654676128786
"chem_epidemic_2",2.9,1,0.804018437042806,-2.57820067816482
"chem_epidemic_2",3,1,1.57046850527391,-3.51534675175935
"chem_epidemic_2",3.1,1,0.716813352800632,-4.21782953533839
"chem_epidemic_2",3.2,1,2.00993295796694,-3.27407783558767
"chem_epidemic_2",3.3,1,1.18144053611935,-4.0013647098629
"chem_epidemic_2",3.4,1,1.01582220254579,-3.04723956060435
"chem_epidemic_2",3.5,1,1.06129656013358,-2.95739848345199
"chem_epidemic_2",3.6,1,1.57834479334181,-2.25671556627373
"chem_epidemic_2",3.7,1,2.4234893336252,-1.94182963097029
"chem_epidemic_2",3.8,1,1.49842444000505,-2.65670519207509
"chem_epidemic_2",3.9,1,1.61948795922784,-1.73629670614965
"chem_epidemic_2",4,1,1.82221051591043,-1.27198015548043
"chem_epidemic_2",4.1,1,1.79908545458848,-2.22054251188102
"chem_epidemic_2",4.2,1,1.43946351908334,-1.9989683906638
"chem_epidemic_2",4.3,1,2.34238552117382,-1.19205592785328
"chem_epidemic_2",4.4,1,1.26574054469702,-1.27139231267879
"chem_epidemic_2",4.5,1,1.41830082987924,-0.935197818669685
"chem_epidemic_2",4.6,1,1.72225911721516,-0.355514751124098
"chem_epidemic_2",4.7,1,1.80636579928633,-0.71459459780948
"chem_epidemic_2",4.8,1,2.48187374444077,-0.234976333379234
"chem_epidemic_2",4.9,1,1.64578173334956,-0.304875581418898
"chem_epidemic_2",5,1,1.86356226049474,-0.258217431674267
"chem_epidemic_2",5.1,1,1.7742882081172,-0.144249418806188
"chem_epidemic_2",5.2,1,2.72236710677726,0.442207245975069
"chem_epidemic_2",5.3,1,2.61660460941777,-0.574932939145083
"chem_epidemic_2",5.4,1,1.3263815009301,-0.501153254598144
"chem_epidemic_2",5.5,1,2.02876503629528,0.468095949272857
"chem_epidemic_2",5.6,1,1.10845411076896,0.228353776926988
"chem_epidemic_2",5.7,1,1.28095896406104,0.43671946931708
"chem_epidemic_2",5.8,1,1.33551364059817,0.877479877816714
"chem_epidemic_2",5.9,1,1.12659080417609,0.986493868273686
"chem_epidemic_2",6,1,1.58250025039197,0.577773962951563
"chem_epidemic_2",6.1,1,1.22475832099415,0.648818021039988
"chem_epidemic_2",6.2,1,1.44410223607804,0.935102759891378
"chem_epidemic_2",6.3,1,1.81341031912042,1.52079167849024
"chem_epidemic_2",6.4,1,1.6911715841858,1.29154771841767
"chem_epidemic_2",6.5,1,-0.0220677745462077,1.88301504474489
"chem_epidemic_2",6.6,1,0.79666656302807,1.24972706815272
"chem_epidemic_2",6.7,1,1.07597399463226,1.90268613829624
"chem_epidemic_2",6.8,1,1.3387735577179,1.86700347005709
"chem_epidemic_2",6.9,1,0.395184965999451,1.81646865037501
"chem_epidemic_2",7,1,0.674522700480775,1.80178556406853
"chem_epidemic_2",7.1,1,1.36319597263732,1.53729983405001
"chem_epidemic_2",7.2,1,0.589686108372926,1.70397713851088
"chem_epidemic_2",7.3,1,1.37749351443753,1.95252019053485
"chem_epidemic_2",7.4,1,-0.713450529591006,1.93929045170154
"chem_epidemic_2",7.5,1,1.3728666986352,2.4608311184553
"chem_epidemic_2",7.6,1,-0.865439707892506,2.00597996305279
"chem_epidemic_2",7.7,1,0.859318529774428,2.09367026252251
"chem_epidemic_2",7.8,1,0.799179534125554,1.95153490012754
"chem_epidemic_2",7.9,1,0.0559591893216532,2.18585388337973
"chem_epidemic_2",8,1,0.0618324926777025,2.27839300815096
"chem_epidemic_2",8.1,1,0.389165830716924,1.21007450914511
"chem_epidemic_2",8.2,1,0.28264515287987,1.73513793769695
"chem_epidemic_2",8.3,1,0.305537810217743,2.42843668796168
"chem_epidemic_2",8.4,1,0.83275211396529,2.37578063604358
"chem_epidemic_2",8.5,1,0.2815754160792,1.94847141172413
"chem_epidemic_2",8.6,1,-0.87285794459506,1.59050499570246
"chem_epidemic_2",8.7,1,0.360698662110599,2.4434979645049
"chem_epidemic_2",8.8,1,-0.0147056505345418,2.97904362911379
"chem_epidemic_2",8.9,1,0.562891832381932,3.5679014905946
"chem_epidemic_2",9,1,-0.300689277177017,2.68858328521571
"chem_epidemic_2",9.1,1,0.00731931481094872,3.47864523363403
"chem_epidemic_2",9.2,1,-0.640108599676244,2.79568191924901
"chem_epidemic_2",9.3,1,-0.616362993314537,2.83209227404472
"chem_epidemic_2",9.4,1,-0.750104899615693,2.9550861024328
"chem_epidemic_2",9.5,1,0.131488272990015,2.3740715704082
"chem_epidemic_2",9.6,1,-1.25412063802538,2.7986676599335
"chem_epidemic_2",9.7,1,0.741435628333449,3.29252958447467
"chem_epidemic_2",9.8,1,-0.213480796097882,2.47595886225096
"chem_epidemic_2",9.9,1,0.116945244307109,2.70138849824333
"chem_epidemic_2",10,1,0.706555625421687,2.29863851847443
"chem_epidemic_2",10.1,1,0.25610746485006,3.05909604228118
"chem_epidemic_2",10.2,1,0.314421020111505,3.10287318947
"chem_epidemic_2",10.3,1,-0.216575224060895,3.22244402979242
"chem_epidemic_2",10.4,1,-0.54718096004112,2.29548559058805
"chem_epidemic_2",10.5,1,0.419010242460979,2.96552450156623
"chem_epidemic_2",10.6,1,-0.0049538321744554,2.44585736013559
"chem_epidemic_2",10.7,1,0.094899307771277,2.92319681682194
"chem_epidemic_2",10.8,1,-0.318970437316362,3.59978313543064
"chem_epidemic_2",10.9,1,-0.186585173213738,2.68141992917171
"chem_epidemic_2",11,1,-1.05547122851251,3.29591049147804
"chem_epidemic_2",11.1,1,-0.737442484574849,2.56683673740534
"chem_epidemic_2",11.2,1,-0.698359229192955,2.70626205699184
"chem_epidemic_2",11.3,1,-0.0043415742259237,3.1685283352522
"chem_epidemic_2",11.4,1,-0.448825206568516,2.61306856057313
"chem_epidemic_2",11.5,1,0.277500192428541,2.10444205808821
"chem_epidemic_2",11.6,1,0.0991668153686387,3.59167472977288
"chem_epidemic_2",11.7,1,-0.169069031672867,3.14232250090575
"chem_epidemic_2",11.8,1,-0.723937789914552,2.67328354609212
"chem_epidemic_2",11.9,1,-0.258057992310859,1.97094578186727
"chem_epidemic_2",12,1,0.522410411962387,3.92190904216316
"chem_epidemic_2",12.1,1,0.313094481012817,4.66875839605762
"chem_epidemic_2",12.2,1,-0.0825845716777525,3.08004304886879
"chem_epidemic_2",12.3,1,-1.05016966496271,3.40390681169632
"chem_epidemic_2",12.4,1,-0.172424507924395,3.59396354041338
"chem_epidemic_2",12.5,1,-1.39279883894365,2.63344764316702
"chem_epidemic_2",12.6,1,0.954943101134775,2.81141110403911
"chem_epidemic_2",12.7,1,0.0835566257191926,2.12610633829431
"chem_epidemic_2",12.8,1,0.695915147758988,2.62403824624567
"chem_epidemic_2",12.9,1,-0.0229138298590014,3.30619950227943
"chem_epidemic_2",13,1,1.10052793327065,2.85231385092821
"chem_epidemic_2",13.1,1,-0.387878908923203,2.89325598666425
"chem_epidemic_2",13.2,1,0.479127456583891,2.94678675780005
"chem_epidemic_2",13.3,1,0.0533521123188619,2.07395446284242
"chem_epidemic_2",13.4,1,0.421081615164623,3.42734237655177
"chem_epidemic_2",13.5,1,-0.606405355907972,2.28953952216372
"chem_epidemic_2",13.6,1,1.17398619875355,2.90977932733034
"chem_epidemic_2",13.7,1,0.204817554479767,2.79758154091628
"chem_epidemic_2",13.8,1,-0.196061861217737,2.91038597298862
"chem_epidemic_2",13.9,1,-0.542122420656905,3.75250635166191
"chem_epidemic_2",14,1,-0.712985139105492,2.73435479330223
"chem_epidemic_2",14.1,1,-0.859787234211943,2.6367180569484
"chem_epidemic_2",14.2,1,-0.811693055842889,2.27134243245355
"chem_epidemic_2",14.3,1,0.0656284115928244,2.63124308655072
"chem_epidemic_2",14.4,1,0.605245928965936,2.45394216589937
"chem_epidemic_2",14.5,1,0.220120609623317,3.24396921401919
"chem_epidemic_2",14.6,1,-0.924189886312587,2.61147425167566
"chem_epidemic_2",14.7,1,0.0834287349124481,3.19799573167474
"chem_epidemic_2",14.8,1,0.789280294554975,2.97577677782556
"chem_epidemic_2",14.9,1,0.54528413495417,2.3352420722115
"chem_epidemic_2",15,1,0.958588324357088,2.65976809163367
"chem_epidemic_2",15.1,1,0.245118005909331,3.5006925558143
"chem_epidemic_2",15.2,1,-1.61066841530076,3.51275357145824
"chem_epidemic_2",15.3,1,0.353903391969726,4.06709555739831
"chem_epidemic_2",15.4,1,0.137950642042147,3.06562568843548
"chem_epidemic_2",15.5,1,-0.829048979638076,2.32262223476044
"chem_epidemic_2",15.6,1,-0.0369395146626496,2.68945915995593
"chem_epidemic_2",15.7,1,-0.308462306553139,3.28105555804594
"chem_epidemic_2",15.8,1,-0.195564557961596,4.03003408735917
"chem_epidemic_2",15.9,1,0.260493375661357,3.13813547501562
"chem_epidemic_2",16,1,-0.2723841969435,3.6564991117934
"chem_epidemic_2",16.1,1,-0.303720779529535,3.47353036089551
"chem_epidemic_2",16.2,1,-0.707455670004654,2.50863657909768
"chem_epidemic_2",16.3,1,0.10575733525567,3.01032688535517
"chem_epidemic_2",16.4,1,0.293786270448257,3.75172242699277
"chem_epidemic_2",16.5,1,0.302852721528481,3.54035529221266
"chem_epidemic_2",16.6,1,0.610269287960611,3.33742754233337
"chem_epidemic_2",16.7,1,-1.1682996436885,3.3473150271079
"chem_epidemic_2",16.8,1,0.0296666838031906,2.86628944785624
"chem_epidemic_2",16.9,1,-0.655407015550056,2.45553897591789
"chem_epidemic_2",17,1,0.314821657763108,3.76618900229245
"chem_epidemic_2",17.1,1,0.0491279273643104,2.41161539133246
"chem_epidemic_2",17.2,1,-0.526562003462885,2.65553039729966
"chem_epidemic_2",17.3,1,-0.182288490590052,3.44271791368356
"chem_epidemic_2",17.4,1,0.706614835268936,2.50039871027655
"chem_epidemic_2",17.5,1,-0.266860485868619,2.85882453604979
"chem_epidemic_2",17.6,1,-0.859914302490694,2.54662663544377
"chem_epidemic_2",17.7,1,0.545829428943709,3.45162741539378
"chem_epidemic_2",17.8,1,0.584799366364305,3.3677237215073
"chem_epidemic_2",17.9,1,-0.304975373050905,3.35878320663696
"chem_epidemic_2",18,1,0.824349731641503,3.37234871745814
"chem_epidemic_2",18.1,1,-0.0870667743474659,3.43301626765352
"chem_epidemic_2",18.2,1,-0.642350880662074,3.47735007451583
"chem_epidemic_2",18.3,1,-0.159676798088303,2.17662064619912
"chem_epidemic_2",18.4,1,0.119198776542635,3.08982380390297
"chem_epidemic_2",18.5,1,0.271948973243446,3.22374522778453
"chem_epidemic_2",18.6,1,0.181967475428784,3.53313335949842
"chem_epidemic_2",18.7,1,0.606172518240163,2.58033458917294
"chem_epidemic_2",18.8,1,0.102233617565046,2.92756017551422
"chem_epidemic_2",18.9,1,0.243839819856019,2.64382154323848
"chem_epidemic_2",19,1,0.496926392624719,3.71254589718915
"chem_epidemic_2",19.1,1,-0.100335419726055,3.82674468573578
"chem_epidemic_2",19.2,1,-0.41427765607355,3.58432908580574
"chem_epidemic_2",19.3,1,-0.160885769131857,2.58257096840792
"chem_epidemic_2",19.4,1,-0.687808117333442,3.42303015089928
"chem_epidemic_2",19.5,1,0.0024077891068851,3.77555950999646
"chem_epidemic_2",19.6,1,0.228142482103558,3.28758552422291
"chem_epidemic_2",19.7,1,-0.548635777155527,2.92383968439931
"chem_epidemic_2",19.8,1,-0.461122693609519,2.66711366018011
"chem_epidemic_2",19.9,1,-0.581912375899476,2.88079884293192
"chem_epidemic_2",20,1,-0.0492415874624984,3.57415083240403
"chem_epidemic_2",20.1,1,0.677953200814468,3.00417139908432
"chem_epidemic_2",20.2,1,-0.347996694042089,3.33708352722974
"chem_epidemic_2",20.3,1,-0.347244416766572,3.87402181244434
"chem_epidemic_2",20.4,1,-0.0469439487027766,3.51898793179006
"chem_epidemic_2",20.5,1,-0.523334569849365,3.91542703281235
"chem_epidemic_2",20.6,1,0.470574211923753,2.3855695023654
"chem_epidemic_2",20.7,1,-0.189181068103106,3.09928855743732
"chem_epidemic_2",20.8,1,0.525984293972141,3.27542648666303
"chem_epidemic_2",20.9,1,0.278867447893101,3.53545134540346
"chem_epidemic_2",21,1,0.355305625082329,2.66481601443429
"chem_epidemic_2",21.1,1,-0.78305789413547,3.65577274396034
"chem_epidemic_2",21.2,1,-0.885144896378642,3.40963467582801
"chem_epidemic_2",21.3,1,-0.0166321400181386,3.39110026393563
"chem_epidemic_2",21.4,1,-0.226587196396313,3.51669553983776
"chem_epidemic_2",21.5,1,-0.218375390259278,3.20752805026092
"chem_epidemic_2",21.6,1,-0.101164662299793,3.73173265860864
"chem_epidemic_2",21.7,1,0.748911156130947,3.59632502398546
"chem_epidemic_2",21.8,1,-0.283597602984798,3.20035414376711
"chem_epidemic_2",21.9,1,-0.362822990257793,3.79889417925479
"chem_epidemic_2",22,1,0.758343200361877,3.42822997639027
"chem_epidemic_2",22.1,1,0.0551863627691099,3.61956940564014
"chem_epidemic_2",22.2,1,0.063253709283869,2.99134604824128
"chem_epidemic_2",22.3,1,-0.706787724156491,4.081890026575
"chem_epidemic_2",22.4,1,0.314034513940027,3.29291693682712
"chem_epidemic_2",22.5,1,0.522426484393101,3.72206814341169
"chem_epidemic_2",22.6,1,0.293930649505612,3.25132188326287
"chem_epidemic_2",22.7,1,-0.639314571444209,3.16479660651589
"chem_epidemic_2",22.8,1,0.65934172914117,3.70006011322605
"chem_epidemic_2",22.9,1,-0.216052010629215,2.51876010678871
"chem_epidemic_2",23,1,0.849830515777995,3.55347694138521
"chem_epidemic_2",23.1,1,0.162580519531778,3.514300485083
"chem_epidemic_2",23.2,1,0.137035334941128,1.97307403135449
"chem_epidemic_2",23.3,1,0.931418168114016,3.50814677799556
"chem_epidemic_2",23.4,1,0.530433819783871,2.24296661326006
"chem_epidemic_2",23.5,1,0.155297201233422,3.66029301951223
"chem_epidemic_2",23.6,1,-0.469394001667539,3.10664727555628
"chem_epidemic_2",23.7,1,0.373140428899689,2.98934700453009
"chem_epidemic_2",23.8,1,0.30536687514868,3.33660150136866
"chem_epidemic_2",23.9,1,-0.336884185694903,4.02975786983274
"chem_epidemic_2",24,1,-0.191199754234064,3.02877545982179
"chem_epidemic_2",24.1,1,-0.220505339739945,3.62869175175146
"chem_epidemic_2",24.2,1,-0.906133508818832,3.52342009954244
"chem_epidemic_2",24.3,1,0.253571274925407,2.76628086484959
"chem_epidemic_2",24.4,1,-0.831180644835786,2.48872613805404
"chem_epidemic_2",24.5,1,0.0845391002265694,2.36613918162011
"chem_epidemic_2",24.6,1,-0.862777606904288,3.64126204702443
"chem_epidemic_2",24.7,1,0.387389044622932,3.35144473871027
"chem_epidemic_2",24.8,1,0.319057740642354,4.2972904044735
"chem_epidemic_2",24.9,1,0.842783634068701,3.66202884612343
"chem_epidemic_2",25,1,-0.687673669042397,3.80322393434894
"chem_epidemic_2",25.1,1,0.381376945572823,4.04875043736397
"chem_epidemic_2",25.2,1,-0.205099062700981,3.13437971246309
"chem_epidemic_2",25.3,1,0.00927892821765987,3.64296680514866
"chem_epidemic_2",25.4,1,-0.307096024892215,3.82549102074405
"chem_epidemic_2",25.5,1,0.106195732657273,4.07894474154712
"chem_epidemic_2",25.6,1,-0.658313311630533,3.77876695244461
"chem_epidemic_2",25.7,1,-0.555019908437952,3.61118541996931
"chem_epidemic_2",25.8,1,0.305035717381719,2.96966823918099
"chem_epidemic_2",25.9,1,-1.54965568369067,3.77172685074718
"chem_epidemic_2",26,1,-0.244280970078162,3.66024399502093
"chem_epidemic_2",26.1,1,-0.331222962565379,3.73039855841493
"chem_epidemic_2",26.2,1,0.262734619225691,3.6282563145187
"chem_epidemic_2",26.3,1,0.103476544785474,3.31867312027854
"chem_epidemic_2",26.4,1,-0.790276177528431,3.38431553844217
"chem_epidemic_2",26.5,1,0.626979832812692,3.76958488692482
"chem_epidemic_2",26.6,1,0.412090727111889,3.51487092751872
"chem_epidemic_2",26.7,1,0.601781177058991,3.01715123542898
"chem_epidemic_2",26.8,1,-0.604849264341956,3.29027431966789
"chem_epidemic_2",26.9,1,0.832596573148675,2.77893738663892
"chem_epidemic_2",27,1,0.481785853503141,2.95812868251588
"chem_epidemic_2",27.1,1,0.456060829537083,3.37248150370909
"chem_epidemic_2",27.2,1,-0.728737348317995,2.54886118919972
"chem_epidemic_2",27.3,1,-0.158978112930615,2.60679468630593
"chem_epidemic_2",27.4,1,-0.0321368848397791,4.00548501109505
"chem_epidemic_2",27.5,1,-0.811842833286281,3.16902747259654
"chem_epidemic_2",27.6,1,-0.229636690786096,2.53462363282037
"chem_epidemic_2",27.7,1,0.258536595760634,3.40716848438902
"chem_epidemic_2",27.8,1,0.0259250657153502,4.12726339190355
"chem_epidemic_2",27.9,1,-0.0122066483187762,3.80098261272038
"chem_epidemic_2",28,1,0.589251490252951,3.6936718252684
"chem_epidemic_2",28.1,1,-0.512776102229418,4.06797600407134
"chem_epidemic_2",28.2,1,0.259768956930289,3.09347321335872
"chem_epidemic_2",28.3,1,0.39572607382413,3.84718748384894
"chem_epidemic_2",28.4,1,-0.79296115486318,3.19191710699083
"chem_epidemic_2",28.5,1,-1.13605697258469,3.48895711137769
"chem_epidemic_2",28.6,1,0.338262162785026,4.59892086196269
"chem_epidemic_2",28.7,1,-0.268695344692492,3.97951666919898
"chem_epidemic_2",28.8,1,1.05295116724272,3.88191268638856
"chem_epidemic_2",28.9,1,0.0133556200877926,2.94685232512009
"chem_epidemic_2",29,1,-0.161041103904619,3.11100387002449
"chem_epidemic_2",29.1,1,-1.0140445913961,4.64928372081746
"chem_epidemic_2",29.2,1,-0.554596239373706,2.96367685521334
"chem_epidemic_2",29.3,1,-0.840559353394209,3.62066679137741
"chem_epidemic_2",29.4,1,1.27185073213232,3.96281061427845
"chem_epidemic_2",29.5,1,-0.793648248615973,4.02900016970955
"chem_epidemic_2",29.6,1,0.155551655035755,4.06727141058711
"chem_epidemic_2",29.7,1,0.514290484201634,3.44424325843461
"chem_epidemic_2",29.8,1,-0.319674203000494,3.11840488386991
"chem_epidemic_2",29.9,1,-0.0868882720812732,3.37835822992507
"chem_epidemic_2",30,1,-0.701318025852425,3.08402459520062
"chem_epidemic_2",30.1,1,-0.164691892256221,3.85169286725521
"chem_epidemic_2",30.2,1,-0.343517611714261,4.10141905341916
"chem_epidemic_2",30.3,1,-0.540998548496365,4.60792951033602
