"chemostat","time","prev0","logit_q"
"chem_endemic_2",49,100,0.817701792176623
"chem_endemic_2",49.1,100,1.32770312672035
"chem_endemic_2",49.2,100,0.470714152868909
"chem_endemic_2",49.3,100,0.868341339831769
"chem_endemic_2",49.4,100,0.915942046356575
"chem_endemic_2",49.5,100,0.187771467880691
"chem_endemic_2",49.6,100,0.49035634007539
"chem_endemic_2",49.7,100,0.635078884354131
"chem_endemic_2",49.8,100,0.764959137288007
"chem_endemic_2",49.9,100,0.196225840610838
"chem_endemic_2",50,100,-0.196948727209767
"chem_endemic_2",50.1,100,0.746493578486251
"chem_endemic_2",50.2,100,-0.343619515623713
"chem_endemic_2",50.3,100,0.172304790440848
"chem_endemic_2",50.4,100,0.913775648270439
"chem_endemic_2",50.5,100,0.164406262160252
"chem_endemic_2",50.6,100,0.50408618562121
"chem_endemic_2",50.7,100,-0.0238300476107735
"chem_endemic_2",50.8,100,0.545284883776561
"chem_endemic_2",50.9,100,0.767597176879645
"chem_endemic_2",51,100,0.972687188580729
"chem_endemic_2",51.1,100,0.692162069037037
"chem_endemic_2",51.2,100,0.335372072092599
"chem_endemic_2",51.3,100,-0.043697406303754
"chem_endemic_2",51.4,100,0.258882330436737
"chem_endemic_2",51.5,100,0.752559904122833
"chem_endemic_2",51.6,100,1.26002498306789
"chem_endemic_2",51.7,100,0.520010273455775
"chem_endemic_2",51.8,100,0.128758258058549
"chem_endemic_2",51.9,100,-0.18707667817607
"chem_endemic_2",52,100,0.218313619227845
"chem_endemic_2",52.1,100,1.17467616177064
"chem_endemic_2",52.2,100,-0.346135486060754
"chem_endemic_2",52.3,100,-0.120427374013173
"chem_endemic_2",52.4,100,0.537992307177031
"chem_endemic_2",52.5,100,-1.17048445522603
"chem_endemic_2",52.6,100,1.07125755395518
"chem_endemic_2",52.7,100,0.245687237030875
"chem_endemic_2",52.8,100,0.258615875513747
"chem_endemic_2",52.9,100,0.658198781631397
"chem_endemic_2",53,100,1.75019723042048
"chem_endemic_2",53.1,100,-0.128096666505421
"chem_endemic_2",53.2,100,0.0357580913105002
"chem_endemic_2",53.3,100,0.650141465585001
"chem_endemic_2",53.4,100,-0.419578146257472
"chem_endemic_2",53.5,100,0.347006845245527
"chem_endemic_2",53.6,100,0.478040585306744
"chem_endemic_2",53.7,100,0.488369306424103
"chem_endemic_2",53.8,100,0.389941112231459
"chem_endemic_2",53.9,100,0.711773930586778
"chem_endemic_2",54,100,0.171626723433152
"chem_endemic_2",54.1,100,0.476504160214245
"chem_endemic_2",54.2,100,0.829968915124197
"chem_endemic_2",54.3,100,0.648810810247407
"chem_endemic_2",54.4,100,0.462671438733522
"chem_endemic_2",54.5,100,0.403998749075241
"chem_endemic_2",54.6,100,1.55968372318183
"chem_endemic_2",54.7,100,0.220080984436277
"chem_endemic_2",54.8,100,0.22987811520212
"chem_endemic_2",54.9,100,0.468551473431563
"chem_endemic_2",55,100,0.833299802453335
"chem_endemic_2",55.1,100,0.34178247262092
"chem_endemic_2",55.2,100,0.364785917325144
"chem_endemic_2",55.3,100,-0.0408339194522681
"chem_endemic_2",55.4,100,1.03837849615055
"chem_endemic_2",55.5,100,0.137923210857218
"chem_endemic_2",55.6,100,0.496489629173462
"chem_endemic_2",55.7,100,0.93786240161504
"chem_endemic_2",55.8,100,-0.487331854928738
"chem_endemic_2",55.9,100,1.01280392531302
"chem_endemic_2",56,100,0.613317928835774
"chem_endemic_2",56.1,100,0.206581696139872
"chem_endemic_2",56.2,100,0.651318554224213
"chem_endemic_2",56.3,100,0.0421495396040532
"chem_endemic_2",56.4,100,0.324341708706367
"chem_endemic_2",56.5,100,-0.0805470670979595
"chem_endemic_2",56.6,100,0.566972329090429
"chem_endemic_2",56.7,100,0.193125041088913
"chem_endemic_2",56.8,100,0.208728416279502
"chem_endemic_2",56.9,100,1.0243884669797
"chem_endemic_2",57,100,1.06078339088262
"chem_endemic_2",57.1,100,-0.0294447946298365
"chem_endemic_2",57.2,100,0.749079538352137
"chem_endemic_2",57.3,100,0.562373093955168
"chem_endemic_2",57.4,100,0.686251205150028
"chem_endemic_2",57.5,100,0.629232096202351
"chem_endemic_2",57.6,100,0.0159931157352279
"chem_endemic_2",57.7,100,0.313149745705252
"chem_endemic_2",57.8,100,-0.017304113915069
"chem_endemic_2",57.9,100,0.156639792887341
"chem_endemic_2",58,100,0.0563597342475585
"chem_endemic_2",58.1,100,0.231573391975061
"chem_endemic_2",58.2,100,0.706054779053792
"chem_endemic_2",58.3,100,-0.289078285965428
"chem_endemic_2",58.4,100,0.518294968926332
"chem_endemic_2",58.5,100,0.410046493749756
"chem_endemic_2",58.6,100,0.78101528929347
"chem_endemic_2",58.7,100,-0.479216858109164
"chem_endemic_2",58.8,100,0.570183451258153
"chem_endemic_2",58.9,100,0.460342100654661
"chem_endemic_2",59,100,0.0507492848755737
"chem_endemic_2",59.1,100,0.355880729817676
"chem_endemic_2",59.2,100,0.105577296138478
"chem_endemic_2",59.3,100,1.12606597297081
"chem_endemic_2",59.4,100,0.442147977585569
"chem_endemic_2",59.5,100,0.223804489957486
"chem_endemic_2",59.6,100,0.256628586276364
"chem_endemic_2",59.7,100,-0.0160641800491353
"chem_endemic_2",59.8,100,0.419355090526224
"chem_endemic_2",59.9,100,-0.200871295919054
"chem_endemic_2",60,100,0.377445344127557
"chem_epidemic_3",0,1,NA
"chem_epidemic_3",0.1,1,0.908734854587321
"chem_epidemic_3",0.2,1,1.6196864027805
"chem_epidemic_3",0.3,1,0.881713870100103
"chem_epidemic_3",0.4,1,1.44405947170385
"chem_epidemic_3",0.5,1,2.16853241520908
"chem_epidemic_3",0.6,1,1.67831978361083
"chem_epidemic_3",0.7,1,1.51516560093654
"chem_epidemic_3",0.8,1,1.61843515428669
"chem_epidemic_3",0.9,1,0.579404821779255
"chem_epidemic_3",1,1,0.836805395159429
"chem_epidemic_3",1.1,1,2.35117533798999
"chem_epidemic_3",1.2,1,1.10443725323308
"chem_epidemic_3",1.3,1,1.97532067848709
"chem_epidemic_3",1.4,1,1.68386934943248
"chem_epidemic_3",1.5,1,0.829515822937111
"chem_epidemic_3",1.6,1,1.88197951617743
"chem_epidemic_3",1.7,1,1.29290910992458
"chem_epidemic_3",1.8,1,1.36823713194397
"chem_epidemic_3",1.9,1,1.35151059619366
"chem_epidemic_3",2,1,2.17402275695749
"chem_epidemic_3",2.1,1,2.08563817521114
"chem_epidemic_3",2.2,1,2.00133384551147
"chem_epidemic_3",2.3,1,2.13357327405252
"chem_epidemic_3",2.4,1,0.884538498945739
"chem_epidemic_3",2.5,1,1.83662277449335
"chem_epidemic_3",2.6,1,1.60581567144835
"chem_epidemic_3",2.7,1,1.55135602070969
"chem_epidemic_3",2.8,1,1.55898159986511
"chem_epidemic_3",2.9,1,1.81351601830964
"chem_epidemic_3",3,1,1.63996222225912
"chem_epidemic_3",3.1,1,1.56015572987822
"chem_epidemic_3",3.2,1,1.37288974305828
"chem_epidemic_3",3.3,1,3.09663994932881
"chem_epidemic_3",3.4,1,2.43166673438628
"chem_epidemic_3",3.5,1,2.28311065986555
"chem_epidemic_3",3.6,1,2.96253591385413
"chem_epidemic_3",3.7,1,1.79369726503406
"chem_epidemic_3",3.8,1,2.35522537744718
"chem_epidemic_3",3.9,1,2.87138757453634
"chem_epidemic_3",4,1,2.18506396833509
"chem_epidemic_3",4.1,1,1.7970627443188
"chem_epidemic_3",4.2,1,2.18447605188723
"chem_epidemic_3",4.3,1,2.1370434466286
"chem_epidemic_3",4.4,1,2.76663859772033
"chem_epidemic_3",4.5,1,3.01188372631311
"chem_epidemic_3",4.6,1,2.60690061861415
"chem_epidemic_3",4.7,1,2.43914556693425
"chem_epidemic_3",4.8,1,1.52101558833578
"chem_epidemic_3",4.9,1,2.55662241952402
"chem_epidemic_3",5,1,3.03972529321613
"chem_epidemic_3",5.1,1,2.24348930248516
"chem_epidemic_3",5.2,1,2.87434486047163
"chem_epidemic_3",5.3,1,2.8751195455445
"chem_epidemic_3",5.4,1,2.1792464292838
"chem_epidemic_3",5.5,1,3.54194693770513
"chem_epidemic_3",5.6,1,3.08270080451219
"chem_epidemic_3",5.7,1,3.24951299914406
"chem_epidemic_3",5.8,1,2.60056629867949
"chem_epidemic_3",5.9,1,3.60460569985003
"chem_epidemic_3",6,1,2.57782400355134
"chem_epidemic_3",6.1,1,2.97558495353167
"chem_epidemic_3",6.2,1,2.23946940980989
"chem_epidemic_3",6.3,1,2.5017611322004
"chem_epidemic_3",6.4,1,2.83908146136474
"chem_epidemic_3",6.5,1,3.27606577388353
"chem_epidemic_3",6.6,1,2.67109721504004
"chem_epidemic_3",6.7,1,2.60403447032581
"chem_epidemic_3",6.8,1,2.91656661693605
"chem_epidemic_3",6.9,1,2.03815551412581
"chem_epidemic_3",7,1,2.39782322333685
"chem_epidemic_3",7.1,1,2.15242619317937
"chem_epidemic_3",7.2,1,3.50345512891943
"chem_epidemic_3",7.3,1,2.8791052007983
"chem_epidemic_3",7.4,1,2.97017350072645
"chem_epidemic_3",7.5,1,2.88621497215587
"chem_epidemic_3",7.6,1,2.25224500879313
"chem_epidemic_3",7.7,1,2.55331836305589
"chem_epidemic_3",7.8,1,3.30713185419594
"chem_epidemic_3",7.9,1,3.02776018196358
"chem_epidemic_3",8,1,3.36479632774959
"chem_epidemic_3",8.1,1,3.10027064065075
"chem_epidemic_3",8.2,1,2.87328044498241
"chem_epidemic_3",8.3,1,2.69613499462687
"chem_epidemic_3",8.4,1,3.84718755983461
"chem_epidemic_3",8.5,1,2.74489502148819
"chem_epidemic_3",8.6,1,2.77179769051811
"chem_epidemic_3",8.7,1,3.04615543733941
"chem_epidemic_3",8.8,1,2.97191265956557
"chem_epidemic_3",8.9,1,2.13110236544106
"chem_epidemic_3",9,1,2.72945479926871
"chem_epidemic_3",9.1,1,3.09457337652816
"chem_epidemic_3",9.2,1,2.16058670442094
"chem_epidemic_3",9.3,1,3.34520239926155
"chem_epidemic_3",9.4,1,2.19207225760563
"chem_epidemic_3",9.5,1,1.74442008487027
"chem_epidemic_3",9.6,1,1.98085567743093
"chem_epidemic_3",9.7,1,3.21004626205028
"chem_epidemic_3",9.8,1,3.06502029441679
"chem_epidemic_3",9.9,1,3.54898293542601
"chem_epidemic_3",10,1,2.40124795636107
"chem_epidemic_3",10.1,1,2.18045725037021
"chem_epidemic_3",10.2,1,2.85427085649502
"chem_epidemic_3",10.3,1,2.77844846949892
"chem_epidemic_3",10.4,1,1.34884337720007
"chem_epidemic_3",10.5,1,2.08214558629351
"chem_epidemic_3",10.6,1,2.04130524784731
"chem_epidemic_3",10.7,1,1.17645323453442
"chem_epidemic_3",10.8,1,1.84331350672469
"chem_epidemic_3",10.9,1,1.45606113354547
"chem_epidemic_3",11,1,1.969258099241
"chem_epidemic_3",11.1,1,2.20617792823862
"chem_epidemic_3",11.2,1,1.37366260802123
"chem_epidemic_3",11.3,1,1.80207533778239
"chem_epidemic_3",11.4,1,1.48681359628287
"chem_epidemic_3",11.5,1,1.4485486466411
"chem_epidemic_3",11.6,1,2.37473097610588
"chem_epidemic_3",11.7,1,1.2700993845038
"chem_epidemic_3",11.8,1,1.55921453222209
"chem_epidemic_3",11.9,1,1.20162015886069
"chem_epidemic_3",12,1,1.56904180693064
"chem_epidemic_3",12.1,1,2.57044745114074
"chem_epidemic_3",12.2,1,0.904251211889087
"chem_epidemic_3",12.3,1,0.802018797748791
"chem_epidemic_3",12.4,1,1.11854187920055
"chem_epidemic_3",12.5,1,0.848958190908041
"chem_epidemic_3",12.6,1,1.13870513666942
"chem_epidemic_3",12.7,1,0.504713799440574
"chem_epidemic_3",12.8,1,1.26493028018776
"chem_epidemic_3",12.9,1,0.243594964568221
"chem_epidemic_3",13,1,0.796526445250432
"chem_epidemic_3",13.1,1,1.07729840937634
"chem_epidemic_3",13.2,1,0.611454354263525
"chem_epidemic_3",13.3,1,1.32784427671575
"chem_epidemic_3",13.4,1,0.642448467456192
"chem_epidemic_3",13.5,1,1.12154066610191
"chem_epidemic_3",13.6,1,1.29995772597147
"chem_epidemic_3",13.7,1,0.737643968578168
"chem_epidemic_3",13.8,1,0.748289916867837
"chem_epidemic_3",13.9,1,1.65254461686647
"chem_epidemic_3",14,1,0.881397417615972
"chem_epidemic_3",14.1,1,1.66934929221786
"chem_epidemic_3",14.2,1,0.651360182196214
"chem_epidemic_3",14.3,1,0.444200310175627
"chem_epidemic_3",14.4,1,1.44533731850467
"chem_epidemic_3",14.5,1,1.16257005442369
"chem_epidemic_3",14.6,1,1.17188252340037
"chem_epidemic_3",14.7,1,0.476292250460693
"chem_epidemic_3",14.8,1,1.82281380705182
"chem_epidemic_3",14.9,1,1.13721312405243
"chem_epidemic_3",15,1,1.14112410382469
"chem_epidemic_3",15.1,1,0.712504496857955
"chem_epidemic_3",15.2,1,-0.128180925772112
"chem_epidemic_3",15.3,1,0.726137872908742
"chem_epidemic_3",15.4,1,0.851601943775109
"chem_epidemic_3",15.5,1,1.29080740176747
"chem_epidemic_3",15.6,1,0.836662960714039
"chem_epidemic_3",15.7,1,1.70776723151861
"chem_epidemic_3",15.8,1,1.07832727712184
"chem_epidemic_3",15.9,1,1.30724982022894
"chem_epidemic_3",16,1,1.36579536792597
"chem_epidemic_3",16.1,1,1.24261428130759
"chem_epidemic_3",16.2,1,1.21776514635526
"chem_epidemic_3",16.3,1,1.63659326039126
"chem_epidemic_3",16.4,1,1.25086048521172
"chem_epidemic_3",16.5,1,0.866165265216773
"chem_epidemic_3",16.6,1,2.24488280371405
"chem_epidemic_3",16.7,1,1.61373388953575
"chem_epidemic_3",16.8,1,0.989186026094962
"chem_epidemic_3",16.9,1,1.30437132033827
"chem_epidemic_3",17,1,1.72695954376727
"chem_epidemic_3",17.1,1,0.965924789519747
"chem_epidemic_3",17.2,1,1.65132485718701
"chem_epidemic_3",17.3,1,1.44962790607219
"chem_epidemic_3",17.4,1,0.707566569330765
"chem_epidemic_3",17.5,1,0.243981280554532
"chem_epidemic_3",17.6,1,1.62200588589607
"chem_epidemic_3",17.7,1,2.44490661456177
"chem_epidemic_3",17.8,1,1.83790913456318
"chem_epidemic_3",17.9,1,1.15917277468096
"chem_epidemic_3",18,1,1.28540609080334
"chem_epidemic_3",18.1,1,2.50288765532753
"chem_epidemic_3",18.2,1,1.98904961829373
"chem_epidemic_3",18.3,1,1.30784670479501
"chem_epidemic_3",18.4,1,1.16893082736709
"chem_epidemic_3",18.5,1,1.6223415491773
"chem_epidemic_3",18.6,1,1.70894782611026
"chem_epidemic_3",18.7,1,1.12146040303696
"chem_epidemic_3",18.8,1,0.460129466448925
"chem_epidemic_3",18.9,1,0.936631263673685
"chem_epidemic_3",19,1,-0.411188814639039
"chem_epidemic_3",19.1,1,0.846085544611356
"chem_epidemic_3",19.2,1,0.755950855451443
"chem_epidemic_3",19.3,1,1.07144457953534
"chem_epidemic_3",19.4,1,0.109631593707851
"chem_epidemic_3",19.5,1,0.221756078070996
"chem_epidemic_3",19.6,1,1.53160044398226
"chem_epidemic_3",19.7,1,0.868178299095534
"chem_epidemic_3",19.8,1,1.35077994069707
"chem_epidemic_3",19.9,1,1.4639196436139
"chem_epidemic_3",20,1,2.02709263181357
"chem_epidemic_3",20.1,1,0.741125545057934
"chem_epidemic_3",20.2,1,1.11322016741585
"chem_epidemic_3",20.3,1,2.5090494007608
"chem_epidemic_3",20.4,1,1.27980763826642
"chem_epidemic_3",20.5,1,1.85585579569153
"chem_epidemic_3",20.6,1,1.57301728057664
"chem_epidemic_3",20.7,1,0.642436851043726
"chem_epidemic_3",20.8,1,1.31641482679882
"chem_epidemic_3",20.9,1,0.27783754925214
"chem_epidemic_3",21,1,1.90025482356736
"chem_epidemic_3",21.1,1,1.15465881358112
"chem_epidemic_3",21.2,1,0.724425918913678
"chem_epidemic_3",21.3,1,0.806751927925984
"chem_epidemic_3",21.4,1,1.96614657746877
"chem_epidemic_3",21.5,1,1.19516415454006
"chem_epidemic_3",21.6,1,2.10190938358986
"chem_epidemic_3",21.7,1,0.639567211976862
"chem_epidemic_3",21.8,1,1.53848269732258
"chem_epidemic_3",21.9,1,0.48394658236823
"chem_epidemic_3",22,1,0.87831818537105
"chem_epidemic_3",22.1,1,1.70490244595398
"chem_epidemic_3",22.2,1,1.36481488845073
"chem_epidemic_3",22.3,1,1.22542805958386
"chem_epidemic_3",22.4,1,1.72449593054211
"chem_epidemic_3",22.5,1,1.85917881579589
"chem_epidemic_3",22.6,1,1.18078430893089
"chem_epidemic_3",22.7,1,1.0582996079033
"chem_epidemic_3",22.8,1,0.888933390405087
"chem_epidemic_3",22.9,1,1.06232900517184
"chem_epidemic_3",23,1,0.822964337310854
"chem_epidemic_3",23.1,1,0.312390454117532
"chem_epidemic_3",23.2,1,0.83969986665044
"chem_epidemic_3",23.3,1,0.666854505220315
"chem_epidemic_3",23.4,1,0.983932090245819
"chem_epidemic_3",23.5,1,0.659701042403118
"chem_epidemic_3",23.6,1,0.492380516487565
"chem_epidemic_3",23.7,1,0.7941206460147
"chem_epidemic_3",23.8,1,1.19509045658973
"chem_epidemic_3",23.9,1,0.793297947745359
"chem_epidemic_3",24,1,0.285529201489941
"chem_epidemic_3",24.1,1,1.36678185905285
"chem_epidemic_3",24.2,1,0.507594492943595
"chem_epidemic_3",24.3,1,-0.143534151406824
"chem_epidemic_3",24.4,1,0.926453200428983
"chem_epidemic_3",24.5,1,0.871456310232307
"chem_epidemic_3",24.6,1,0.985771071511825
"chem_epidemic_3",24.7,1,-0.565341701271514
"chem_epidemic_3",24.8,1,0.593335615762986
"chem_epidemic_3",24.9,1,-0.421716752908922
"chem_epidemic_3",25,1,0.505902813705181
"chem_epidemic_3",25.1,1,1.21983625412078
"chem_epidemic_3",25.2,1,1.56405677139114
"chem_epidemic_3",25.3,1,1.10843121917373
"chem_epidemic_3",25.4,1,0.57775782899009
"chem_epidemic_3",25.5,1,1.15104129814431
"chem_epidemic_3",25.6,1,1.0728642705414
"chem_epidemic_3",25.7,1,1.12085111122991
"chem_epidemic_3",25.8,1,0.309176326882489
"chem_epidemic_3",25.9,1,0.569087605265252
"chem_epidemic_3",26,1,0.848895624977342
"chem_epidemic_3",26.1,1,1.17543216594992
"chem_epidemic_3",26.2,1,1.40504774700758
"chem_epidemic_3",26.3,1,-0.2010677838538
"chem_epidemic_3",26.4,1,1.15501236122581
"chem_epidemic_3",26.5,1,0.748673531148631
"chem_epidemic_3",26.6,1,0.669934560913909
"chem_epidemic_3",26.7,1,0.709109435489189
"chem_epidemic_3",26.8,1,0.931777229758701
"chem_epidemic_3",26.9,1,0.879783577001853
"chem_epidemic_3",27,1,0.97315257265315
"chem_epidemic_3",27.1,1,1.68862158166951
"chem_epidemic_3",27.2,1,0.88629082484063
"chem_epidemic_3",27.3,1,1.04417686138087
"chem_epidemic_3",27.4,1,0.610515570440536
"chem_epidemic_3",27.5,1,1.46863592759457
"chem_epidemic_3",27.6,1,0.571334367564416
"chem_epidemic_3",27.7,1,0.932580219978146
"chem_epidemic_3",27.8,1,0.601799948016645
"chem_epidemic_3",27.9,1,1.38279598004363
"chem_epidemic_3",28,1,1.07312224924465
"chem_epidemic_3",28.1,1,2.05432015221141
"chem_epidemic_3",28.2,1,0.629355369259016
"chem_epidemic_3",28.3,1,1.50424044195397
"chem_epidemic_3",28.4,1,0.627322023381741
"chem_epidemic_3",28.5,1,0.515907095231472
"chem_epidemic_3",28.6,1,0.592677163610059
"chem_epidemic_3",28.7,1,0.496786309632869
"chem_epidemic_3",28.8,1,0.655884373916289
"chem_epidemic_3",28.9,1,1.13492138777893
"chem_epidemic_3",29,1,0.417858411109781
"chem_epidemic_3",29.1,1,1.19949212701196
"chem_epidemic_3",29.2,1,0.522773001728291
"chem_epidemic_3",29.3,1,1.49450147184793
"chem_epidemic_3",29.4,1,0.768783551571138
"chem_epidemic_3",29.5,1,0.81064722421546
"chem_epidemic_3",29.6,1,1.76505263684226
"chem_epidemic_3",29.7,1,1.47926288276499
"chem_epidemic_3",29.8,1,1.32610539058432
"chem_epidemic_3",29.9,1,0.27017686423291
"chem_epidemic_3",30,1,1.58562818103494
"chem_epidemic_3",30.1,1,1.29174301282021
"chem_epidemic_3",30.2,1,0.291963119172024
"chem_epidemic_3",30.3,1,0.290206940339776
"chem_epidemic_3",30.4,1,1.65160317904548
"chem_epidemic_3",30.5,1,1.59628349018004
"chem_epidemic_3",30.6,1,1.09480642810911
"chem_epidemic_3",30.7,1,1.08710636919334
"chem_epidemic_3",30.8,1,1.70751035607118
"chem_epidemic_3",30.9,1,0.142446790207494
"chem_epidemic_3",31,1,0.902896069661397
"chem_epidemic_3",31.1,1,0.820810328327623
"chem_epidemic_3",31.2,1,1.12201641245886
"chem_epidemic_3",31.3,1,0.672209691717208
"chem_epidemic_3",31.4,1,1.16744136808915
"chem_epidemic_3",31.5,1,0.88603271282334
"chem_epidemic_3",31.6,1,0.677687522659578
"chem_epidemic_3",31.7,1,1.7670212852097
"chem_epidemic_3",31.8,1,0.0703783115916062
"chem_epidemic_3",31.9,1,0.876228262700096
"chem_epidemic_3",32,1,0.411387183362851
"chem_epidemic_3",32.1,1,0.624711877670179
"chem_epidemic_3",32.2,1,1.4577089338539
"chem_epidemic_3",32.3,1,1.65361976900084
"chem_epidemic_3",32.4,1,0.268475497726346
"chem_epidemic_3",32.5,1,1.16713485632039
"chem_epidemic_3",32.6,1,-0.203292599288436
"chem_epidemic_3",32.7,1,-0.522068439353374
"chem_epidemic_3",32.8,1,0.394904923087662
"chem_epidemic_3",32.9,1,0.961146770932222
"chem_epidemic_3",33,1,0.312010798103294
"chem_epidemic_3",33.1,1,0.772752137222807
"chem_epidemic_3",33.2,1,-0.0284504668852736
"chem_epidemic_3",33.3,1,1.60808653993551
"chem_epidemic_3",33.4,1,-0.0553879699623658
"chem_epidemic_3",33.5,1,0.511375762508814
"chem_epidemic_3",33.6,1,0.642734310210038
"chem_epidemic_3",33.7,1,0.382956131062218
"chem_epidemic_3",33.8,1,0.639193384813301
"chem_epidemic_3",33.9,1,0.55246645812398
"chem_epidemic_3",34,1,0.711956945926075
"chem_epidemic_3",34.1,1,0.0331922729545567
"chem_epidemic_3",34.2,1,1.12871103885986
"chem_epidemic_3",34.3,1,0.144292408662675
"chem_epidemic_3",34.4,1,0.562771569166317
"chem_epidemic_3",34.5,1,1.36328277726794
"chem_epidemic_3",34.6,1,0.654813688106501
"chem_epidemic_3",34.7,1,0.809606668166128
"chem_epidemic_3",34.8,1,0.74583351039331
"chem_epidemic_3",34.9,1,0.756079122939794
"chem_epidemic_3",35,1,1.55985323329946
"chem_epidemic_3",35.1,1,1.81349733345511
"chem_epidemic_3",35.2,1,0.303318289024196
"chem_epidemic_3",35.3,1,1.01494393894169
"chem_epidemic_3",35.4,1,0.55272168014832
"chem_epidemic_3",35.5,1,0.604572770730592
"chem_epidemic_3",35.6,1,0.633682303257771
"chem_epidemic_3",35.7,1,0.204266630468106
"chem_epidemic_3",35.8,1,0.823692988159256
"chem_epidemic_3",35.9,1,1.07930958975244
"chem_epidemic_3",36,1,1.0920915209847
"chem_epidemic_3",36.1,1,0.380888855284736
"chem_epidemic_3",36.2,1,1.2004582184525
"chem_epidemic_3",36.3,1,0.0316961342987647
"chem_epidemic_3",36.4,1,0.0828783353831272
"chem_epidemic_3",36.5,1,1.31408283997915
"chem_epidemic_3",36.6,1,1.17346931477499
"chem_epidemic_3",36.7,1,0.45249097115815
"chem_epidemic_3",36.8,1,0.584521432409942
"chem_epidemic_3",36.9,1,0.745735162857242
"chem_epidemic_3",37,1,0.225670844720718
"chem_epidemic_3",37.1,1,0.528640006116068
"chem_epidemic_3",37.2,1,0.580167301463934
"chem_epidemic_3",37.3,1,0.362973500166234
"chem_epidemic_3",37.4,1,0.537679841138186
"chem_epidemic_3",37.5,1,0.33947518136519
"chem_epidemic_3",37.6,1,0.592318916192185
"chem_epidemic_3",37.7,1,0.446447155473544
"chem_epidemic_3",37.8,1,1.288810385794
"chem_epidemic_3",37.9,1,1.66522169057197
"chem_epidemic_3",38,1,0.45213390636269
"chem_epidemic_3",38.1,1,1.60748318107975
"chem_epidemic_3",38.2,1,0.71706329640134
"chem_epidemic_3",38.3,1,0.00244559873834738
"chem_epidemic_3",38.4,1,0.476487353154741
"chem_epidemic_3",38.5,1,1.09415620869122
"chem_epidemic_3",38.6,1,0.619265448998512
"chem_epidemic_3",38.7,1,1.23959088658843
"chem_epidemic_3",38.8,1,0.714007424481908
"chem_epidemic_3",38.9,1,-0.209274161933025
"chem_epidemic_3",39,1,-0.0500320801346689
"chem_epidemic_3",39.1,1,1.72328549562776
"chem_epidemic_3",39.2,1,1.30231512542954
"chem_epidemic_3",39.3,1,0.922673958488413
"chem_epidemic_3",39.4,1,0.359231532072235
"chem_epidemic_3",39.5,1,1.08897647518164
"chem_epidemic_3",39.6,1,-0.0286022169433654
"chem_epidemic_3",39.7,1,1.29384542205892
"chem_epidemic_3",39.8,1,0.975846975465019
"chem_epidemic_3",39.9,1,0.485552702623353
"chem_epidemic_3",40,1,0.579918027957332
"chem_epidemic_3",40.1,1,0.31046232910853
"chem_epidemic_3",40.2,1,0.997369925837792
"chem_epidemic_3",40.3,1,0.323324834876729
"chem_epidemic_3",40.4,1,0.0922803035403219
"chem_epidemic_3",40.5,1,1.08321842649071
"chem_epidemic_3",40.6,1,0.732012944969125
"chem_epidemic_3",40.7,1,0.939700126465127
"chem_epidemic_3",40.8,1,0.0725052726894482
"chem_epidemic_3",40.9,1,0.98508946707986
"chem_epidemic_3",41,1,1.1176118870905
"chem_epidemic_3",41.1,1,0.869614094540103
"chem_epidemic_3",41.2,1,0.149014928588022
"chem_epidemic_3",41.3,1,1.33137317262905
"chem_epidemic_3",41.4,1,0.565830965872724
"chem_epidemic_3",41.5,1,1.31203642321678
"chem_epidemic_3",41.6,1,1.55095670673876
"chem_epidemic_3",41.7,1,0.868361571780442
"chem_epidemic_3",41.8,1,0.805283270454624
"chem_epidemic_3",41.9,1,1.52370354355111
"chem_epidemic_3",42,1,0.336712595519191
"chem_epidemic_3",42.1,1,1.14532800164066
"chem_epidemic_3",42.2,1,0.937553902839355
"chem_epidemic_3",42.3,1,0.598994612355455
"chem_epidemic_3",42.4,1,-0.0684097481673828
"chem_epidemic_3",42.5,1,1.25994903713014
"chem_epidemic_3",42.6,1,1.12059211050459
"chem_epidemic_3",42.7,1,0.653284789910796
"chem_epidemic_3",42.8,1,0.955207725300888
"chem_epidemic_3",42.9,1,0.259091269302613
"chem_epidemic_3",43,1,0.885998698920633
"chem_epidemic_3",43.1,1,0.542885655771742
"chem_epidemic_3",43.2,1,0.739754709420335
"chem_epidemic_3",43.3,1,0.71310306591673
"chem_epidemic_3",43.4,1,0.300180232015594
"chem_epidemic_3",43.5,1,0.906529157475776
"chem_epidemic_3",43.6,1,0.500810781849824
"chem_epidemic_3",43.7,1,1.15702824665664
"chem_epidemic_3",43.8,1,1.71596520065461
"chem_epidemic_3",43.9,1,0.621485143577627
"chem_epidemic_3",44,1,0.563099095347453
"chem_epidemic_3",44.1,1,0.570074627352848
"chem_epidemic_3",44.2,1,1.07723666334331
"chem_epidemic_3",44.3,1,0.589344543765471
"chem_epidemic_3",44.4,1,0.866851163270006
"chem_epidemic_3",44.5,1,0.213513352226513
"chem_epidemic_3",44.6,1,0.971166164248321
"chem_epidemic_3",44.7,1,0.663362604117764
"chem_epidemic_3",44.8,1,0.231636286158923
"chem_epidemic_3",44.9,1,0.378777969011775
"chem_epidemic_3",45,1,0.976671660761927
"chem_epidemic_3",45.1,1,0.133735037582205
"chem_epidemic_3",45.2,1,0.16857017711091
"chem_epidemic_3",45.3,1,0.976873496521387
"chem_epidemic_3",45.4,1,0.487719986912942
