"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","tau","sigma_prev","sigma_g","sigma_q"
1634,1463.52500558716,"Successful completion",0.0199782468956435,0.995617573889798,0.400000000000001,0.531060167908634,0.11750090406576,9.99999941096799e-07,0.101720411231875,0.503958163600569,1.53588911486552,0.550041477763935,0.820731883529469
1635,1468.49521534059,"Successful completion",0.0199966864855954,0.995733966155462,0.40311572424594,0.499474440310814,0.119976430114797,7.82505429891686e-07,0.0722805353233355,0.796509216788429,1.50976335070325,0.554649968548244,0.809102321383472
1636,1443.05989180768,"Successful completion",0.00489163461345344,0.995702993596044,0.412521975556958,0.386523346336772,0.0340736463642102,9.99827537633308e-07,0.0960509268349638,0.503098503240586,1.4999400638261,0.525345689109307,0.841008716643657
1637,1640.27493730083,"Successful completion",0.0198505588350588,0.995842175777557,0.411198717156003,0.999998071502319,0.118240416531773,3.22341377426037e-09,0.05336451036828,3.99997882316882,1.53154986636776,0.575922923441631,1.99999999752631
1638,1486.8955383208,"Successful completion",0.0199999999999937,0.995603259104097,0.400000000000001,0.52497680109496,0.118842025631834,1e-06,0.0965764326353046,0.548802903115372,2,0.55006597707679,0.815972761814981
1639,1442.92837213838,"Successful completion",0.00484666181573858,0.995716255156703,0.414379867934234,0.383857480304814,0.0337473575282784,9.4320873463469e-07,0.0933361897029815,0.521594500068631,1.50059391843149,0.526592348267059,0.838442860735692
1640,1483.78035287384,"Successful completion",0.02,0.995651297989973,0.444976006789356,0.440074002700018,0.132252994772618,3.54792693095266e-07,0.0962531227581346,0.546685966488586,1.45633356457411,0.527284274658522,0.933752943247345
1641,1443.03870420641,"Successful completion",0.00486148280399921,0.995696855905377,0.414846577653449,0.386037172605703,0.0336981679042505,9.99999990721924e-07,0.096442276313505,0.500154419251002,1.49898302276012,0.526231772064888,0.84042117547717
1642,1463.13034700029,"Successful completion",0.0198242850384976,0.995649476433387,0.400725238473323,0.528025991430818,0.116911755094607,2.44072183755023e-07,0.094403482061025,0.561063368451921,1.5379231496443,0.550580031972125,0.817640174261376
1643,1456.48599018249,"Successful completion",0.00648041078567801,0.995842249572965,0.437471075585357,0.351496368017508,0.0449497037598613,9.36185673516166e-07,0.0693593532678898,0.769418062024047,1.59188489817114,0.526753781913171,0.79351246551608
1644,1447.56902177823,"Successful completion",0.00316658313876578,0.995744883283536,0.432926961621236,0.354563672314947,0.0240687659749849,3.50781220729349e-07,0.0964231086224664,0.500107579648981,1.47338386184881,0.529178210004129,0.858672331282105
1645,1606.31529432367,"Successful completion",0.0197836888464538,0.994378966622407,0.407166659457607,0.663452934457239,0.629964178681297,9.99557924725047e-07,0.0728934464712943,3.84682807591744,1.66254862084069,0.588790228582152,1.0513770054959
1646,1445.3777750223,"Successful completion",0.00461342676918416,0.995823404012299,0.400000002071375,0.408924340217218,0.0326205332280398,2.70063308117543e-08,0.0726627216365361,0.82982764604174,1.50409162332482,0.531128836089257,0.831138468498621
1647,1442.96301807893,"Successful completion",0.00467125406250993,0.995733515954669,0.415097107801192,0.387225004735426,0.0325838221348126,9.14919323004073e-08,0.0843056140003302,0.615940968528691,1.50102307350755,0.529004967877795,0.833743228487196
1648,1443.03862555018,"Successful completion",0.00483977444488723,0.995700772731749,0.414709006919903,0.38615810131091,0.0335851518752701,6.80198367221069e-07,0.09606685842618,0.503549943520986,1.49964391050287,0.526246278367913,0.840608269878772
1649,1484.5766640476,"Successful completion",0.0199974505277674,0.995571974950501,0.417363646103317,0.51944782890913,0.114582039035686,4.12427476269248e-07,0.0992193244443181,0.527292162330786,1.99839516976982,0.550782610754713,0.809455042366808
1650,1632.04136457831,"Successful completion",0.02,0.995627305069354,0.400000000019406,0.574784455779007,0.125830856719675,9.99604328155194e-07,0.101991359573833,0.5,2,0.544609183353922,2
1651,1475.40549250743,"Successful completion",0.0046587673448588,0.995888899285801,0.402337730505642,0.410871926296685,0.0331024263414263,1.09711798657685e-08,0.0548193333951425,1.55912228228493,1.99999929594371,0.540472286752394,0.81517718604233
1652,1472.7396618965,"Maximum number of evaluations exceeded",0.00523670637109225,0.995647470350001,0.400000107155855,0.414952128702099,0.035994705457743,4.28347994665511e-08,0.0800154899250558,0.702352077242829,1.99999999986903,0.533687268823387,0.827683268375106
1653,1584.44468524971,"Successful completion",0.00399206367757257,0.996057894589091,0.414015474367596,0.325392400449142,0.0432902871995432,3.84427999594688e-08,0.0929718176347219,0.551517636339377,1.44749955641007,0.51641135130681,1.99933508750623
1654,1601.91152432148,"Maximum number of evaluations exceeded",0.00100004477432472,0.996066704742289,0.4,0.32721900020759,0.0128750023340019,4.38603434124843e-09,0.0435917779371865,4,1.54281224494766,0.530212298982601,2
1655,1707.92932126647,"Successful completion",0.00436603250923417,0.995780285430637,0.400015396718843,0.483602661655645,0.0324085467768809,1.00406189186769e-09,0.0914253308255345,3.68212144833641,1.83792846941454,0.604919032155016,1.99999999999828
1656,1481.83038377331,"Successful completion",0.00107628490328083,0.995769570848094,0.411408235710881,0.280707742186606,0.0162946146441112,9.9999999999904e-07,0.0778354521379551,0.676488401549556,1.99999999767384,0.528085435506878,0.859836373141991
1657,1444.80984146293,"Maximum number of evaluations exceeded",0.00474645758959989,0.995715761019995,0.4,0.390211575793465,0.0338675363446221,1e-06,0.0968144489833603,0.500001050568387,1.49936761355897,0.5251365546765,0.846977228016722
1658,1443.03736959021,"Successful completion",0.0048519865461421,0.995695034501522,0.414790524341498,0.385984436042513,0.0336566409775152,9.61521068589648e-07,0.0963909315463585,0.500618636044134,1.49962632211194,0.526058031350634,0.840607567294347
1659,1640.49662683888,"Successful completion",0.0199794802856904,0.995447915247389,0.599997068162129,0.418267944676039,0.0707586138851364,7.79759586468875e-07,0.0940309936437267,0.500634265121729,1.53529923025094,0.77610684599329,0.92456153739529
1660,1458.07287755218,"Successful completion",0.00103281519886947,0.995724217301427,0.400000001128021,0.287197030276013,0.0162194438359993,9.99999944956757e-07,0.0853600268680496,0.603234574475478,1.52362296479867,0.52358130515385,0.867875395263177
1661,1463.49030890564,"Successful completion",0.00100002621950357,0.996042559551876,0.4,0.327652658887728,0.0118318614927398,5.0713582763291e-09,0.0424807303661017,4,1.54011439476197,0.541464454910647,0.834693707545474
1662,1444.64805043755,"Successful completion",0.00468181287021244,0.995730700153049,0.400001993660153,0.38807336532548,0.0335320599418936,6.60105395940609e-07,0.0930045312387865,0.527038310627397,1.49968840079872,0.525833803130115,0.84484307738358
1663,1444.76731020768,"Successful completion",0.00473119164653556,0.995715650332973,0.400154891525701,0.38969593063581,0.0337897649226109,9.99959125396288e-07,0.0967139213475074,0.500564783157009,1.49940297150939,0.525146373190291,0.846912766083396
1664,1486.8907614725,"Successful completion",0.0199754466968607,0.995607867790897,0.400000005976532,0.525006076275874,0.118734506786231,6.7099663802307e-07,0.0962413922006264,0.552156878038533,1.99999766128711,0.550093314546328,0.815834268057712
1665,1484.76440149874,"Successful completion",0.0199999999999998,0.995561210108597,0.417648788809862,0.520957353759215,0.114323263710071,8.08099387387886e-07,0.103156188852461,0.500009502924024,1.99995115840275,0.55029688526512,0.81059859255559
1666,1462.0192297175,"Maximum number of evaluations exceeded",0.0199930564017068,0.995657458647286,0.417625332486815,0.510846105021345,0.114700977499944,2.36707753441866e-07,0.0846587236053146,0.642664885737621,1.54526559839235,0.550732655114366,0.80839730685997
1667,1463.14551507583,"Successful completion",0.0199996515523904,0.995637527221547,0.400994193332305,0.527849598637735,0.117701781873842,9.99999943051789e-07,0.0968287118512181,0.53693413589501,1.53669724638271,0.55053364010885,0.819159864385013
1668,1487.00865344636,"Successful completion",0.0199996803498175,0.995580866396475,0.400000009537181,0.529310077087573,0.118464394786811,9.99971714651778e-07,0.102513806397788,0.508875430472622,1.99980638792898,0.549532224358332,0.817137586108741
1669,1463.58742723745,"Successful completion",0.02,0.99560957959039,0.4,0.531604650638831,0.117567982925306,1e-06,0.102346342850374,0.500093056337514,1.53588407353219,0.549935716537357,0.821009916712381
1670,1463.40289026687,"Successful completion",0.02,0.995636279706631,0.4,0.527134957253247,0.118072844096901,9.99999999997162e-07,0.0963431387289223,0.541068508321554,1.53700520039087,0.550367083426704,0.819023624460012
1671,1466.04492400897,"Successful completion",0.0199999722391964,0.995751116379282,0.400004900701132,0.54478607787065,0.118458039302702,2.46602769558489e-08,0.0757953680952676,0.858075690629005,1.5623319589331,0.559331813919297,0.809040913151607
1672,1460.87030262197,"Successful completion",0.00100288183109498,0.99602414615348,0.418431557470451,0.323412936605584,0.0116520995278451,4.92132585797731e-09,0.0427043807555372,3.99842772134693,1.53938827332397,0.54120019701287,0.828211835456453
1673,1487.0867679021,"Successful completion",0.02,0.995579333067553,0.400000000001613,0.530285411621447,0.118352465659469,9.81466901321757e-07,0.103863608838071,0.500602679144654,1.99999381926433,0.549540551005255,0.817293374265526
1674,1480.22873324459,"Successful completion",0.00197756560169801,0.99637384974099,0.40000000000102,0.356870997258502,0.0175850444634856,5.16251243244059e-09,0.042820981782135,3.94667012924322,1.97146326009113,0.546705720627082,0.826189633451287
1675,1461.06698298076,"Successful completion",0.0199876838775215,0.995607277592015,0.417893542441339,0.520809146322432,0.113594113441666,9.99999558484218e-07,0.0995171959110243,0.513333112381844,1.53568454817726,0.550629267332928,0.81296685279229
1676,1639.57262090897,"Successful completion",0.0199997107381011,0.995483012287369,0.599153202893944,0.418724232278027,0.071082633767181,9.54615123321429e-07,0.0914146647831121,0.519549730089001,1.53375577124202,0.771978145797756,0.923222847667148
1677,1640.54779025756,"Successful completion",0.019999734227754,0.995452897525153,0.6,0.417885125331254,0.0708010830047087,9.99999995706146e-07,0.0940365926792909,0.500001437409562,1.53587570134043,0.775818336733044,0.925212814281719
1678,1443.0589607411,"Successful completion",0.00527320742178805,0.995690125337385,0.413768445303244,0.394655840428382,0.0358055724154295,3.09938869382122e-07,0.0932554270287881,0.526591802346533,1.49781956674583,0.526481869239993,0.839533971424918
1679,1463.40289202531,"Successful completion",0.02,0.995634767352614,0.4,0.527124383837286,0.118079526570597,1e-06,0.096339859941235,0.541085928478577,1.53700602928657,0.550341494306358,0.818970258848345
1680,1457.28494661861,"Successful completion",0.0106940876296614,0.995351724566077,0.420464791067398,0.422785857782681,0.0640635362654322,9.51961201662788e-07,0.0661831599997496,0.830306470480845,1.57721693617374,0.544975739410737,0.797651881512102
1681,1463.49062889096,"Successful completion",0.00100000000000007,0.996041240089684,0.4,0.327623669036638,0.011834201516352,5.07081417370857e-09,0.0424816413536711,3.99999999999955,1.53999912560262,0.541452874282589,0.834689285037283
1682,1602.25609064498,"Successful completion",0.00719528896958263,0.995790780709068,0.400082602044384,0.999985091694646,0.0402512516822482,9.9999876276661e-07,0.0926225245611361,0.500077003508753,1.49402942717363,0.520370197957222,1.99881029824781
1683,1491.01615688719,"Successful completion",0.0199706043261771,0.995439669311419,0.456781404791381,0.538210070589672,0.104149078703754,3.01362034590567e-09,0.0539400436026835,3.99999999951109,1.45308974871557,0.603562723699772,0.769276609076721
1684,1444.60210278568,"Successful completion",0.00470669723545226,0.995740081973037,0.400000160825006,0.386743006168847,0.033672238142423,9.03034226921738e-07,0.0906618544149122,0.543793697306202,1.50038507696013,0.526589383470982,0.842861921920306
1685,1483.44867690024,"Successful completion",0.00100004042171735,0.995732329464604,0.4,0.286817865148787,0.0159814963403633,6.79854340126993e-07,0.0852030033218467,0.607898615880683,1.99980899829888,0.524161040596018,0.866914030656658
1686,1484.1181077727,"Successful completion",0.0199849775962999,0.995584311840223,0.417318925223322,0.514459100280021,0.114934170102108,9.63441266650934e-07,0.0959099747602171,0.547861131710477,1.99377301203327,0.551407232300285,0.809790163761175
1687,1578.22203161927,"Successful completion",0.00299587730101965,0.995779777955855,0.4,0.342319503283229,0.0279777536581191,1e-06,0.0918907353900398,0.513074256193188,1.49536938817995,0.515087831365675,1.99999999997275
1688,1462.07817794268,"Successful completion",0.0197433936510152,0.995599553093143,0.417154387754817,0.531518800574694,0.11287433742378,3.3134870398996e-08,0.0823483040449612,0.727401404159271,1.53230815613237,0.555863691948548,0.809035447472416
1689,1606.23736258883,"Successful completion",0.00247794492631227,0.995781182966243,0.405580925072617,0.320469247580697,0.0262004509056508,9.9996768237525e-07,0.0929195590170129,0.506764625152577,1.99999999993424,0.513014413319677,1.99999999953418
1690,1616.04433645605,"Successful completion",0.00119526755024933,0.9943478944003,0.432333819210577,0.643709432182795,0.622025712782527,3.08416231002991e-08,0.0871108886991867,2.72356298368644,1.56599663573244,0.574204056114216,1.23984503952075
1691,1480.56161835192,"Successful completion",0.0199891006911681,0.995802201506506,0.422035532022651,0.533271613940503,0.117048726333622,3.38662944028719e-09,0.0528902480682485,3.97698131229995,1.53745477398846,0.582125332645894,0.804215660512931
1692,1443.16396862172,"Successful completion",0.00466768583735291,0.995812712599436,0.41210067626831,0.38529789998794,0.032782503926398,1.07572523787148e-07,0.0820343524373175,0.635784758676168,1.50741586589633,0.528794060204498,0.832772890046389
1693,1463.48769265312,"Successful completion",0.0199181466894771,0.995616972618737,0.4,0.528809692023714,0.117463986650028,1e-06,0.102377670432471,0.5,1.53543642989813,0.550052129118386,0.820825981669845
