"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","tau","sigma_prev","sigma_g","sigma_q"
836,1460.65063054552,"Successful completion",0.0199805819622153,0.995622831029331,0.417698167817908,0.521165940875571,0.113711360686164,5.98028899796379e-07,0.0968750247253638,0.529625902349402,1.53667935628902,0.550590400218684,0.811675974573686
837,1607.17394429733,"Successful completion",0.0198784235250904,0.994366373606666,0.400016801858262,0.672197131532529,0.639263508056771,9.99762338481553e-07,0.0734497647414587,3.99983366613521,1.68314514005136,0.589283520623536,1.05618425670283
838,1611.51832037158,"Successful completion",0.00108477908698269,0.994546387192202,0.401165700631339,0.614062265451745,0.591637683632314,9.99489276344532e-07,0.069496782221036,3.9958139552371,1.65097369847779,0.589191719777115,1.10721388822889
839,1486.28621004639,"Successful completion",0.02,0.995859231115276,0.4,0.648036384390528,0.111595961295319,1e-06,0.0981511898307361,0.5,1.53348944462729,0.539253574761187,1.06108238680298
840,1463.15477199768,"Successful completion",0.0199992821409198,0.995620320917637,0.400029989995513,0.533022802144988,0.117445119217585,9.99999612555114e-07,0.101810966031313,0.50031730944363,1.53640732881759,0.549716694055774,0.820174972204226
841,1611.41292756229,"Successful completion",0.00157394590392481,0.994295854949156,0.41574613306747,0.646823895596374,0.62755747468666,9.99999999979381e-07,0.0738273259270521,3.99995542899143,1.63105507477665,0.591882960318603,1.10829970284434
842,1506.96106679307,"Successful completion",0.0199999999990241,0.995801200295728,0.400000000003583,0.538201431996068,0.124011528507252,3.69203091555089e-09,0.0532567355914677,3.99999999997998,1.99999966886575,0.578216783299582,0.815335794769785
843,1441.72198775746,"Successful completion",0.00474265549755282,0.99574994882604,0.415891113110191,0.386509530119917,0.0328297559958396,9.99999984847962e-07,0.0957813078659066,0.500002736648001,1.50163573009048,0.524770152140628,0.839225738945779
844,1443.52752690418,"Successful completion",0.00465488232938722,0.99572731583483,0.400000145165709,0.391002864259497,0.0331563360341123,9.99994653537788e-07,0.0959971369664308,0.500653040415691,1.5007356159603,0.524081517425377,0.844845676974804
845,1686.14658758072,"Successful completion",0.0115933721552152,0.982746132429051,0.418032388748506,0.848741853240611,0.843121200653382,1e-06,0.137175808063982,3.99999916949486,1.99960043076026,0.619500939772462,1.18040972151148
846,1460.67422612313,"Successful completion",0.0199851623097899,0.995621813456981,0.417763491067565,0.520844425378091,0.113769065238023,5.05215054438792e-07,0.0960184579448787,0.536385677002286,1.53639357588429,0.550865856219401,0.811362525697934
847,1577.30205096415,"Successful completion",0.00308264857002705,0.995775986800425,0.40726630331645,0.343291815069244,0.0281047011485188,9.99999999999999e-07,0.0930815552024691,0.5,1.49559425135065,0.513921832009801,1.99999999999999
848,1463.05035655001,"Successful completion",0.01999999360493,0.995652764788262,0.400003838588035,0.527120087441213,0.118108854260028,9.68241082043233e-07,0.0945096108968098,0.551447248137133,1.53810580962964,0.550290674135913,0.817660513730997
849,1607.00041648679,"Successful completion",0.0199185900874999,0.995655190666998,0.400005988208453,0.579186161636844,0.124601922688611,9.31733448139543e-07,0.0999764893445024,0.501372480791516,1.52574894253232,0.544992410080052,1.99999665412479
850,1442.43268434277,"Successful completion",0.00447133605149092,0.995659774741003,0.405864308442274,0.382354752397153,0.0321629712218527,9.99999983935231e-07,0.0959001406183255,0.500364267856224,1.50520409099116,0.524413391601655,0.842609479414897
851,1455.01744263781,"Successful completion",0.00287032754748795,0.996029896863038,0.400000000001152,0.376708401769844,0.0225628837561363,5.13526095353829e-09,0.0431498945286092,3.97180244563556,1.51265860230251,0.547183286406358,0.820166702771526
852,1455.84717247524,"Successful completion",0.00110334071755797,0.995743558168052,0.400004569568256,0.288935597457765,0.0161182104692001,9.94428477193542e-07,0.0781633406578436,0.666794097905826,1.53965372838307,0.524505854767659,0.854722576947201
853,1483.58824591494,"Successful completion",0.019999984798379,0.995819860054501,0.4,0.54218523796793,0.122815630407367,3.56714632423296e-09,0.0533101884299218,4,1.53823169268664,0.580545079024219,0.814172774797678
854,1443.53526230926,"Successful completion",0.00464684698193398,0.995728322139528,0.4,0.391022604969352,0.0331018620546468,9.99998632480506e-07,0.0961041354046318,0.500000060656788,1.50070245169185,0.524006669749029,0.844906970075066
855,1459.9665820797,"Successful completion",0.0192983613868225,0.995674807401966,0.422882218159961,0.513407950621644,0.108399172284156,9.48288030484458e-07,0.0959888280323906,0.530733073220791,1.53772724886034,0.551958113968329,0.814269292467215
856,1441.7097758205,"Successful completion",0.00474403507063947,0.995711265185132,0.414980265154496,0.386446064465512,0.0328743998399877,9.97826119493629e-07,0.0957703622949407,0.500000000000023,1.50069207548901,0.525067137067839,0.838017280024712
857,1614.19165272493,"Successful completion",0.0198879483937069,0.996268937449053,0.401583107659595,0.332392695025125,0.158578622784312,8.309882490995e-07,0.0311399473180049,3.97235700380675,1.99615248621012,0.576791133439428,0.929772481769163
858,1465.67667555729,"Successful completion",0.00357403657259934,0.995769536864833,0.417228847957129,0.357924872943977,0.0268333591859065,9.99999604148321e-07,0.0802538538266776,0.629030045453803,1.94862728484025,0.527304340866185,0.830508884638174
859,1482.80351172969,"Successful completion",0.00100000000171206,0.995696933440947,0.400000001378124,0.292837837765998,0.0159958781693913,9.99927517776741e-07,0.0985637571056422,0.500000000007708,1.99761911246098,0.519668903847822,0.874094989700114
860,1512.90301978388,"Successful completion",0.019993119434573,0.995604385119328,0.410234210796059,1,0.105252834336943,3.68368804736343e-08,0.104474943452941,0.5,1.52256476747991,0.549994628189,0.97312343447332
861,1611.83720407704,"Successful completion",0.00100003323794134,0.994544232504571,0.40007720909037,0.617393000815183,0.595378993605668,9.99999992317982e-07,0.0700341733469545,3.99907244298407,1.64266371530106,0.588909574066573,1.10731113733229
862,1471.13209388913,"Successful completion",0.00486743632920244,0.99569046342592,0.400228416588194,0.39492482218669,0.0344050184132829,9.99972833515519e-07,0.0970974261061283,0.500001945979145,1.9998810788495,0.525699449584386,0.838840725675431
863,1576.40980166368,"Successful completion",0.00317861430372457,0.995781209984991,0.400000000112178,0.351001143547434,0.0284955911848986,1e-06,0.0931949693194921,0.500000006141689,1.49484114703385,0.514381432135928,1.98988609338502
864,1870.23830010368,"Successful completion",0.0199996539725197,0.99575239955858,0.400149849038282,0.999999621681098,0.0735374121721488,9.99999999998193e-07,0.0936468039666787,0.500008657839025,2,2,0.944280852342781
865,1455.58714876497,"Successful completion",0.001000328201262,0.995746281941349,0.413286169984631,0.284568555177702,0.0153134023445235,9.9127132955483e-07,0.0828279096630327,0.617339241571831,1.52888967986955,0.523597908743331,0.857411520785994
866,1606.53879230293,"Maximum number of evaluations exceeded",0.0022362010789515,0.995876583330436,0.400000000003402,0.315873205302729,0.0247424322144545,9.55521730240501e-07,0.0892203694087298,0.531879264210269,2,0.515027737403896,2
867,1617.58257755231,"Successful completion",0.0199959852850235,0.994585396545071,0.400000064505974,0.643977755092639,0.606441279193891,9.99581298594265e-07,0.0692518671460716,3.98113639712263,1.99999999999646,0.590130218965841,1.0480156265525
868,1652.24620694215,"Successful completion",0.0199972438635388,0.993359594288234,0.418643213351144,0.636073023227965,0.573446569065812,9.37247744046932e-08,0.199999990597111,0.503052461551194,1.99999989300402,0.586539980925662,1.15556124832351
869,1485.05825554535,"Maximum number of evaluations exceeded",0.0199937596532339,0.995514596864664,0.419782031922495,0.532181788515881,0.112625613692605,7.07662282555729e-08,0.0861372779138871,0.65413846362732,1.99999984691256,0.552892033444592,0.804407815968735
870,1469.37619844413,"Successful completion",0.00493645322185707,0.99568864114808,0.414732249577394,0.389932026965627,0.0339723169747539,9.96324337104429e-07,0.0959332597749752,0.505031159936829,1.99997990503131,0.526722680882404,0.832287450198081
871,1944.53927718499,"Successful completion",0.02,0.99585743756136,0.40000000065979,0.570272598732882,0.107780493538148,2.4208053198987e-09,0.0580403388269137,3.98620980318377,1.50834715313537,2,2
872,1443.52740818785,"Successful completion",0.0046470139376238,0.995730477263313,0.400000268592217,0.390967434768925,0.0331145873604572,9.63731960836967e-07,0.0959622666956312,0.500989472532675,1.50096209081043,0.524056140654649,0.845000880851895
873,1664.93430010076,"Successful completion",0.00100293807506663,0.99615282140892,0.423527356179735,1.75600327402544e-15,0.0076632290840911,9.99998727056189e-07,0.0320126132015993,3.99997359261206,1.73154641108192,0.582523672928777,1.2438660317572
874,1463.16697187515,"Successful completion",0.02,0.995621066597308,0.4,0.533078407333434,0.117477844619588,9.95968263835337e-07,0.101875530138628,0.5,1.5363506519108,0.549616574830989,0.82005425533365
875,1460.05122788295,"Successful completion",0.0195381656300538,0.995656830328223,0.418166179349798,0.519367636767418,0.110824808726437,9.90664400578499e-07,0.0980534091090719,0.518424009541454,1.53428859977478,0.549019124927832,0.811080633190285
876,1444.44604873026,"Successful completion",0.00528854604244838,0.995785780718551,0.400008185432465,0.384374304271076,0.0388079442732665,9.81867521982517e-07,0.0964219438193494,0.50026514704724,1.47761925640309,0.520486129242876,0.847645049243052
877,1483.58826485011,"Successful completion",0.02,0.995819713836061,0.4,0.542205553209069,0.122816487530176,3.56711593751069e-09,0.0533108300825273,4,1.53831206808587,0.580531265312141,0.81413553654138
878,1441.71316202167,"Successful completion",0.00476343273549341,0.995706480933469,0.414949467277755,0.386588665029931,0.0330006273284266,9.24252002841225e-07,0.0957583092614949,0.500348926650333,1.50083143953041,0.52503604266027,0.837588962475257
879,1580.12300009693,"Successful completion",0.00231980598877737,0.995842685700261,0.419186600483322,0.31340334448462,0.0250576337415063,1.29369702137737e-07,0.0840940028463241,0.585733620387665,1.48779047825639,0.516006296366806,1.99999999999988
880,1443.27201754175,"Successful completion",0.00476711643417792,0.995729888281744,0.40097321322912,0.392344602457202,0.0337241762109939,9.94435071310797e-07,0.0955521981265641,0.503558471027581,1.50241915561961,0.523811172982679,0.843887934676066
881,1640.65178065973,"Successful completion",0.0199999999762469,0.993397975567421,0.40000000000008,0.65677169104548,0.598242337150191,1e-06,0.199999018012052,0.500007518605464,1.67452951271182,0.591715839392882,1.1760986174683
882,1702.44587348487,"Successful completion",0.0199999999979359,0.993402101801393,0.4,0.667723952557627,0.614730177725881,9.99999999999747e-07,0.199999999999653,0.500000035145141,1.63784204580128,0.600673300223106,2
883,1486.63368591267,"Successful completion",0.0199999921296513,0.995583058337184,0.400015926974873,0.531860883257071,0.11822959773678,9.60841387998422e-07,0.103435004314013,0.500005686971072,1.99999719382437,0.549082966767991,0.816766317328816
884,1456.89135270534,"Successful completion",0.00115191271009379,0.995731609552041,0.400000727059614,0.294752754310632,0.0174503525270985,4.28633461094509e-07,0.0980085949458221,0.500000008760721,1.51715462456957,0.519347104742428,0.877270175327975
885,1461.05787744243,"Successful completion",0.0199925187131901,0.995631969891584,0.416362156292574,0.524860414490925,0.114170171389346,1.05336500653036e-07,0.0908515478652121,0.592915654185188,1.53674922766258,0.552956974636717,0.809795918915595
886,1568.01395575585,"Successful completion",0.0199979679116312,0.995464221481853,0.400000822785427,0.621367902921628,0.118494376840071,1.00000000026726e-09,0.102070722948696,3.99999949214264,1.65105236171198,0.628215013273507,0.878478902623656
887,1616.14427550707,"Successful completion",0.0199999398929299,0.997486825155676,0.423284451282152,0.594832200383024,0.544446063827558,9.99999908451791e-07,0.078263457851418,1.89227685595808,1.67417207149434,0.581899300395288,1.17719350001155
888,1467.88755170878,"Successful completion",0.001,0.996423436213729,0.412311541825989,0.306500054872865,0.0117221718860438,6.96034707494405e-09,0.0388149043856942,3.99999999677324,1.72660394188407,0.552290664819815,0.826237885118288
889,1480.24995522032,"Successful completion",0.02,0.9958021537731,0.421874576639975,0.534076918575402,0.117255152204477,3.47333535612209e-09,0.0532936238731497,3.99999981274788,1.53691587935725,0.581699572390449,0.804204267936434
890,1607.14121293855,"Successful completion",0.0199999981103472,0.994359638862829,0.40000036592665,0.672906659012806,0.639987863730949,9.85184616427018e-07,0.0735432655046136,3.99930169451281,1.68258043912381,0.589391363235436,1.05652024179296
891,1461.09616840303,"Maximum number of evaluations exceeded",0.02,0.995853823765543,0.416803529069163,0.513571377179045,0.115001647229647,1e-06,0.0977517759178686,0.525422528685157,1.53931201101346,0.553249740817682,0.790619646302382
892,1607.47317896991,"Successful completion",0.0178151394507124,0.994408634667669,0.403777534338279,0.66490868942064,0.63287352415434,9.16151381452825e-07,0.0726192681501367,3.99851157287831,1.67973981631493,0.589861317503176,1.0580524478839
893,1487.824213965,"Successful completion",0.0199512919711132,0.995695290290442,0.400064354723005,0.510518897562652,0.119552539441384,9.93493701951111e-07,0.080737524554575,0.686872382634863,1.99999960567432,0.55424976329835,0.811038276478138
894,1448.20950036482,"Successful completion",0.00701915062845821,0.995899221917875,0.407992045754034,0.40186624268037,0.0456227042206769,9.99184087021084e-07,0.0701845965989902,0.758721774064677,1.48102686039707,0.536287433938806,0.805989075101058
895,1443.2413997859,"Successful completion",0.00455478687417661,0.995755579015807,0.400000000011352,0.386329397125544,0.0326156822775732,9.99568069562552e-07,0.0891029372604293,0.550535120802257,1.5019084796361,0.525481703720736,0.840411270742901
896,1576.07322387291,"Successful completion",0.00100000002301241,0.9956016074404,0.400000000000753,0.251904726578561,0.0242979474149249,1e-06,0.0891932340312502,0.548440524340275,1.52336528140746,0.506761966896767,1.93333312343949
897,1449.95994737634,"Successful completion",0.0033069988786642,0.996058172830325,0.417880333310373,0.387249222529549,0.0245578337827429,6.36078655380225e-09,0.0461969374200465,2.7754886142826,1.4967647442164,0.540101777929013,0.826826151191195
898,1708.62775458027,"Successful completion",0.0199999998880841,0.992921123451941,0.400000000364887,0.672080905575246,0.598828186659507,1.00000142079226e-09,0.2,3.99999171352327,2,0.63185829614022,1.20617324020022
899,1441.7095906365,"Successful completion",0.00474176980624949,0.995710516656587,0.414954606627527,0.386357062734454,0.0328667566045278,1e-06,0.0957605836827588,0.5,1.50056967279376,0.52498310508683,0.838222367598826
900,1469.54434640512,"Successful completion",0.00523176219951221,0.995564810475117,0.411077224821547,0.396557154283578,0.0359178021901048,3.77552187065948e-07,0.0974224204687281,0.500000000290365,1.99798979695265,0.525300280304868,0.832052938846925
901,1616.68456370517,"Successful completion",0.0199991490698864,0.994603419514122,0.411745449885926,0.609872515082349,0.568883252045318,9.97330889063471e-07,0.0643611649594501,3.9998552652455,1.97157200023322,0.593462798622589,1.03831210404841
902,1477.14683089942,"Maximum number of evaluations exceeded",0.00273008279922295,0.995997780087426,0.418405670710131,0.37034775086105,0.0212876380354027,6.51515063679813e-09,0.0446751166376521,2.9577809328552,1.99999999995903,0.545000118787778,0.813631005767719
903,1640.65185058733,"Maximum number of evaluations exceeded",0.0199999999853703,0.993401350860111,0.400000000059445,0.656886193939001,0.598392021636623,9.97075125771648e-07,0.199999999994047,0.5,1.67486484125204,0.591982035345753,1.1760640140242
904,1599.28722889745,"Successful completion",0.00730290310807119,0.995882469112427,0.4,0.89226797937961,0.0412646916274464,6.53316035609787e-07,0.089556507897059,0.52075741700165,1.49811082967731,0.525186434871473,2
905,1460.66730850383,"Successful completion",0.0199851542100896,0.995608940212533,0.417847576022964,0.523058337905123,0.113394292414084,9.99784228213079e-07,0.100384198824363,0.504463322363133,1.53589505399263,0.550327697264012,0.812696931011943
906,1463.16661841868,"Successful completion",0.02,0.995617626349487,0.400000000000002,0.533141310285704,0.117486433807318,9.991431219425e-07,0.101870503279637,0.500000000000029,1.53628860282897,0.549624620926424,0.820072339435669
907,1460.4744268919,"Successful completion",0.019818651520718,0.995611446045071,0.417036117069335,0.522686293104014,0.112747272922697,6.59474994516279e-07,0.0998202274926154,0.508517324073797,1.53219619713536,0.550358187456688,0.81337389037401
908,1839.71282230988,"Successful completion",0.00546793164181008,0.995449510272895,0.598741236831059,0.329742575940226,0.0186913191692511,9.99999819541154e-07,0.0943593537691335,0.500008695372331,1.51438740830669,1.9935684306,0.900573081092689
909,1462.50152825681,"Maximum number of evaluations exceeded",0.001,0.996053515615466,0.4,0.324185941586428,0.0120564889940182,5.40231421254655e-09,0.0422962135265867,3.91490968118041,1.53731302580079,0.538852272028996,0.838610178374288
910,1450.34282590757,"Successful completion",0.00231824935136606,0.996411376300562,0.407923300454966,0.32383049994003,0.0214596480493983,9.97510114001859e-07,0.0725561078322207,0.719198796589846,1.63207677401921,0.523939378937871,0.842047311830645
911,1509.66937241387,"Successful completion",0.0199999999504186,0.995866244090282,0.429438128564473,0.735907346458198,0.108620098103064,2.20513928230953e-09,0.0646181280896522,3.99999999946431,1.53324483336349,0.565773554711073,0.813618843102995
912,1460.69176811502,"Successful completion",0.0199992751998537,0.995603201762606,0.417943752556565,0.523088342820291,0.113474694201041,8.83126414750028e-07,0.100303131476726,0.505195068710542,1.53570637238091,0.550426963473416,0.812678857762544
913,1614.73969057687,"Successful completion",0.0196637690024076,0.993787373588283,0.424514102778339,0.730835019279485,0.709248195305761,9.98122980987538e-07,0.0856379502876021,3.99999999999992,1.57416908798377,0.583644529817938,1.10458327026921
914,1713.34598220554,"Successful completion",0.0199937970021321,0.951084160347888,0.411515302770935,0.77863707773708,0.760033499804729,9.97144983357399e-07,0.105132291857495,3.82229608871612,1.99716209611438,0.594004621193876,1.07784748511364
915,1600.78193149766,"Successful completion",0.00685831790716018,0.995762682699197,0.400000518056359,0.999359097345477,0.0381038486961572,5.95622824138483e-08,0.0960031151729556,0.500422294087011,1.4901548210234,0.520653669865771,1.99999999991972
916,1714.37941611611,"Successful completion",0.01727027286251,0.95011867557129,0.40717122818063,0.760354626205008,0.737064800689083,4.89777116697234e-08,0.104495099039811,3.6737085929302,1.99999999999999,0.588291617214588,1.08548217407879
917,1441.70827693159,"Successful completion",0.00473181794297616,0.995714457417723,0.415021944136112,0.386380259514396,0.0327843634687924,9.99982800591427e-07,0.0957457142546517,0.500159685007576,1.50109555506938,0.525037249504586,0.83837139737265
918,1606.49015772639,"Successful completion",0.0199329273599287,0.995624979137831,0.411909208727835,0.57303118830912,0.122141638349607,3.4493718778796e-07,0.0993509272229281,0.505062511024066,1.52444509396993,0.54453891801802,1.99999984099376
919,1460.69273386943,"Successful completion",0.0199990255183347,0.995608415417275,0.417914218824926,0.52314391493796,0.113478282485376,9.79111080256446e-07,0.100607680434864,0.503140139528161,1.5361888875027,0.550266911432273,0.812846191399674
920,1587.21497827889,"Successful completion",0.0165894236014613,0.995222063556572,0.404702782886532,0.51236133931227,0.440563015161165,5.52577670322417e-08,0.0657130198047189,2.16692889719037,1.59024266026792,0.584167385692647,1.05077067408335
921,1471.19660459782,"Successful completion",0.0048315037550138,0.995704609102691,0.4,0.394584006114637,0.0342117695093887,9.98167470075543e-07,0.0970994044279967,0.50000004800366,2,0.52572148906147,0.838986327943735
922,1463.16623136618,"Successful completion",0.0199999948591274,0.995622655963242,0.400000036563745,0.533073074710214,0.117480117080419,1e-06,0.101858831227887,0.500037917265342,1.53616552639773,0.549707937988609,0.819959269815403
923,1505.68206253081,"Successful completion",0.0199901241670996,0.995780298723306,0.404499161372928,0.536415799831086,0.122999724823601,3.67153321589414e-09,0.0533987446754365,3.97403525592082,1.99998135298613,0.577016530777277,0.811346601111058
924,1462.99241118617,"Successful completion",0.0199730761624962,0.995644548316287,0.400000000000005,0.528380108054739,0.117827540407188,9.99999976821604e-07,0.0957639750174976,0.541708422095841,1.53757511615582,0.549940484613817,0.818582158810454
925,1460.70055448595,"Successful completion",0.0199999999999674,0.995606733251281,0.417879140882239,0.523301611406469,0.113498223271072,8.15943684620863e-07,0.100402544509014,0.504835423278273,1.53625066411082,0.550196089124583,0.812655458558413
926,1644.18281535416,"Successful completion",0.00111475046539845,0.995514494893562,0.599999999948169,0.235722223049204,0.0120911454128733,9.90114536523683e-07,0.0770910909741031,0.664375169078013,1.54275688464543,0.772869011256239,0.942809711466809
927,1607.09685476094,"Successful completion",0.0199999985541378,0.994348207247771,0.402732117493211,0.672378217447828,0.639748117765356,9.89477161198022e-07,0.0734951277486482,3.99951734222089,1.68276789262748,0.589436716085028,1.05535663019468
928,1486.1985453691,"Successful completion",0.0198610670935095,0.996399828986864,0.437055731142739,0.529447050928442,0.114916174030178,3.35548244741447e-09,0.0551033755640472,3.81283302312022,1.68725808560106,0.580174458837533,0.772657474388103
929,1458.69035717094,"Successful completion",0.0184362334887035,0.995536531718591,0.415849875523222,0.511137112921972,0.105439707329128,9.89834530471948e-07,0.100549149333111,0.500000400456344,1.52940873990066,0.54788689872166,0.815502691905656
930,1462.88678930096,"Successful completion",0.0197917425337485,0.995624006859541,0.40000000006914,0.531747243843641,0.11633878958212,9.99999999161944e-07,0.101725082224356,0.500255884608962,1.53748418868984,0.548872453504025,0.820116246595948
931,1482.75476958995,"Successful completion",0.01851530255481,0.995690905890977,0.421337557136233,0.510753609765104,0.105137777247721,9.99995963108938e-07,0.100073349954753,0.509486821720632,1.99999882498933,0.548527335720247,0.808646662307901
932,1540.17620573736,"Successful completion",0.0199937676372743,0.995656160866287,0.407423097645474,0.999996613501968,0.107308095224505,1e-06,0.0981921017449236,0.5027577962016,1.98976445560793,0.543288941855378,0.994045183475187
933,1486.47141627382,"Successful completion",0.0199912862843466,0.995611219478618,0.400000095196651,0.526944188192934,0.118630474227561,1e-06,0.096936378484819,0.542603659361463,1.99999999997128,0.549633767806046,0.81586206148059
934,1463.15810686995,"Successful completion",0.0199999999999843,0.99562129664205,0.400000067481522,0.533022732046546,0.117478105264406,9.99994150728357e-07,0.101681018151469,0.501075354229954,1.53623065455029,0.549559314605032,0.820507086308622
935,1538.87346929139,"Successful completion",0.0199999999985032,0.992808375806652,0.438072607981695,0.999988301084949,0.107451877995358,3.05215722996914e-07,0.0960671755625182,0.500148842004113,1.42957012851784,0.56994669127567,1.04585375236512
936,1443.25397364723,"Successful completion",0.00459232901776079,0.995753039108523,0.400000076074189,0.387506728499123,0.0328228627127475,9.77700510497991e-07,0.0903839985633325,0.540498748024526,1.5015199403974,0.52525554442785,0.841610905442368
937,1464.79746135172,"Successful completion",0.0199997686875941,0.99518259209454,0.400001635255165,0.517029507858289,0.123466649470736,9.67802353493318e-07,0.0942424413162807,0.558431674486784,1.47938762287049,0.546452106220834,0.805809409680515
938,1607.15157999547,"Successful completion",0.02,0.994353936529658,0.4,0.673171409416923,0.640299341368426,1e-06,0.0735859121894532,4,1.68232259262518,0.5894301694755,1.05668997934265
939,1456.68893225527,"Successful completion",0.00100000192369787,0.995647608192085,0.414105501982817,0.289018894490114,0.0155481493382047,5.62640877485639e-07,0.0948654337169425,0.51992672664044,1.52568498704768,0.519829135348192,0.869460506918639
940,1668.57020092115,"Maximum number of evaluations exceeded",0.00133291466290609,0.996330323106793,0.438791319996196,0.00345411723821003,0.0257275530998817,1e-06,0.0349184965946106,4,1.79183385644346,0.588977927312754,1.18330507687224
941,1462.45483524824,"Maximum number of evaluations exceeded",0.00100122267983983,0.995648111408496,0.400000000000016,0.299949183907856,0.0135630108941001,9.99999999957488e-07,0.081866712634534,0.636243309337816,1.59026432768615,0.58676120990735,0.850199340327554
942,1641.67832704518,"Successful completion",0.0189199344299646,0.993332457203144,0.400288338313141,0.656817390708881,0.600051965336319,7.9169030690396e-07,0.199999993760462,0.501671168232599,1.66559705812301,0.592569593661253,1.18340084628569
943,1443.24151072135,"Successful completion",0.00455638314655296,0.995755352552294,0.400000102937549,0.38607400684549,0.0326551676736908,9.99999482603891e-07,0.0890526617694135,0.55098457003,1.50188881989761,0.525661607403388,0.840206399991197
944,1486.48086767149,"Successful completion",0.0199999999047894,0.995611961925707,0.4,0.527058497163042,0.118656254386015,1e-06,0.0968198226975508,0.543432348380655,1.99999999996393,0.5496749809174,0.815548420169069
945,1461.67184849863,"Successful completion",0.00496259834126276,0.995693272766806,0.400000000000327,0.422453241862663,0.0343083957734049,4.72371155720508e-09,0.0458387663546377,3.54323825795048,1.36892087478935,0.5521615103292,0.823046483516486
946,1484.01177814321,"Successful completion",0.0198562859741146,0.995572809793159,0.418034688127488,0.522025084948143,0.113208290314373,9.99855614182189e-07,0.10233526770349,0.500553635076407,1.998703773742,0.549518026764843,0.810102027497063
947,1516.34957789792,"Successful completion",0.02,0.995681100694846,0.400000054260722,1,0.108741530655349,9.99999999984066e-07,0.0982805096805748,0.500002783492352,1.52495609933058,0.546287906071425,0.990232930527877
948,1462.44266474997,"Successful completion",0.0010080433416252,0.995668407804853,0.400000000000267,0.29363613739289,0.0134761225088743,2.6387999147567e-07,0.06546437900152,0.854908203949213,1.65169814961481,0.536213894639457,0.842842560169926
949,1573.26340712245,"Successful completion",0.0198787035780709,0.995468442804568,0.535214758353223,0.348683315347251,0.106002046262799,9.99889512295725e-07,0.068372665140621,0.821751823234278,1.44230550347317,0.663966494960145,0.871807879643048
950,1441.54488667343,"Successful completion",0.00460506078630965,0.995741572386944,0.414777393482773,0.385012595092107,0.0320845167803211,1.9513044755299e-07,0.0871170925177331,0.572897061807786,1.50136504924103,0.526758683045115,0.833321686728477
951,1460.70804412915,"Successful completion",0.01999999999165,0.995606911172374,0.417870001252075,0.523703422623503,0.113405314430821,9.97029343046002e-07,0.101079325035544,0.500000000060638,1.53559992951691,0.550320500743472,0.812569134258332
952,1443.70079289194,"Successful completion",0.00465743310796814,0.995696032673216,0.400069205186809,0.392871152821413,0.0332067269117304,3.9785309387767e-07,0.0965283381243027,0.500000042437783,1.49794402033616,0.521876015623942,0.846201760890216
953,1469.14484593892,"Successful completion",0.00472167358939566,0.995739702614153,0.41362245058385,0.382085179840567,0.0328095559127996,7.76834788188967e-07,0.0857830426511991,0.580997226154169,1.99936797610524,0.528723546185181,0.827260335083978
954,1926.94660887097,"Successful completion",0.0199947444746397,0.994703626591532,0.400003162150855,0.615610951976943,0.569988827724845,5.63512149166325e-07,0.0666643446398465,3.99701899358392,1.99997397605079,1.99999978359602,1.03515132538751
955,1780.95059187616,"Successful completion",0.00975138519128956,0.99562012692445,0.442836400736051,0.418946011772668,0.0408357942365756,8.06642749812983e-07,0.0837214519262709,0.603456116767571,1.52591275366747,1.99999822443034,0.769123218223612
956,1447.45194610765,"Successful completion",0.00455859756612165,0.995908301679993,0.410725178096474,0.370002130513702,0.0323561433652648,9.55444469157995e-07,0.0670805554459379,0.799108434966371,1.54411730243367,0.531033492958425,0.831873062240279
957,1583.45696412287,"Successful completion",0.00100000009786201,0.995746662969212,0.4,0.266066315602281,0.021184708873768,9.9999999999995e-07,0.0953762780645031,0.500671604273977,1.52682847253701,0.507827968435952,1.99999999999577
958,1462.64154497767,"Successful completion",0.00100002470004108,0.996052176810549,0.40000000122039,0.323805046132023,0.0120327578821542,5.34500612143393e-09,0.0421219812436162,3.99998999198547,1.53926132416705,0.539137237888016,0.837749506283435
959,1470.11969529026,"Successful completion",0.0193541130953748,0.99583880821316,0.400000044073516,0.490314054656541,0.126437944838086,2.28246336158349e-08,0.073945891145844,0.908594008592696,1.48389087312063,0.571483953888741,0.819322209810816
960,1466.9516314374,"Successful completion",0.00341252165531028,0.996456395581559,0.4,0.416946797624259,0.022427085783696,1e-06,0.0981763570648689,0.515240827093972,1.80231886734279,0.545040764974952,0.843279213164431
961,1638.41971419913,"Successful completion",0.0199998307725782,0.99539713489771,0.599999998116175,0.44252621998053,0.0699921198673976,3.96732798208352e-08,0.098589399334473,0.50049966902787,1.52632955037548,0.774540228643914,0.928656129928237
962,1452.45283049659,"Successful completion",0.0031315651442521,0.996028322143793,0.419955422339845,0.377045731410845,0.0233241490184003,4.89850604240491e-09,0.0435905212606008,3.99653558877867,1.50744062092548,0.54888967392474,0.809740070515959
963,1577.30248772949,"Successful completion",0.00309204368483504,0.995780528564724,0.407407877983597,0.34376700991466,0.0281212315560802,9.99999960258017e-07,0.0931046825817272,0.5,1.49542322602905,0.513956292609748,1.99999996877247
