"id","Value","Convergence","alpha_w","alpha_m","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
7517,1551.78917988152,1,0.00312051161448492,0.0207331394542348,0.00280587666105795,0.996800074539858,0.433206907332384,0.230861245396774,0.0219124978248524,9.99995449403934e-07,0.0256711323797923,0.78796490683557,3.48473612516249,1.55231301422383,0.644132892956969,0.871105550231707
7518,1e+10,0,-8.80231122471109e-06,-9.94936175941992e-05,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7519,1568.7761094921,0,0.0014081221817901,0.010380081824694,0.00477153164357701,0.996234493264234,0.4011097345105,0.285993646446053,0.034212322689883,9.99848658884236e-07,0.0397733378200689,4.96621268447944,2.02867808665943,1.60167687205902,0.627840828705011,0.917169711454561
7520,1580.14771941857,0,0.00274360806947609,0.0164444947996505,0.00174074387845512,0.997671908077685,0.451653187394201,0.200006793398785,0.0272285145533324,9.9999053935692e-07,0.0309174407694847,1.22141174262807,2.71706979859205,1.54573890511979,0.568784446659548,1.13312249355531
7521,1617.5419824178,0,0.00182923961999193,0.00912995750554501,0.00612289147590918,0.992829524711803,0.400000435353404,0.41975478910999,0.0338681340741982,9.99999915205404e-07,0.0694838838052933,4.99997205153165,0.911407340172491,1.99992261368286,0.634695734760423,0.785972053021256
7522,1628.20780129116,0,0.00272787405037623,0.0187443193266053,0.00100000028327175,0.996445306846503,0.486076897451247,0.231149339923598,0.00910424719825494,9.99999999999992e-07,0.0241692827646538,1.14188787054727,3.99959831914816,2,0.639592501636494,0.925436704515112
7523,1e+10,0,-0.0012018547966003,-0.00766232055439247,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7524,1521.381158596,0,0.00142721277636219,0.00651793326302653,0.00267182142515581,0.996173540565683,0.449828021010753,0.377102189208063,0.0209689863402462,9.67196236232042e-07,0.0753112264726981,4.97950782837624,0.842924538108338,1.36924137566495,0.699153205082482,0.83966432587735
7525,1584.36569576332,0,0.00169767937078341,0.015199474166739,0.00394906920878567,0.994015144898554,0.400000000001262,0.252313740597761,0.028524481436982,9.99999999599299e-07,0.0439269886069958,4.99932519505355,1.64219118421102,1.42034090152936,0.663684054469117,1.04872845683033
7526,1606.82735889326,2,0.00440964343259931,0.0214072547678458,0.00236506700116303,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7527,1605.62426070962,0,0.00238614577685167,0.0169360156274899,0.00658239197443522,0.998277395063402,0.469514889169407,0.362037314375061,0.0539174723757662,9.99439942034247e-07,0.0364492995182289,0.771112448816129,1.83578636533366,1.32958710431083,0.690266374312457,1.16486025997144
7528,1738.31506660542,2,0.0047771636274812,0.0176490707499267,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7529,1432.78482174692,0,0.00186496971105073,0.0123906353915732,0.0105718927775361,0.997721685045747,0.400060731843355,0.327087856846886,0.0682356876605159,9.99951353220705e-07,0.0342728694420618,0.761743668827928,2.24381553950033,1.4242282742199,0.549525888907631,0.805944484880503
7530,1656.64000007139,0,0.00470510125614319,0.0162547806456081,0.00182168036766919,0.993142608609396,0.495399019809796,0.287679623763344,0.0324025780001364,9.99329824612458e-07,0.0489661188743542,4.50910853656585,1.57572919512744,1.59727771312885,0.743486326520833,0.977214773975622
7531,1668.33091636932,0,0.00195456233583815,0.0148180914189817,0.00367254078895215,0.998051523585644,0.430104459218674,0.41590650937468,0.0255315011084931,9.99581046951879e-07,0.0643632058925356,4.02878496127431,0.946000922020904,1.93399117672124,0.628078642403819,0.993154331430688
7532,1528.53559643413,0,0.00497026022382386,0.0227471021528556,0.00303796105954549,0.996244092066025,0.461555608563115,0.252341355945514,0.0358603377216892,9.99918116756273e-07,0.0296529541685162,0.782470820861341,2.50804236585126,1.41001973516371,0.657279807929509,0.925018139735417
7533,1509.20649551987,0,0.00156313370695183,0.0138927860855104,0.00420215314400828,0.995081480925905,0.444771744335433,0.404074540478333,0.0290385302648631,9.95055503036044e-07,0.0544664453547942,4.79517854738317,1.19548160231026,1.50994475939667,0.504540416242799,1.08962861020579
7534,1700.85987570286,2,0.00069019887687862,0.00414845574549971,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99999713963101e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7535,1428.72212393459,0,0.00322397066935504,0.0127635799173599,0.00226040618826828,0.998261125954428,0.400000154953823,0.314825877480279,0.015385663358925,9.99999995870465e-07,0.0345669567670926,1.48692555658803,2.31508391866424,1.22978079938339,0.621610235405603,0.835688106936688
7536,1480.3954808989,0,0.00149153564634888,0.00703981643745834,0.00489154318697238,0.997173736628053,0.4,0.288213946329532,0.0335061691614005,1e-06,0.0289252308599445,0.76841854381375,2.96985773683149,1.55642452604332,0.537317823695886,0.887770395464082
7537,1621.97904823324,2,0.00276601913020315,0.0172543355275175,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7538,1579.43591236069,2,0.0027598198767437,0.0156789987109419,0.00424060899069414,0.99608019222184,0.402426646488953,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7539,1526.5666994577,0,0.00318194335255985,0.011431230285934,0.00240373310898309,0.995995243560789,0.435382158570546,0.426651619161816,0.0152740015611293,9.99869144384512e-07,0.0450594947882144,2.26467058994228,1.49850777175704,1.52060527504463,0.573867173628814,0.963529914105646
7540,1523.46747178607,2,0.00318653665818564,0.0114668028043656,0.00624641574799185,0.998338040887493,0.400004940310926,0.41736265219239,0.0324199275314032,9.99317190103402e-07,0.0294006787205493,0.771922953866273,2.85047213349106,1.54919691365161,0.532370500224224,1.00515640442329
7541,1554.20062660818,0,0.00474610388467492,0.015927442586726,0.00100000874953471,0.996746293301941,0.461892565498357,0.292674325454564,0.0253125076228038,9.9626252420354e-07,0.0821403960836772,4.99566362224952,0.757915978447385,1.59674371215433,0.568689798206698,0.999938535472516
7542,1772.35223488261,2,0.000938509339515201,0.00587047973766267,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,1.98425111363901
7543,1475.6960240571,0,0.00137792070782551,0.00966254570412854,0.00337719256534564,0.993004722288295,0.400065446257317,0.287372758744059,0.0154441533916412,9.99962652658498e-07,0.043037609989265,3.29505129954858,1.64335144971482,1.38874892031527,0.606904909209603,0.855474547215758
7544,1583.60223086392,0,0.000613484174069604,0.00210319668306166,0.00200198737788115,0.99678550029494,0.400007922821406,0.371559996672618,0.0107430106860997,9.98409640443056e-07,0.0689280717026933,4.39502344157822,1.07643801228132,1.42489844584057,0.800603265457083,0.815809869920263
7545,1464.67043134465,0,0.00240686507442134,0.00975111822234744,0.00100265835941648,0.995520358755396,0.400000183668322,0.187483490244692,0.0148136188178544,9.91109930463645e-07,0.0247644509484012,1.28360557781847,3.98453946623901,1.49248317014967,0.603630267470771,0.757475459301849
7546,1544.05604182478,0,0.00196469192131938,0.0129249883271577,0.00278412665322988,0.994158594765818,0.400071491232998,0.298922412739083,0.0213897516471229,9.99753768565971e-07,0.0515837017268081,4.00511810493148,1.30402837514735,1.40160134762388,0.593486660288566,1.08472015174118
7547,1664.07661998167,2,0.0027051234733687,0.0132675936395562,0.00424060899069414,0.99608019222184,0.402426646488953,0.346930959244592,0.0291033436543919,9.99999472390057e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7548,1524.90211156324,0,0.00333133471381555,0.0161590115071927,0.00183316700648317,0.988103559395573,0.400011077040829,0.226104291390559,0.0133050258201856,9.99971448453747e-07,0.0239908225665198,1.67773052476251,3.8963096612746,1.18039548586999,0.645515347668431,1.1432744136385
7549,1578.82064216364,0,0.00659583902197601,0.0247180276766983,0.00102373450492565,0.993778173515325,0.491777818997619,0.305275819642733,0.00761432194177459,9.77272461640267e-07,0.0247695996539787,2.08855897926375,3.96956679563229,1.61999340840855,0.645432515052101,0.90073131507734
7550,1561.05561227768,2,0.00228326498068661,0.0112323585540768,0.00424060899069414,0.99608019222184,0.406207389521991,0.346930959244592,0.0291033436543919,9.99999533693942e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7551,1414.51513500309,0,0.00188578788454463,0.010199385226059,0.00708550441570864,0.9935163324366,0.416314859920702,0.365882313446486,0.050135006101418,9.9912310617174e-07,0.0513309223491103,4.99972171557954,1.37555448926321,1.36904316088636,0.58414165329306,0.752935945276619
7552,1664.56612045028,0,0.00275303587094801,0.0190783049997921,0.0061828758630728,0.997029871015425,0.436207958775782,0.342096358730524,0.042582889861967,9.92299184847018e-07,0.0290681077610082,0.77549215549137,2.53540665413997,1.93993500352722,0.674900790258833,1.12033333855149
7553,1647.06316963348,0,0.00348901068390023,0.0114502209548827,0.00154610476649136,0.987647962253434,0.400000000000063,0.421450463316779,0.00770286593132717,1e-06,0.0408859699674993,4.99971734689564,1.74019212922199,1.7642487153756,0.617520458918918,1.06243467625307
7554,1509.62987272526,0,0.00251514920852857,0.0187533018297335,0.00335102956184586,0.993600565112362,0.427225032294203,0.268807509805308,0.0215864239526119,9.99040418176349e-07,0.0252055490928846,0.852444032411276,3.50518784227313,1.43680364257234,0.588760566940195,0.94729775823427
7555,1524.42674896495,0,0.00263772832345626,0.0105860984242834,0.00367703840171246,0.994033067117667,0.444619242584213,0.380133862499641,0.0269117940557639,9.99609437092868e-07,0.0308143735539898,1.43193260933708,2.52253318200203,1.54048936640934,0.551282377953879,0.99166841308102
7556,1e+10,0,-0.000941240205486496,-0.00513356636283569,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7557,1692.48528574101,0,0.000499498815823227,0.00307683586733475,0.00166065417157945,0.988387595002454,0.400000820044521,0.237645062198825,0.0136777787972171,9.99999952840678e-07,0.0635446974898071,4.59947629336937,1.11308720045032,1.99999304996538,0.632084476407246,0.868786140762622
7558,1471.59930442165,0,0.00329572580665463,0.0137912180578248,0.00146622814330139,0.990851442566098,0.429573670700202,0.293325379756828,0.0171927068023486,9.99801879958487e-07,0.0463760905046743,4.40204321074328,1.59627370365762,1.42969098338647,0.592051492698069,0.844681870789171
7559,1669.00925794285,2,0.00108491305351603,0.00708859846492734,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99999713963101e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7560,1535.94024834299,0,0.000251596666438566,0.000944508243586187,0.00100265845730956,0.991494631512124,0.400010365004096,0.253524227739859,0.00749534257558374,9.41258097889086e-07,0.0409648769149532,4.10410618619232,2.25517317560346,1.57220026666211,0.598066271700919,0.900753922892822
7561,1410.53556481127,0,0.0012619313442504,0.00776063217410617,0.0021945623490509,0.995027589600608,0.400000000047259,0.322302198750505,0.0132262005753118,9.99999999397486e-07,0.0522069860069477,3.4504848646323,1.25700913857131,1.18692881177675,0.618928271701476,0.830491493533732
7562,1464.5717313454,0,0.000814998945206815,0.00403644638558676,0.00280396568418022,0.994641482186282,0.400069677690587,0.301030838834352,0.0180359392985786,8.74058588310728e-07,0.0652065147951517,4.99999999994116,1.03678788345366,1.36119460542701,0.666853810529216,0.749687533541612
7563,1425.27467370818,0,0.00324289937176637,0.0162530874219547,0.0047715102097434,0.994071874079745,0.448308078383134,0.266843742169733,0.0420889180378346,8.40217225227319e-07,0.0276329094893113,0.8609746955086,2.9113460817555,1.19364091201252,0.65826569833318,0.797883690377555
7564,1478.02577594411,0,0.00241939559557185,0.0135908504430562,0.00431876815094803,0.996815495820375,0.400112571451373,0.276001074461687,0.0281229039582731,9.98453091790932e-07,0.0250909822055141,0.775984933075682,3.70309827856749,1.45904603229757,0.629195005076133,0.765008171188022
7565,1554.07204271059,0,0.00479451895255528,0.0221576923436324,0.00282293096045598,0.993105953065862,0.477183455488203,0.449838975038082,0.0180970454582834,9.99971805218502e-07,0.0492174099788853,4.99525996085798,1.32161654340745,1.75042914955669,0.561624743890074,0.900520015517204
7566,1390.88876702539,0,0.00188990921130553,0.0106732798510426,0.00227474691783208,0.997055913888064,0.408231663317249,0.312393306136396,0.0200189945228877,9.99953058783989e-07,0.0640953542971262,4.77516979626995,1.08312982995905,1.1679259874079,0.614519489752144,0.803666885713626
7567,1429.3453404822,0,0.00894304342114344,0.0323620427626358,0.00261549541670388,0.99617599452919,0.496615841753218,0.327900173565261,0.0227692963674905,9.99786898361854e-07,0.0324354317225601,1.35632001407842,2.25563997136599,1.37626011266773,0.560415546268798,0.8285582725758
7568,1625.56752033988,0,0.000400805859824742,0.00199891050411892,0.00258078255298208,0.997380273009747,0.4,0.442878777238841,0.012883513545683,5.59344452237223e-07,0.0851834696446704,4.72898841727223,0.784145512044442,1.28478605143005,0.771996523130228,1.11981046003063
7569,1496.98112801249,1,0.00528737358508991,0.018780522872047,0.00100439150471808,0.997610789320881,0.480025782882904,0.252518492896907,0.0152469554411903,9.76803443067328e-07,0.0272809457256262,0.794818099590339,3.04541761654547,1.4346156570702,0.680296873288935,0.779538819270192
7570,1537.63106353795,0,0.00173149738981156,0.011836356271931,0.00198352593048666,0.997060150328911,0.400248337610339,0.246715590481987,0.0129802095252309,9.99986234810284e-07,0.0396521783682495,2.24388214023903,1.79634607938967,1.37047712216556,0.677222068532809,0.919910457213266
7571,1608.90962376385,0,0.00287976571223048,0.0143571117899725,0.0110285576044351,0.99330438734701,0.483492552866513,0.407009884569097,0.0985407339006273,9.96072486450486e-07,0.0572523591625262,4.99820090515428,1.15206479103525,1.80512029859111,0.594904318896648,0.95724421203662
7572,1617.5937709534,0,0.00206823179104556,0.0116537239131074,0.00271909995024148,0.991853530508649,0.406512903109797,0.384798056510911,0.0191446702680314,9.9990660453595e-07,0.0567278780205146,4.45251579219321,1.14979284520306,1.99392960136561,0.495305819358619,1.05008711409643
7573,1746.36111886023,2,0.0021010947259255,0.0154550638744553,0.00424060899069414,0.99608019222184,0.402425507988597,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
