"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","b","r","tau","sigma_prev","sigma_g","sigma_q"
1011,1554.49943585053,"Successful completion",0.0199999674084955,0.995309717824939,0.400004730490449,0.999984201284168,0.113951961559933,0.175058793333194,1.19832165988211,3.99991320095599,1.51967727448053,0.573852757127513,1.05487221817127
1012,1504.39546080873,"Successful completion",0.00247745969247749,0.995027067795894,0.415094354892234,0.427460687734185,0.0339200245855479,0.187396862360415,1.22762930113592,3.94895764391381,1.9999999997507,0.537966720030329,0.906497588604663
1013,1515.33198869819,"Successful completion",0.0199999075583023,0.995322151795939,0.420468606514969,0.60153629155097,0.12989043581454,0.195919839102207,1.09396253997681,3.9971495744024,1.97411381121987,0.576151962331276,0.845373187667922
1014,1637.60612840501,"Successful completion",0.0199999998287858,0.995203738846931,0.400070304708049,0.999949377579795,0.121038192116661,0.187145068625847,1.12735986860648,3.73357701662091,1.52257884206886,0.567931153316539,1.99759101940613
1015,1476.45381972641,"Successful completion",0.00264258383743959,0.995060615507408,0.415831165785817,0.429886605841726,0.0348913296509089,0.18747261277869,1.21887183945308,3.83551231008836,1.49610963074086,0.537366615578634,0.910332340282571
1016,1626.23671733832,"Successful completion",0.02,0.995385610218927,0.409131651030362,0.641986464495884,0.142197849488421,0.196529017038264,1.06557494334521,3.99999925360872,1.52691177495757,0.567498189376615,1.99999970944271
1017,1532.86201905774,"Maximum number of evaluations exceeded",0.0199985337858089,0.994723357129822,0.400074662974061,0.632091055266003,0.134771427718052,0.150806298091666,1.46961926361136,3.99404417934187,1.53528510572125,0.560571150240621,0.781100473579109
1018,1518.47130713771,"Successful completion",0.0191744157599993,0.995361138823566,0.400083527618865,0.607257363641432,0.130622497437212,0.199979485406149,1.07729701021871,3.99999999730354,1.99977707976348,0.572500549950832,0.85608514623992
1019,1551.97453996489,"Successful completion",0.0199900681507709,0.995250726087214,0.40857061528579,0.999989465409196,0.111210603303573,0.199949751026433,1.13807285547644,3.00206531102407,1.51830468760828,0.568543870076367,1.06032674422163
1020,1495.36588928325,"Successful completion",0.02,0.995363071542514,0.4,0.610156604651309,0.136545979562568,0.19999971774584,1.06330185187141,3.99999999998583,1.53494897311345,0.573383736421603,0.861833746454756
1021,1503.77248688803,"Successful completion",0.0159224704761657,0.994900643710517,0.429675039444855,0.647876624570726,0.0929894436330707,0.176844430366504,1.19065457369604,3.9999867013958,1.47081204347803,0.617512433540937,0.853248066867929
1022,1648.78403442202,"Maximum number of evaluations exceeded",0.00500032958712319,0.994803256613812,0.599999999986311,0.382182780152439,0.0318788850917189,0.155822308604054,1.38696210527937,3.99983950879974,1.49378761258615,0.774715264676914,0.992413252378222
1023,1508.95934263037,"Successful completion",0.001,0.994969645005016,0.4,0.385788101450915,0.0278709399506091,0.199999921467205,1.18836246941684,4,1.99975469836351,0.531148840460093,0.926549234351848
1024,1499.91891852251,"Successful completion",0.00331711620582534,0.9948485488139,0.4,0.442373398450821,0.0423550871227347,0.191764395847577,1.17798626190167,4,1.91888455231013,0.546764459530725,0.926795696086446
1025,1516.8689349079,"Successful completion",0.0199759730131912,0.995286642476679,0.417504977816059,0.602474256918198,0.131985801594224,0.199587692206089,1.07612832267647,3.99532841146767,1.9999875424781,0.573570769199458,0.850660667375478
1026,1495.45527984221,"Successful completion",0.02,0.995352003267376,0.400000455674705,0.610334800145151,0.136263323682345,0.199329262135979,1.06725238340006,3.98964341743109,1.53365467022605,0.573592875176843,0.862122614286308
1027,1483.14850662838,"Successful completion",0.00100000718593013,0.994993473112784,0.400000047165988,0.386318180942241,0.025988175372024,0.189156556094795,1.24051589523138,3.99999544939766,1.52107834137285,0.525960345921763,0.937657323762147
1028,1478.93406276513,"Maximum number of evaluations exceeded",0.00411230219406745,0.995629511645722,0.413461952822034,0.465830688277319,0.0436391405158225,0.199999999526049,1.18063389993508,3.20466797530393,1.49802773956322,0.542929852825398,0.883370353676356
1029,1627.41526430892,"Successful completion",0.0199821697801529,0.995171150122864,0.407698999805054,0.654541418609536,0.136337228010036,0.188108891062869,1.13381577133744,3.61355799683416,1.51465456776828,0.573520799457562,1.99993051267698
1030,1479.14059434055,"Successful completion",0.00281797094367706,0.995131751612151,0.400000000739507,0.435973786010249,0.0395579137411698,0.199999949975796,1.13741548676298,3.99998339937523,1.50080356800274,0.542077521369501,0.906366070791439
1031,1505.43805193418,"Successful completion",0.00239553489684665,0.995058755507626,0.411779103907143,0.424276236370758,0.0360476030032168,0.198982955487345,1.15935634339213,3.99999999947543,1.99999999998013,0.541580266704975,0.901504400161456
1032,1595.74426029978,"Maximum number of evaluations exceeded",0.0069682743726386,0.9947218917238,0.429806537885086,0.467025198670134,0.0475131440967592,0.0982486966147172,4.99999999968631,3.53182932508559,1.98360091004058,0.617402643152009,0.919984831559948
1033,1496.67593436686,"Successful completion",0.019999104960139,0.995387908333134,0.400006732044485,0.619808847265541,0.13166891920689,0.195453033781431,1.09497922681573,3.85371581320138,1.5246343532311,0.574902031805468,0.86602292649986
1034,1554.08851530065,"Successful completion",0.0199999998925247,0.995294517394658,0.4080661247917,1,0.111965589157511,0.173121374206243,1.2099529515028,3.99999415259421,1.51929822804622,0.573760383680428,1.05404444800801
1035,1506.70018042854,"Successful completion",0.00255402893531148,0.995061956916118,0.400071157336825,0.432389248053852,0.0373609726352706,0.199064343333571,1.15678996773175,3.99994524497125,1.99999999976061,0.541187029465651,0.905641581153136
1036,1676.62948646007,"Successful completion",0.00500785523944689,0.994824527995193,0.59960016048408,0.384521434601306,0.0318572392394928,0.15650131293026,1.40241846168865,3.99681891584135,1.99641091000503,0.773775137022042,0.979941003157671
1037,1563.26109191415,"Successful completion",0.0198942026092169,0.995458344291458,0.435097870583706,0.596315672385279,0.110727409865043,0.0964013158051319,4.99471256214787,3.99544945988999,1.64150044989945,0.628921905790546,0.869482709504258
1038,1574.03882959793,"Successful completion",0.02,0.99537284457878,0.432328085926287,0.606642236565195,0.112462816926601,0.100806578263629,5,4,2,0.616433710905834,0.84611421877731
1039,1481.0893133182,"Maximum number of evaluations exceeded",0.0035712402313094,0.994780903926852,0.400005431306078,0.444864038875773,0.0457063043964646,0.199999797389575,1.11115890164643,3.9999999998647,1.55497606966609,0.546564548000802,0.933504158534967
1040,1493.98574322227,"Maximum number of evaluations exceeded",0.0199999999997927,0.995577490848203,0.415965863461327,0.596323858249602,0.132116054852369,0.195133336667706,1.08022998679646,3.99999999999936,1.53954004814943,0.571812335368401,0.842645067070762
1041,1516.65789061995,"Successful completion",0.0199821999964401,0.995382875620144,0.425994609163585,0.596248124690685,0.126742926844662,0.185831164479328,1.15874880691667,3.88739810391779,1.95089529495683,0.576966156367223,0.850877498966368
1042,1626.64090644021,"Successful completion",0.0199993576342572,0.995402732619503,0.400000006559792,0.646424830027126,0.144828303737185,0.199098561819588,1.05560901087621,3.9962900746574,1.52837794098787,0.567587812243272,1.99960372924806
1043,1499.34059773937,"Successful completion",0.0199812433906964,0.995955569987136,0.418251273064051,0.572387785349961,0.13479744005536,0.186879564127813,1.14648198032628,3.74640329888369,1.50695391657586,0.577224814727216,0.866364401689173
1044,1660.84605621516,"Successful completion",0.00100369222623095,0.994354069873008,0.599999996941203,0.306888057066434,0.0212846277753862,0.180865422374846,1.28742400829256,3.99988299178363,1.53639025259583,0.768592031164467,1.01099243312122
1045,1479.14067836557,"Successful completion",0.0028145793114874,0.995131414046132,0.400000000763361,0.43593390397931,0.039535584668676,0.2,1.13746211501005,4,1.50086609082836,0.542108134101351,0.906411559286097
1046,1504.54249389738,"Successful completion",0.00260910632783917,0.995133234464531,0.41423569974741,0.432268089091066,0.0363116099659068,0.199999998445634,1.18302750430752,3.54872656792764,1.99997001902316,0.536602879988025,0.911632269429494
1047,1490.26840423526,"Successful completion",0.015733819939722,0.995110465071261,0.417526849155869,0.575007436761423,0.110168428341977,0.199930792400525,1.07883632809853,3.77916507396917,1.53363150442067,0.563417303516021,0.845533084949349
1048,1480.62085781149,"Successful completion",0.00115627195007267,0.994931852204138,0.416506170437494,0.390793249118842,0.0273787938665483,0.19999998658069,1.21683149472652,3.43504887836864,1.52924159039258,0.523084746734387,0.93536623456106
1049,1480.08313082824,"Successful completion",0.00622397302797776,0.99536694440364,0.412835391488516,0.483255446901628,0.0570636524452196,0.185166119457904,1.17101231057354,3.99999384252475,1.46271021596572,0.543844847528768,0.909690532676264
1050,1570.63487980692,"Successful completion",0.0199999920472476,0.995500717874694,0.400000557892231,0.619674128594282,0.119134979357023,0.0981674389546982,4.99577579024967,3.99999999999653,1.6554973944837,0.629851647604857,0.880174480996551
1051,1668.19959483281,"Successful completion",0.0199999518069408,0.994784677911089,0.599999999958448,0.51135225993964,0.0862322872946635,0.199999997357979,1.03144000018521,3.9999957608163,1.59907441796995,0.792650849801991,0.950147832191086
1052,1477.96553419929,"Successful completion",0.00288527642980038,0.995121648348195,0.400379898306995,0.439618480626159,0.0371929983517305,0.187723172766864,1.20225715702518,3.99983010309139,1.49539150287397,0.539186756432108,0.912606232839077
1053,1622.15961506622,"Successful completion",0.00596764258632693,0.995082868446939,0.409940037815683,0.999845615358286,0.0334144828926883,0.19151763177097,1.26843863594012,2.696481986746,1.48528420339098,0.528954979957878,1.99982696713901
1054,1506.07512395262,"Successful completion",0.00244060742142946,0.995071758289043,0.400000000004534,0.43207238629285,0.0344863080773645,0.188984555055804,1.21609139622283,3.99999999079377,1.99999999997171,0.537566315191565,0.912111799904524
1055,1478.89143347479,"Successful completion",0.00275845907226732,0.995102991292746,0.401410157919214,0.434849523460075,0.0389472692953534,0.199999994842558,1.1389023949426,3.99999983367578,1.50263963155589,0.542071387496745,0.904955211292096
1056,1495.37819972942,"Maximum number of evaluations exceeded",0.02,0.995356040615329,0.4,0.610380388040947,0.136287182913545,0.199880926572872,1.06338249161432,4,1.53308865969071,0.573562238916917,0.861140698785414
1057,1483.9196471171,"Successful completion",0.00268221873736232,0.994968035405602,0.419668242988304,0.447297384339249,0.0300825987464588,0.177201363450709,1.32982488337357,3.30249707652427,1.44069313910682,0.526327347900818,0.973419815500411
1058,1488.78559616126,"Maximum number of evaluations exceeded",0.0104551843809196,0.995395912267726,0.400014657821084,0.542720413412834,0.0818035247327668,0.186725873554953,1.13305040844092,4,1.46547852689963,0.548056799465,0.938857967252181
1059,1506.14668191428,"Successful completion",0.00242590579215745,0.995044362136674,0.4,0.434561182143406,0.0354880671583411,0.19999999982167,1.1829079502276,3.61490300176801,1.99999999999999,0.535322230399146,0.917429136477468
1060,1647.7053777344,"Successful completion",0.0199999999995794,0.95,0.420854568942333,0.619624600441907,0.127517043524421,0.19999997716464,1.16611814884494,3.23731679014712,1.99787047683706,0.574296953437129,0.864200747596352
1061,1607.22306966194,"Successful completion",0.0199999958229381,0.995456803246894,0.400000000976955,0.999961841684329,0.110163170775828,0.0991194651633507,4.99990472218981,3.9993817568657,1.99999997938551,0.620044248518456,0.949238289429572
1062,1506.32881420327,"Maximum number of evaluations exceeded",0.019999999999576,0.995390836291188,0.4,0.582534095116619,0.135215932208106,0.187066814373317,1.13998567800675,3.99999999997973,1.37457829588255,0.55882366520665,0.802406106434291
1063,1508.32789460556,"Successful completion",0.00100088310301267,0.994989953703654,0.400008534397875,0.387799389844616,0.0257484398035959,0.1892138369819,1.25035182919201,3.99999967109019,1.99956055825501,0.526836368026622,0.933124968841769
1064,1498.56778788425,"Maximum number of evaluations exceeded",0.02,0.994922299671598,0.4,0.629823488708577,0.129704241092446,0.188754800619184,1.11414123308068,4,1.53805329776326,0.568276447308367,0.900874164773182
1065,1477.14424412677,"Maximum number of evaluations exceeded",0.0033724695810549,0.994972321804321,0.415076677618961,0.452409672246518,0.0393696780806469,0.199960250293864,1.18254934107378,3.25235513029423,1.48909992622455,0.533486726509248,0.910569948423585
1066,1477.59030718611,"Successful completion",0.00284510738646869,0.995089280239971,0.41344450465179,0.431404333986159,0.0388553804196564,0.198254475469444,1.145615699185,3.99806115241841,1.50239181897515,0.542661706592572,0.89871951447283
1067,1735.22535082197,"Successful completion",0.0199999357500958,0.995508657328102,0.488565644207759,0.430005318408385,0.107975500915323,0.199999980005002,4.99999992881026,0.500000004704107,1.5324829384484,0.820841443519486,1.16925457138788
1068,1706.20892316245,"Successful completion",0.0199977416084123,0.99488128037463,0.400003127657497,0.605693773606269,0.133756217152191,0.199987214890932,4.99875117227554,0.896374368448382,1.99229944516823,0.654095156792537,1.01533063588692
1069,1479.14067788004,"Successful completion",0.00281783380866406,0.995132361777771,0.4,0.436027779620059,0.0395450511211434,0.199999999998385,1.13745865646036,3.99999999911862,1.50086491791761,0.542122926285015,0.906312134465049
1070,1476.88784780133,"Maximum number of evaluations exceeded",0.00251803255969225,0.994914547011462,0.41500742211893,0.422282833141099,0.0356562614840754,0.188619895912225,1.20878986345831,3.99999934465501,1.49185396200911,0.528838118170594,0.907282168154962
1071,1479.14046051981,"Successful completion",0.00281737322303914,0.995131191512369,0.400001179406431,0.435989203232289,0.0395579973940144,0.2,1.13746226494222,4,1.50064303651944,0.542121526795604,0.906343732198918
1072,1591.75016304352,"Successful completion",0.0198287628740465,0.995634601904025,0.415216407079792,0.997809004298563,0.106345971153005,0.0946194574777565,4.99909526067938,3.99999986111205,1.62208131691935,0.630625362626654,0.977360336959051
1073,1563.11206727689,"Successful completion",0.0199999960751631,0.995469942655573,0.435128661767332,0.595880770229475,0.111444652110798,0.0964387822622649,4.99999999000429,4,1.64306823098792,0.628963467694452,0.868872607465703
1074,1513.88901077329,"Maximum number of evaluations exceeded",0.00744758314443563,0.995407675027609,0.4,0.480026531651189,0.0734467025031198,0.2,1.11181405735401,3.99999999999995,2,0.547525307422209,0.822798299341266
1075,1519.04306466491,"Successful completion",0.019999999999998,0.995304563219995,0.4,0.612316586654329,0.135693430451626,0.2,1.07764565202117,3.99999428348243,2,0.573202170556273,0.85758945243376
1076,1476.32469085685,"Successful completion",0.00289250334274767,0.995090876948599,0.415347749671034,0.433758945344002,0.0363294842860765,0.185118479522011,1.2164935854238,3.99978799289308,1.49650456205409,0.539611824675327,0.90700006613357
1077,1481.49766781655,"Successful completion",0.00101836891753022,0.994953706351356,0.414705215363005,0.383076927445824,0.0262404409982804,0.193387079402434,1.23154242453058,3.7639041456581,1.52659708497408,0.525218913321326,0.933045220453333
1078,1493.27662966222,"Successful completion",0.0198810961995975,0.995335237400992,0.417072253336575,0.5997934087993,0.132219773030105,0.198725341255285,1.06626285898027,3.99999176093629,1.53592325441508,0.573521712904499,0.855080038110157
1079,1636.1553564971,"Successful completion",0.0199999993050632,0.995340746523947,0.400000000007781,0.999986976326846,0.121057402299337,0.199999479109993,1.10692599685963,3.16303770214874,1.51326114898879,0.566395498188281,1.9999702822684
1080,1476.89899216077,"Successful completion",0.00329730472828701,0.995123634384424,0.408607700464615,0.44360855859874,0.038341603691309,0.182490960331772,1.22550363065863,3.99992986740909,1.49705118301315,0.542007160591183,0.905275316153726
1081,1495.3594345186,"Successful completion",0.0199823705578582,0.995362681656207,0.40000000021006,0.609996000332762,0.13642553411645,0.199932810993971,1.06365550757657,3.99890572860519,1.53486750984133,0.573360318025719,0.861875483530704
1082,1504.01544325701,"Successful completion",0.00241332088980061,0.994995277112576,0.41601067307543,0.427306098243343,0.0332634203660351,0.188173615077317,1.23524006110346,3.80135712076878,1.99445834211446,0.535775735660804,0.909832028737925
1083,1493.30474086023,"Successful completion",0.0199836596711854,0.995337975916436,0.416899330446879,0.600547168221313,0.133177067548485,0.199962386640303,1.06024602822299,3.999999999999,1.53671990919892,0.573421943209138,0.854816792986089
1084,1588.949480206,"Successful completion",0.0199702082505607,0.995534437010696,0.429581628171738,0.999929869559387,0.101402508330096,0.0982056336009852,3.89402537591301,3.99939752569852,1.61163278502075,0.628002430721353,0.968880403087071
1085,1494.72341836536,"Successful completion",0.0199999859155349,0.995335659344069,0.417406470787561,0.611701374806593,0.128655582548463,0.199999999999529,1.08981909499066,3.57907635267118,1.52933239434023,0.574018951579718,0.858965162009713
1086,1516.82182434848,"Successful completion",0.02,0.995283588359785,0.417555912549732,0.602492555879305,0.132273577876466,0.199999569926706,1.07365068251984,4,2,0.573432531933981,0.850498430505676
1087,1476.33079673206,"Successful completion",0.00289297597243288,0.995100599139382,0.415708591172739,0.433615311196734,0.0364349182499143,0.185765396363308,1.21290566053965,3.99935312994852,1.49668293056091,0.539423520522584,0.906162514930173
1088,1495.36588129939,"Successful completion",0.02,0.995362627965665,0.4,0.610183783647072,0.136547398625079,0.199999999942922,1.06325653670353,3.99999279227141,1.53497387403793,0.573383679839081,0.861795886477642
1089,1494.70030574563,"Successful completion",0.0199997760511347,0.995248985436961,0.419796091519995,0.606464037159693,0.129846183524662,0.199994660128161,1.07841707703432,3.75686245098173,1.53673068311933,0.563303597553116,0.89595497083759
1090,1495.31782678871,"Successful completion",0.0199997575806336,0.995379730590136,0.401858429353274,0.61009437687342,0.135210596261541,0.19826887408454,1.07584466373069,3.93276513212543,1.53679068862648,0.574121377304264,0.863827084331768
1091,1493.31639273921,"Successful completion",0.0199999999999965,0.995336183762379,0.416889301163596,0.600660231315468,0.133288258531131,0.199998981415862,1.06007534699895,4,1.53668535214393,0.573383784166727,0.854847263361597
1092,1481.43708716947,"Successful completion",0.00101922379479275,0.99497586296194,0.414371553226987,0.382146123484894,0.0254918276887438,0.18678343106083,1.25347270366122,3.99995757116991,1.52188432169111,0.527410067499998,0.930060947908776
1093,1553.24043453359,"Successful completion",0.0199999999987435,0.995276101133102,0.4,0.990039545638555,0.11402870749677,0.176021078631815,1.19315554102706,3.99866756861327,1.52473020940928,0.573630674774367,1.04994992589126
1094,1476.45679941077,"Successful completion",0.00285578709059335,0.995089587366355,0.41625653656785,0.434484764486217,0.0362230873747361,0.188588845867649,1.21298447521951,3.76902375503004,1.4949140577046,0.537818998608585,0.911593076768024
1095,1607.22021999799,"Successful completion",0.0199999999981637,0.995458257897881,0.4,0.999999999999669,0.110175217613622,0.0991203002675086,4.99999941591381,3.99999997346631,2,0.619998011388777,0.949194364957389
1096,1476.34265010499,"Maximum number of evaluations exceeded",0.00286566236294616,0.995096159401548,0.415298640883731,0.433470834714377,0.0362978932424282,0.186110511735196,1.21397174253449,3.95695750897054,1.49672664445374,0.539708427921088,0.907115891878953
1097,1516.84417759663,"Successful completion",0.0199999999999922,0.995278324250343,0.417695948279377,0.602251286866856,0.13221468308928,0.199776320656424,1.0747767330305,3.99999999999789,1.99995776721594,0.573499021115108,0.850638673443489
1098,1493.11915820079,"Successful completion",0.0197500331299636,0.995345553905364,0.417161688235878,0.599022697418662,0.131902657409468,0.199992229782258,1.06004182591436,3.99999985441594,1.53751512020409,0.572919783277525,0.854851850045599
1099,1495.36587467988,"Successful completion",0.0199999999999956,0.995362749352245,0.4,0.610154376055881,0.136545871705572,0.199999876646996,1.06325948585068,3.99999999999999,1.53498467044206,0.573416306449378,0.861852197132506
1100,1519.0430200313,"Successful completion",0.0199999381561752,0.995304732043995,0.4,0.612328606890933,0.135686413286781,0.199999873395363,1.07763392431039,4,2,0.573212987080866,0.857628111163048
1101,1494.71358296933,"Successful completion",0.0199999963620579,0.995258710430078,0.420883712373203,0.603424656427941,0.129303630723195,0.196362581831105,1.0982719596125,3.69505686206382,1.52920752577305,0.576233397072241,0.855080293649087
1102,1495.99775618285,"Successful completion",0.0199999998564722,0.995254760857192,0.4,0.611801650298726,0.135190633708746,0.197600436433367,1.08188887985324,3.90052636523484,1.52834094645102,0.573983952578741,0.864456873645168
1103,1556.30743393654,"Successful completion",0.0199999999999358,0.995494138470814,0.400000000000002,0.999999999999981,0.116379851849572,0.189722050868876,1.10904726738934,3.999627179235,1.5426909183409,0.567597306368265,1.07248627462605
1104,1719.28546465833,"Successful completion",0.0199851246384171,0.994773632276507,0.432409088403786,1,0.101339860078207,0.199657727292536,4.9999994499927,0.859554477296392,1.99999998957913,0.636848235113361,1.07111780507223
1105,1507.75622585567,"Successful completion",0.00100073403065196,0.994948834019983,0.412681190147173,0.380842739601253,0.0277745801108882,0.199989628022019,1.1874856366415,3.99997412304989,1.99995066757483,0.532378518899327,0.919770407003531
1106,1803.5060406057,"Successful completion",0.0199988926957732,0.995338583487337,0.4,0.584108599912099,0.0911827075418419,0.179478834509349,1.15929448290341,3.99999993716035,1.52162905463623,1.99999711314873,0.821851205180683
1107,1512.35418270335,"Successful completion",0.0035118991279973,0.993023042959267,0.416091876672915,0.460091754323294,0.034581594579539,0.165478924023067,1.38218772144558,3.89883455769982,1.99991621024007,0.538765086472296,0.903996935941074
1108,1524.10854686843,"Successful completion",0.0199995936124367,0.994794470686546,0.400501750463401,0.624689563192525,0.13316012251018,0.1953241620248,1.14310226017386,3.52971325570216,1.9999999966025,0.56625867963837,0.876749846750585
1109,1478.01828831414,"Successful completion",0.00287885367647125,0.995091284121374,0.400590539288372,0.443001161930855,0.0383036187984132,0.199999859334616,1.16722161445912,3.5703014141141,1.49826743819337,0.536620763703736,0.918072554299175
1110,1577.62744217301,"Successful completion",0.0199999995521632,0.995205787261583,0.4,1,0.113644067491751,0.199999999999989,1.14913912486815,3.10702843123004,2,0.568083518247676,1.05291355074992
1111,1478.14540725909,"Successful completion",0.00284515163289429,0.995101757751238,0.400000082983868,0.442192604058338,0.0382169602868188,0.199967286063196,1.16754793358238,3.57258483307649,1.4971803606316,0.536433442888848,0.91904877509931
1112,1483.12604613504,"Successful completion",0.001,0.994993565221804,0.400000000000317,0.387918980641624,0.0272525942312874,0.199999956442601,1.20133117240243,3.70813601544218,1.52247420634969,0.525477914278776,0.938346963533185
1113,1706.46242264872,"Successful completion",0.006958676965597,0.99563031757358,0.431404287923558,0.505601102894406,0.0455615180175417,0.0902876892480025,4.9995515476785,3.99996005253712,1.99952543134732,0.605914825629345,1.99963284846588
1114,1577.00229220662,"Successful completion",0.0199998895070987,0.995194028200732,0.408405422532282,0.998794243829565,0.111589568173178,0.199999981943493,1.15329148161737,3.0537319252176,1.99999921024005,0.56735341699317,1.05289434142087
1115,1495.36612127433,"Successful completion",0.0199999999999999,0.99536272202676,0.4,0.610164654087167,0.136549950756468,0.199999243364392,1.06329509850634,3.99991870009846,1.5349446113351,0.573381663813557,0.861856392312359
1116,1500.87257601805,"Maximum number of evaluations exceeded",0.02,0.994852317612903,0.400000000006762,0.633184431166222,0.129994815453893,0.186834694318904,1.15172794361997,3.76674996485049,1.54566966282479,0.595202041649419,0.878776582315919
1117,1476.32835428524,"Successful completion",0.00289231089613502,0.995090374444195,0.41533081875538,0.433830335159816,0.0363421302064617,0.185313254096368,1.21602293601879,3.99043259047513,1.4964803067357,0.539570376281907,0.907135957470805
1118,1485.02855257002,"Successful completion",0.00240077829831192,0.995161353753433,0.400020917309634,0.431937916812643,0.0295321865861304,0.161600875982869,1.39696212468109,3.99824187762539,1.53563855673866,0.534714800411712,0.936235621371867
1119,1804.40769507745,"Successful completion",0.0100194702665613,0.995288483175141,0.400012406053038,0.515944553935899,0.056528103585647,0.199999999998351,1.08536393034615,4,1.51845694256128,1.99999999929821,0.830452966206651
1120,1761.42765362057,"Successful completion",0.00213398210815701,0.994499011694097,0.458586234263294,9.88856109461723e-10,0.0127664931232508,0.174613389680263,1.43131563536284,3.55323702012577,1.5042774054173,0.687956489545343,1.99979119924224
1121,1504.46639841142,"Successful completion",0.0024381626851962,0.995022157418765,0.415199698840485,0.428160478120372,0.0343934940301737,0.194220058353455,1.20638156129931,3.70669319824803,1.99993924961642,0.536302676969436,0.910009995984782
1122,1516.83839659656,"Successful completion",0.0199999999999465,0.995289205068913,0.417397247522728,0.602912859024651,0.132212857523632,0.2,1.07407409228722,3.99466126186193,1.99999999999088,0.573385239906884,0.850700719967741
1123,1505.95748212227,"Maximum number of evaluations exceeded",0.00268077317482327,0.994318910973054,0.405906873676321,0.430140559973542,0.0374326319343773,0.194631982236116,1.17120255398847,3.98245236424548,1.99999999996984,0.544350578934566,0.896549519767985
1124,1504.376777965,"Successful completion",0.00247327213339972,0.995032595356553,0.415221475421606,0.42695704283801,0.0337468962148507,0.185989585454363,1.23281518299981,3.99997714945686,1.9999939781735,0.53818716356942,0.905707047968054
1125,1478.1454899147,"Successful completion",0.00284466401645094,0.995103288920761,0.400000422770922,0.442116265494667,0.0382362784392269,0.199999959709259,1.1674093982384,3.57207523242985,1.49715367120242,0.536396256615151,0.918865974554006
1126,1519.04304022148,"Successful completion",0.02,0.995304331015036,0.4,0.612312792850514,0.135695673297291,0.2,1.07765167946816,4,2,0.573217420399724,0.857627333774563
1127,1504.49348723999,"Successful completion",0.00247448077821267,0.995010135478601,0.414853518141335,0.4297162576878,0.0349005416491395,0.197044430633084,1.19621405451042,3.6265622040543,1.99999979312499,0.536206507367987,0.91111809101106
1128,1476.50825810839,"Successful completion",0.00290158183108157,0.995012641521988,0.414405382838415,0.437798003500501,0.0378949720501125,0.199999647993604,1.17087111696286,3.49964065730027,1.50276871542291,0.536480160819976,0.912921627897564
1129,1498.89274208917,"Successful completion",0.02,0.995206151797335,0.40000000000001,0.620282109273931,0.129120513483907,0.195149066632976,1.11745178347329,3.57272770605204,1.50584500754855,0.582483912527038,0.867205877260542
1130,1477.87859660777,"Successful completion",0.00285150993634458,0.995102235966325,0.412429520381707,0.431442419831004,0.0394089639165028,0.199999999051329,1.1370616595842,3.98831974900752,1.50130805218129,0.542968083122952,0.900350855474714
1131,1506.29993674768,"Successful completion",0.00262426629934221,0.995067609996836,0.4,0.434055984848639,0.037051549620739,0.194896104378429,1.17779884924545,4,1.9998918609186,0.540270317293303,0.907834084871947
1132,1477.93675220147,"Successful completion",0.00285028442783126,0.995101783293562,0.412648068775227,0.431266279854855,0.0394105575029606,0.2,1.1362816709779,4,1.50136511135061,0.543274050879517,0.899814418003079
1133,1478.01638093599,"Successful completion",0.00285853244496386,0.995127679686054,0.40014891761923,0.438817684352154,0.0372163617378666,0.188215955063366,1.19973448358751,3.99975174509214,1.49644802176112,0.538959760021811,0.91306242539642
1134,1476.45540214537,"Successful completion",0.00297256536875377,0.995074090538483,0.415866863909845,0.437242044358426,0.0377451043758189,0.194194244699882,1.18879566700557,3.64832496317151,1.49603912871672,0.538103158597835,0.911069334273367
1135,1590.86701148723,"Successful completion",0.0199999999946509,0.995533317271755,0.425089158426275,0.999648062230653,0.103896479574949,0.0941170726973925,4.99999999909487,3.99987027981702,1.61940738136661,0.629699118263366,0.966393814561752
1136,1577.21665675468,"Successful completion",0.019909076033281,0.995043763948335,0.403316741850351,0.992978136431155,0.111891016682311,0.190510686655097,1.18716546006307,3.27679846967749,1.99997780690469,0.570061328380377,1.04579004554143
1137,1477.86529833213,"Successful completion",0.002824698447518,0.995116131303374,0.40164693384444,0.437352012334237,0.0364056675261617,0.184712538814006,1.22325306427973,3.95008528696268,1.50175990698173,0.538104132831733,0.915930048927176
1138,1486.34538054436,"Successful completion",0.00678057328537263,0.995053323808416,0.400000147830089,0.500319820642834,0.055958939070251,0.17148628268949,1.25935260654252,3.99999999727976,1.42663059411647,0.56458330550749,0.907423865615517
1139,1543.54155054714,"Successful completion",0.019887141075043,0.995973734121989,0.400000000091496,0.491506678754192,0.221858281676702,0.199896734334751,1.1100015557017,3.78932678014707,1.42011700284283,0.592703193179548,0.930304059018227
1140,1495.36586676262,"Successful completion",0.02,0.995362124741308,0.400000000000002,0.610158020040912,0.136547207186848,0.199999987564712,1.06326148365397,4,1.53494453581995,0.573381493860952,0.861831147778631
1141,1495.36589153516,"Successful completion",0.0199999999999993,0.995362260725203,0.4,0.610180685985418,0.136542594094851,0.19999999955774,1.06328853519624,3.99998926413005,1.53496111409018,0.573408875461094,0.861805607345572
