"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","tau","sigma_prev","sigma_g","sigma_q"
1162,1438.42923689473,"Successful completion",0.0042013011107677,0.996278760212031,0.406602629132657,0.321698718760061,0.0291713869488326,9.65758951329878e-07,0.0360673801931599,1.62644691320069,1.50709078985975,0.522837308796185,0.82788337532788
1163,1448.77325354654,"Successful completion",0.0127977118511942,0.996095723972035,0.412438268386471,0.435774837949363,0.0770071520779507,9.98513624494289e-07,0.0477400073486024,1.13170802408933,1.52084834015346,0.532212461405074,0.805769556925688
1164,1617.59567555716,"Successful completion",0.0199994730789134,0.99462492275205,0.403859200546652,0.649850444596462,0.611526927961113,1e-06,0.0674616062838768,3.99999999984907,1.99999993998296,0.589328357216956,1.04705864501527
1165,1517.22675121658,"Successful completion",0.0199983534057505,0.99539950308381,0.400090100797007,0.613948168688177,0.140085830227334,1.15900674715049e-09,0.199465066801308,3.47020339591482,2,0.568403476591045,0.857508474541459
1166,1480.65813079886,"Successful completion",0.0199992867608596,0.995790812743788,0.400002540967968,0.537480003616757,0.121570010246901,9.99999964137473e-07,0.0878265346626075,0.503806523471425,1.56105073043992,0.54558441730321,0.858743085154784
1167,1490.60514980459,"Successful completion",0.001,0.996556528490091,0.400000020252618,0.203661068996405,0.0086228509259582,1e-06,0.0228596483029739,3.91071582358459,2,0.540344934420903,0.820853508664732
1168,1437.55894241985,"Successful completion",0.00414905584477834,0.996254537248206,0.416577956170961,0.319892915139333,0.0280554724697849,9.92235862357998e-07,0.0358578044914607,1.63249434565194,1.51135916226439,0.522659744592764,0.823209813616599
1169,1486.98948686864,"Successful completion",0.00796860584546193,0.995511909202424,0.400182039126651,0.526760313105952,0.0697804281759371,1.14144839014271e-09,0.199990987448218,3.45310981089046,1.50721159695981,0.555210903987728,0.903584210042701
1170,1676.69129144357,"Successful completion",0.0194252976652132,0.99556889504803,0.599999999999997,0.351863198329233,0.116613667456675,1.14902359268744e-08,0.121097027163147,0.501034771177071,1.50542698111359,0.779469227219386,1.10361620106455
1171,1567.28914280403,"Successful completion",0.0194361019954418,0.99612943392494,0.543133983422971,0.400037937057571,0.0939409451319714,7.58959852676185e-07,0.0624812771279829,0.730814970105651,1.33558585935635,0.66386443549419,0.880488456191379
1172,1473.55908621896,"Successful completion",0.0127394642183305,0.995845738978626,0.410211923148864,0.435034759172491,0.0773025656748614,9.78905362841565e-07,0.0488629727740304,1.10572584158252,1.99988376195643,0.53766958556317,0.809927057565892
1173,1466.497801604,"Successful completion",0.00104897291850869,0.996403568198957,0.400000009135413,0.199886796139384,0.0101631569587023,3.29124725799798e-07,0.0233167569227186,3.99999946746895,1.51467238639497,0.524194164006711,0.82945334937872
1174,1473.95000273354,"Successful completion",0.00100259010453772,0.996484110178953,0.401817915645561,0.205930181351524,0.00843536501431689,9.9928389555596e-07,0.0228474210930344,3.99822512332226,1.58769257774202,0.547884570784828,0.814938038886685
1175,1635.25454427184,"Successful completion",0.0199999999276517,0.995806322148769,0.414287749081625,0.580192456865023,0.121695582701979,9.99999999997604e-07,0.0875294715400287,0.5,2,0.54258343872444,1.99999999834138
1176,1811.10529055342,"Successful completion",0.0199970741963623,0.979890665411459,0.400000000000001,0.908157056411579,0.905581053853572,9.99999856705489e-07,0.199999999999988,3.90636889244993,1.99999448426832,0.614873526269526,1.15943766857602
1177,1516.11507400569,"Successful completion",0.0199898421637866,0.995895770321135,0.401202059299189,0.992322425697875,0.109849826670954,1.63184513481517e-07,0.0597814642018466,0.863834382133682,1.49266254411001,0.542597242615568,1.00628845857042
1178,1461.08017907431,"Successful completion",0.0199999999813691,0.995960092532862,0.400000000000232,0.515663292304611,0.118456509901475,9.99974078551543e-07,0.0571549488798367,0.931457868246627,1.54174306653217,0.546310297003968,0.81553840600194
1179,1500.68720192158,"Successful completion",0.0199999999999678,0.995752354874219,0.4,0.543988376043389,0.121071311774291,9.99999479862717e-07,0.0904931462109022,0.5,2,0.541204872998377,0.84680077234773
1180,1456.19363993353,"Successful completion",0.0182343073338904,0.995951470798256,0.419983267337668,0.492764364038595,0.104372608234482,7.57687562974852e-07,0.0542985624809609,0.976656788999827,1.53023991980282,0.544595103304991,0.80945159037649
1181,1486.66544164681,"Successful completion",0.019838119191173,0.995962452550717,0.400000418049075,0.530013772792301,0.134155736349286,5.66683963025089e-09,0.0643890469931651,3.3954791811281,1.58972148488565,0.569068096220135,0.832486347346993
1182,1991.16436850885,"Successful completion",0.0135516035927729,0.995915806226272,0.599999993901016,0.326621947711925,0.0543411332431013,9.99999990292257e-07,0.0732856115065056,0.50000623310157,1.99999999997767,1.9900183738818,1.99998184601901
1183,1466.58496796637,"Maximum number of evaluations exceeded",0.00100076598389329,0.996509424068333,0.400000000000001,0.197468497981023,0.017052682109475,1.03865610421447e-07,0.0285768447228603,2.84964178662239,1.54471035669221,0.513181674520864,0.942574478574255
1184,1486.77716893088,"Successful completion",0.00100477012693615,0.996475448472192,0.4,0.195155644559562,0.00999955946487237,3.2918149395996e-07,0.0231929934319834,3.9966595920607,1.99994097581214,0.538700764219709,0.82898183041036
1185,1635.21941491059,"Successful completion",0.0188274319374909,0.995823535792813,0.599999982803511,0.401045321320411,0.066466325457716,9.85771513982861e-07,0.0524406165404373,0.897620769176377,1.52468288193388,0.766655050480629,0.92454403694197
1186,1647.30763732202,"Successful completion",0.0160456742045403,0.995775872272051,0.599650844359059,0.37366878235723,0.0629264956662295,9.94366746702366e-07,0.0758808622363178,0.507161751929253,1.51419890952046,0.761981880983575,0.988977289024375
1187,1458.4171473007,"Successful completion",0.019999871228673,0.995951692068327,0.418666037629112,0.506552058806721,0.114108810015462,9.99455123877761e-07,0.056915641834679,0.924164729355413,1.54132576199189,0.547640184264947,0.808260143519156
1188,1479.31463440655,"Successful completion",0.0165827882426257,0.995846699508508,0.424518955381785,0.488376300009735,0.0992816334730794,8.7617523005106e-07,0.0851328386290391,0.500931859504535,1.56248734002617,0.540962727987049,0.867595478663411
1189,1470.25511349061,"Successful completion",0.0199858181070626,0.995771534549838,0.419677251462271,0.540439797942843,0.114217197808944,9.99842538861146e-07,0.0774987581006494,0.585850253612343,1.53219505001418,0.547219414447551,0.851528489759679
1190,1494.2680175237,"Successful completion",0.0195977205896048,0.995506029495013,0.400070276848691,0.599160657055916,0.13858314198375,1.24639242387359e-09,0.176792100754259,3.99941466388213,1.55016288142183,0.569828883757429,0.857450513861023
1191,1477.69192144398,"Successful completion",0.0199999531469906,0.995778308177665,0.42106004940824,0.528102157038721,0.116064590798763,9.99659634003364e-07,0.0872038077672038,0.500024002136888,1.55738294824723,0.545877226562885,0.853039295451013
1192,1517.4442606193,"Successful completion",0.019999999762734,0.99543297318262,0.400000956992437,0.607196169640664,0.141257289997319,1.09483158784328e-09,0.199987476484758,3.99999999681998,1.99994708392524,0.56959925557362,0.854985435812142
1193,1437.60294655533,"Successful completion",0.00414486546092541,0.996256017095271,0.416797204780643,0.319769140735353,0.0280240955638337,9.2943779056587e-07,0.0357888169775236,1.6391764823726,1.51095972776151,0.522869370510389,0.82342869720203
1194,1458.9804549311,"Successful completion",0.0199992499824688,0.995974197483011,0.414767262537675,0.507175295806509,0.115203592714874,3.44575059251062e-07,0.0559878944889074,0.967652728241269,1.54004844491588,0.549430997604343,0.808232921898478
1195,1814.01080872398,"Successful completion",0.0199743321426895,0.996032497820544,0.400341550929547,0.481051980080145,0.0894979919515249,2.80121540113383e-07,0.0496528453775576,1.12206022747618,1.99971200978675,1.99973546367707,0.78364515007838
1196,1464.30032117063,"Successful completion",0.00415342596665664,0.996269663515843,0.416559513192967,0.318991385196774,0.0282877939079777,7.40585096586405e-07,0.0357890902046118,1.65989132356988,1.99999990773709,0.523728969086635,0.82108748270286
1197,1608.30389966756,"Successful completion",0.0098060777715936,0.994489503302289,0.400001842693499,0.658296689917699,0.628934005495912,8.83873297453211e-07,0.0704837116355958,3.93790417639511,1.66314356683341,0.588957651816307,1.08033839044397
1198,1572.38091374165,"Successful completion",0.0199723826126098,0.995295142273303,0.4000235023785,0.999999938974235,0.113190327947677,1.65672487785845e-09,0.19901403655899,1.59167789123219,1.99999999210087,0.552275621993276,1.07308508141076
1199,1607.10420597825,"Successful completion",0.0191694879920813,0.994305143045529,0.400000000817184,0.686854683756711,0.654246180153368,9.99964659544593e-07,0.0738473697562594,3.92890149634646,1.67432310587612,0.588589058055967,1.05956749008601
1200,1474.76849245726,"Successful completion",0.0138838939771535,0.996021647698247,0.401587444305726,0.448193847373445,0.0918854121188003,1.62155203188286e-08,0.0435827311056877,2.70342214600164,1.56746778224036,0.557056535350213,0.806936517086831
1201,1654.85162119023,"Successful completion",0.0197867671810283,0.996089468947961,0.599709379163494,0.440003856494995,0.0562370489495555,1.67131175596515e-07,0.0497378012770483,0.988141091248622,1.36477267317221,0.887416552618701,0.897355593102379
1202,1440.04996844021,"Successful completion",0.00361547162230906,0.996340249432514,0.400000227712827,0.315362272205827,0.0256239216764355,9.2612378722335e-07,0.0350636423414799,1.69972166455643,1.51829332959318,0.522621386608199,0.834512152540909
1203,1523.51342139868,"Successful completion",0.0199864426331774,0.995847777066156,0.411432075596231,0.999949415956053,0.107071908952625,9.63807805711975e-07,0.0848482391687008,0.500585790730666,1.53947777846991,0.543403533910102,1.00810042416713
1204,1460.46730476081,"Successful completion",0.0195270907539873,0.995960578471605,0.400018359126553,0.512067699699995,0.115638986760901,9.88603644483099e-07,0.0570573148760588,0.929263759556978,1.53503566446514,0.547582444355645,0.815777322737768
1205,1480.9477976138,"Successful completion",0.0195763507090351,0.995911410893918,0.418325778739662,0.500928185366687,0.112583601181708,9.99990551742608e-07,0.0566363336494126,0.943477787418708,1.99999847448731,0.546597015173746,0.805399830712851
1206,1643.92857307893,"Successful completion",0.0181932673409563,0.993188307151998,0.401081877838729,0.693474437825994,0.641303665998,9.84030234887163e-07,0.199862988212932,0.500011831224105,1.64199743271684,0.597959660505641,1.20336755760816
1207,1482.26277575017,"Successful completion",0.0172315059758192,0.995902009581261,0.400109833414866,0.506606246242043,0.107811568117374,9.99999735787177e-07,0.0867947606173809,0.50001344690516,1.55684362203376,0.539510646365057,0.861013908592209
1208,1519.67544831244,"Successful completion",0.00100000014938004,0.995301368353304,0.400001289243049,0.365605236579802,0.0370505108945975,1.43743449046663e-09,0.173253989754665,3.99998738150317,1.99999710978859,0.548444868207353,0.914695451710096
1209,1475.1003830432,"Successful completion",0.00100004288177687,0.996315655691136,0.422379704955124,0.218173831904148,0.0112876119362127,9.99997786512003e-07,0.0286444174142794,2.42054876736092,2,0.52284309700408,0.840613513601306
1210,1607.60479316396,"Successful completion",0.0132149705158597,0.995911044119322,0.416647869322181,0.480786958594438,0.0847648360453913,9.40401305824622e-07,0.0812366236922215,0.500085149559312,1.52013676183662,0.542048213987668,1.99952123581957
1211,1609.06289688584,"Successful completion",0.0173087081539499,0.995962349827723,0.418778764869726,0.707145159693408,0.0982957754143482,9.93441482008546e-07,0.0822582197668791,0.50335324426993,1.52328882644527,0.541112411600628,1.97803572001136
1212,1489.86744693293,"Successful completion",0.0199999999999998,0.995867591825033,0.400186290229752,0.540233709015035,0.13663640818418,4.62285859708991e-09,0.0685251413779703,3.98875870684993,1.57153101422968,0.568242513403818,0.831723242813616
1213,1497.45944325846,"Successful completion",0.0194608713036018,0.995734788718232,0.40202095800436,0.53894148985238,0.121000085161699,2.36743069170679e-07,0.0892693511448472,0.519129574832185,1.94738470759835,0.533763211687824,0.840396622644033
1214,1476.44285928732,"Successful completion",0.00100790478150402,0.996316295154701,0.400000000068212,0.222895242451837,0.011472653048131,9.99367976654504e-07,0.0284002243635475,2.48171194978561,1.9999961643014,0.522039522330619,0.845473922769361
1215,3420.63143766527,"Successful completion",0.019999851320462,0.997270129860816,0.599999653013166,0.00201783192414991,0.983299631406103,5.47425861330064e-07,3.49454465353735e-06,0.502362500491533,1.99999947583301,1.63923847764469,1.69108160551658
1216,1607.30833720976,"Successful completion",0.0199870430316428,0.994380475882607,0.4,0.682256189935426,0.648595989641421,9.94652160344196e-07,0.0725517564195535,3.99945176252767,1.68433639803492,0.588812281900209,1.0569756545697
1217,1477.62419034304,"Successful completion",0.00100008494551544,0.995268784500918,0.400175120638612,0.385784190691204,0.0326434720663972,2.43031766787045e-09,0.159850192410784,1.66255225922869,1.51732305235237,0.509474282612711,0.967336468907897
1218,1458.39956506967,"Successful completion",0.0199853595304503,0.995948912569442,0.418743829629132,0.506282593138824,0.114037190786265,9.93363986683609e-07,0.05691474856611,0.924192794212732,1.54155281122428,0.547527024859405,0.807946653762869
1219,1745.61476228467,"Successful completion",0.0199998044957052,0.95,0.400000000000002,0.685469377634963,0.626844311173129,1e-06,0.2,0.50501192519517,2,0.589045118266155,1.17177329694689
1220,1626.34896835661,"Successful completion",0.00100000008709683,0.996480471565068,0.4,0.197690993242319,0.0106974007693345,1.71358980067895e-07,0.0233804128285524,3.99838253758723,1.99999999941396,0.525545901698411,1.99970446494672
1221,1441.38364968765,"Successful completion",0.00551711572056227,0.996213408737127,0.419987472780247,0.34493634471884,0.0370930290969487,4.12524242458087e-07,0.0415821688849679,1.30558431640826,1.51494236207333,0.523243479892069,0.831455647768144
1222,1535.93215331882,"Successful completion",0.0199999999790267,0.995297445256456,0.400000033378577,0.610663810735817,0.130948615945089,4.54287115650074e-09,0.2,0.5,1.54977412672629,0.571753975853152,0.973137456737513
1223,1514.94984690362,"Successful completion",0.0192048366203969,0.995969707680739,0.400008161234139,0.999958654177653,0.10458511913726,9.95427061632641e-07,0.0621057679726153,0.773984062647181,1.52286537978645,0.541965054354463,0.994408895726715
1224,1462.18733694043,"Successful completion",0.00436255768320847,0.996580456455432,0.40051841172416,0.317660928279589,0.0302366488767097,8.10535663901628e-08,0.0330713053013827,2.25112948050741,1.82551729849275,0.55149878956816,0.846433379910518
1225,1451.76903565983,"Successful completion",0.014656950167303,0.995983096948084,0.41477128915559,0.480179546043814,0.0857321573271429,9.99980639005924e-07,0.0509567874845743,1.0311501589635,1.52174826471866,0.533486841965887,0.813963180275
1226,1495.1108336854,"Successful completion",0.02,0.995465993569223,0.400000000000021,0.606210286884492,0.141243478254128,1.07862283011873e-09,0.2,3.99999999999985,1.54737266650453,0.569972869434994,0.858764987098397
1227,1456.97144840986,"Successful completion",0.0160949478958467,0.996164239365626,0.435837130319744,0.448294985813518,0.0942343584631496,8.50856902942239e-07,0.0550918771495224,0.928879714562062,1.51572494417805,0.538945236899065,0.822729171307059
1228,1472.50391327567,"Successful completion",0.00267236644264832,0.995146981104377,0.41430162239369,0.442072076884065,0.0418448231589387,1.83185437009894e-09,0.197701648944471,1.55276471324172,1.49702005525236,0.51644209018651,0.94799500130486
1229,1473.44775017995,"Successful completion",0.0125959861144945,0.995967810142266,0.41202701478769,0.440508290738374,0.0765402473858938,6.26115488888783e-07,0.0501511711473607,1.06835391349002,1.99953188173167,0.529999851388414,0.806053253704076
1230,1518.17444468069,"Successful completion",0.0199867982193498,0.995286590810565,0.422789803818845,0.582676040234152,0.13442953247902,3.3636601835823e-09,0.185748871025088,0.723336214485007,1.54690821696697,0.568544348348826,0.953176778976237
1231,1536.94833213422,"Successful completion",0.0199996880950063,0.993783819545362,0.400000000003957,0.542393895222472,0.15046448290936,1.03009473023626e-09,0.19702395448518,3.94187047361715,1.98557209965756,0.583860654365954,0.87680068851757
1232,1607.6062158889,"Successful completion",0.0166956152836715,0.994287763166621,0.400090721642629,0.683367384091787,0.652160846602393,9.88910032977896e-07,0.0735456629122333,3.9491056245537,1.67172867327793,0.588171521106107,1.06648848590603
1233,1488.67183482584,"Maximum number of evaluations exceeded",0.00100000002455986,0.996613174928852,0.400013185467431,0.206400197249298,0.00884554766025702,3.94966319880373e-07,0.0230353914614946,3.99999999999835,1.99784960451125,0.527435114304451,0.80218692407583
1234,1439.59039614539,"Successful completion",0.00414480852454112,0.996251906039806,0.400836588255671,0.324612698247036,0.0288092115677035,9.97646352158421e-07,0.0359127925291208,1.63959998012331,1.5127790939152,0.522228538705179,0.829638858636795
1235,1607.39673301495,"Successful completion",0.0195195154837585,0.994375251060597,0.4,0.681915047901257,0.648559741160416,9.99931303012478e-07,0.0725718728520004,3.99999987213739,1.68344235673691,0.588803571950054,1.05804539525938
1236,1490.38623221919,"Successful completion",0.0199285580219303,0.995950690767447,0.400440913715016,0.526422764449996,0.13557896731484,5.88877213576483e-09,0.0598434944375024,3.99935059991386,1.57510112264245,0.564014039654728,0.814106652717139
1237,1486.80303167538,"Successful completion",0.00100000002984957,0.996469430623303,0.400000049645883,0.194848238035493,0.0099725473627739,3.3122948268038e-07,0.02317940547846,3.99999999955666,1.99977940044246,0.538823722449804,0.829173373271729
1238,1461.20173888711,"Maximum number of evaluations exceeded",0.0199988646511699,0.995932269692059,0.4,0.516657423036384,0.118589475816458,6.46417985986138e-07,0.0572609195097515,0.933078031771691,1.54519327751866,0.548339446775639,0.815389159285408
1239,1446.35124450414,"Successful completion",0.00502294637243959,0.996276579506723,0.427720204649809,0.337901693248368,0.0341572532596069,7.95126780610621e-08,0.0385341617055788,1.66551018672122,1.47636506401692,0.528245923152812,0.858541069860293
1240,1458.48092621861,"Maximum number of evaluations exceeded",0.0199999999995678,0.995991009269665,0.419053383550296,0.505397939007648,0.114632434057383,9.99751607053126e-07,0.0567209762819963,0.932532383913715,1.53341602666034,0.546829580299377,0.801241589611851
1241,1509.9452943284,"Successful completion",0.02,0.995915485176708,0.4,0.526715890670902,0.135779343659319,5.73797437642526e-09,0.0608084879693359,3.99999999959181,2,0.568068663432074,0.828131582141931
1242,1439.73453822388,"Successful completion",0.00408158030597255,0.99626159117347,0.400377078440653,0.323423181965244,0.0284496864689624,9.59119790382732e-07,0.0357283235979034,1.65367512999265,1.51224988533727,0.522095892283931,0.830820472626587
1243,1554.23202859698,"Successful completion",0.02,0.995601866039988,0.400000002066829,0.416550654106123,0.251224539070305,9.99999999736631e-07,0.103442143208317,0.500000000000006,1.5148735912394,0.563965616452341,1.04418862399842
1244,1461.07910553858,"Successful completion",0.0199999999999999,0.995961554728602,0.400000002247823,0.515623336581222,0.118535186861173,9.99999699713763e-07,0.0571900060884049,0.930713052033745,1.54301663219246,0.547291535697306,0.815560686317919
1245,1466.24008265605,"Successful completion",0.00401364783400366,0.996258286926926,0.4,0.322504489281599,0.028127775612581,9.99999999996902e-07,0.0356486049647336,1.67341949684244,1.99999796542084,0.523048809815013,0.827416305376838
1246,1577.42297743731,"Successful completion",0.00339726399140761,0.996250193863725,0.409005953988369,0.315952270381628,0.0257681049163653,9.99999998629647e-07,0.0371490247260405,1.47044926885504,1.49612382576061,0.51403669574387,1.99614774718387
1247,1481.93448787927,"Successful completion",0.0189712396522887,0.99581746276354,0.400000000000003,0.528336714408168,0.1161473987072,5.91325109472245e-07,0.0879943530513901,0.500000000000006,1.56509990793389,0.544004672929662,0.864010083338163
1248,1541.16557033474,"Successful completion",0.019999999977081,0.996395868237772,0.424058315547654,0.999999999998524,0.103511309691621,9.99999999999807e-07,0.0587107908630003,0.842947688178453,1.99996450029824,0.541430042983448,0.983256378014059
1249,1439.85825471426,"Successful completion",0.0041322260848265,0.996264846275536,0.400003071447822,0.325054679897282,0.0287256509185793,9.27253209492834e-07,0.0358435890341086,1.64636630858738,1.5120017684822,0.522215358598391,0.83069497724607
1250,1509.8961360901,"Successful completion",0.0199997478027075,0.995907481612122,0.400000005961799,0.526975910505526,0.13593811199491,5.70080212861108e-09,0.0610898231199716,3.98955017038119,1.99999998742295,0.568019091484043,0.828073550052539
1251,1437.55445378798,"Successful completion",0.00414353716347562,0.99625609862988,0.416644900436692,0.319604321293256,0.0280286457958249,9.98996651291191e-07,0.0358173269755653,1.63556335374575,1.51173568097184,0.522613749431734,0.823984268697348
1252,1481.0721112425,"Successful completion",0.0197802767798827,0.995805569173646,0.400002245892756,0.538372488280722,0.119899726993644,9.98426629983071e-07,0.0880499674883402,0.500270888191636,1.55772397577337,0.545307443705493,0.861154804688041
1253,1460.09250747764,"Successful completion",0.00102116895694777,0.997544945240801,0.400000000268314,0.213858539750902,0.0120200174663304,7.59736397783434e-07,0.0273914584450247,2.68859649355118,1.58178053491365,0.525334164798578,0.839228336141384
1254,1489.10168595746,"Successful completion",0.0199999411079523,0.996059932630081,0.400000034252823,0.731962144672234,0.108384582218801,8.69737653349318e-08,0.0593212277338869,0.933488522125888,1.5743168837957,0.530187950912585,0.939275081299215
1255,1563.94206962671,"Successful completion",0.0199919752523092,0.995516650683025,0.400000073970742,0.999999957590961,0.119210417091216,1.06343715016323e-09,0.197583104570599,4,1.54312300214159,0.563000781643552,1.09185012043922
1256,1509.13278943131,"Successful completion",0.0199999999971113,0.996207506385508,0.4,0.758138847175576,0.112426053189779,1.51708780782792e-07,0.0887914318737265,0.5,1.41337110653339,0.536682345427999,0.958256316233628
1257,1468.93476211595,"Successful completion",0.00278486966457437,0.996278327970159,0.419991273288246,0.248213533025665,0.0210046557809131,7.44250449104599e-08,0.0260045225760573,3.99999670588708,1.5278955814715,0.555054178637875,0.804206277521311
1258,1474.11320513922,"Successful completion",0.00258680496529366,0.995173760103649,0.400148529443199,0.44663692272362,0.041867181252389,1.78274401421585e-09,0.199944804094139,1.59913102428027,1.49772013527535,0.515866055724585,0.953915940073602
1259,1461.07845921994,"Successful completion",0.0199996873302611,0.995962520741099,0.4,0.515529345697071,0.11854261503857,9.9998931859724e-07,0.0571538408002366,0.931601518039725,1.54230014901177,0.547168634915006,0.815613349470519
1260,1465.92819855999,"Successful completion",0.00437256961564177,0.996348362749075,0.404273421107678,0.328112187539148,0.0300531147515249,5.09443147394323e-07,0.0359366526356696,1.6754994320108,1.99999692029352,0.524089188613684,0.823775182756557
1261,1491.18987460186,"Maximum number of evaluations exceeded",0.00100149345993729,0.996092401380003,0.400009450965664,0.202777010766509,0.018596144810316,9.07494958860254e-08,0.0296116706567417,2.77595519904401,1.9999904513519,0.525719675024614,0.842889195913651
1262,1491.42466010433,"Successful completion",0.0199733324100174,0.995762172171794,0.452937093506699,0.429758409601058,0.13893514976859,7.51988808702133e-08,0.0699319722721594,0.770481851232247,1.57746289542196,0.555919679043271,0.867161760514721
1263,1448.82828205432,"Successful completion",0.00136492311633276,0.996499057623543,0.400002107112635,0.239779276925683,0.0136273319836963,9.74426318480508e-07,0.0296254631892876,2.27957785962976,1.56664090407112,0.519275013792866,0.842349028856211
1264,1606.82872337794,"Successful completion",0.0199057460170418,0.994411455606245,0.400745434534943,0.683270454798395,0.649634365051507,9.03830356443847e-07,0.0731060489921279,3.92068134412024,1.68272383350372,0.588110301667417,1.05976698710541
1265,1725.57199698844,"Successful completion",0.00354701907080661,0.996302068542868,0.442825232946487,4.86204287157195e-07,0.0275253685828677,9.99999999999674e-07,0.0273211310678981,3.99986991985471,1.99990147753406,0.612147782759677,1.39323635360972
1266,1440.29885493196,"Successful completion",0.00444077770282862,0.996242096400964,0.404340132854649,0.328624076467965,0.0306543125834613,2.96032244281924e-07,0.0360175558131526,1.68309308490481,1.51086659607627,0.524280880635661,0.828641876601473
1267,1437.71396287197,"Successful completion",0.00419220084677448,0.996257391173613,0.416835687991266,0.320620024911882,0.0282970978705966,8.01008937320125e-07,0.0358446523358526,1.63871486031189,1.5112786046696,0.522723485469882,0.82366747294133
1268,1494.98212873893,"Successful completion",0.019999999950901,0.996055481609561,0.420548205998632,0.60135433217591,0.132523314205752,1.07355063506236e-09,0.199999982653567,3.99972767659445,1.56191002170532,0.567184988127216,0.84127291247278
1269,1546.36245179292,"Successful completion",0.0144229808924704,0.995626957277485,0.421140483364163,0.377141168903643,0.184855511041824,5.48251538538418e-08,0.102933120079452,0.500819572384117,1.47280374514125,0.555411010914569,1.00908344782963
1270,1492.63805155946,"Maximum number of evaluations exceeded",0.0199994303076121,0.995750705300179,0.45389976079606,0.446206728551177,0.106714444984302,2.52967912501646e-08,0.0423878616058345,2.26273899232607,1.54229206990723,0.563786999330699,0.814195703681646
1271,1481.05181570371,"Successful completion",0.02,0.995802009236,0.4,0.54046709045935,0.121043820466013,1e-06,0.0882259536287638,0.500000001197161,1.55917851426345,0.545791854748088,0.860987192285676
1272,1458.31938275722,"Successful completion",0.0199254333808954,0.995951869961498,0.418579382288854,0.505997041101014,0.113698680012691,9.99991464492264e-07,0.0567708402530846,0.927126015732968,1.54176806680105,0.547476819865935,0.808045061581257
1273,1461.07863888555,"Successful completion",0.019999802509673,0.995960826973466,0.400000001828089,0.515477712405735,0.118572277763918,9.99895799981073e-07,0.057171224843459,0.931257323247042,1.54239297882328,0.547150140285847,0.815462179248085
1274,1486.19789141344,"Successful completion",0.00602282072733471,0.995395284694737,0.411360693861067,0.472953204230436,0.0631007264240744,1.11658051945418e-09,0.199707217338466,3.97996510334908,1.52057084182865,0.55639125705095,0.880847465197127
1275,1690.91596849483,"Successful completion",0.0199990509387752,0.993966837214978,0.400000333741772,0.728875034602801,0.703633800024459,8.27269397180801e-07,0.080491712709637,3.98736058973735,1.6678854116574,0.588255008085492,1.999081049036
1276,1600.6586244668,"Successful completion",0.0199680792557884,0.991836403776072,0.401829955356116,0.350751932161748,0.137775345971814,9.99928375064807e-07,0.0288383128830847,3.71706719729516,1.97056875092697,0.591371075145667,0.888940683999377
1277,1646.88556073847,"Successful completion",0.0199999999993753,0.995597062858827,0.599999991508821,0.442690492222741,0.0785555971231099,2.29376872416631e-08,0.0639744792249555,0.96226373695982,1.46117114693845,0.789084094361891,0.968603153194095
1278,1630.97193782506,"Successful completion",0.0098502843920745,0.995802518577776,0.423524228359988,0.988863484696626,0.0523466608290572,1.99198649932218e-09,0.199999748246088,1.17804128169711,1.95707927795084,0.524957548532895,1.90138984461982
1279,1458.78944787887,"Successful completion",0.0199907378960516,0.99595238339234,0.419475533855034,0.507050651806044,0.114243344336933,3.71910993776024e-07,0.0570856305374902,0.934227089540682,1.54191666449738,0.547609047330393,0.808954532299419
1280,1461.58948628321,"Successful completion",0.0199999700476075,0.995964195692958,0.400124872254449,0.514141279255067,0.118976578683537,2.82780895112401e-07,0.0564779785496112,0.972070517677387,1.54200634550057,0.548006803621276,0.813950810245698
1281,1450.3882415999,"Successful completion",0.00126738152276043,0.996355786894442,0.400000068212053,0.235187268161917,0.0125233630529155,9.99919947262512e-07,0.0285914989342201,2.44496270483976,1.59212755558219,0.523469430920944,0.831706218385336
1282,1486.96499839205,"Successful completion",0.00564891063965771,0.995424420456025,0.400000000875013,0.464201675327807,0.0631152305485492,1.26783101894222e-09,0.179073866554214,4,1.5230834001261,0.554648788684761,0.886594567148723
1283,1554.94041335213,"Successful completion",0.02,0.995277510786455,0.400631458114268,0.615644541978519,0.131852774844571,4.85601517046964e-09,0.199999999998574,0.500000000116251,2,0.560849666483579,0.951135868184122
1284,1461.33225882993,"Successful completion",0.0199998539188234,0.995954190962406,0.400000000039353,0.518705061062713,0.118525726045408,4.68651667266365e-07,0.0573417134184693,0.936078644830118,1.53828380053331,0.546824436777639,0.816635458687278
1285,11488.5677686554,"Successful completion",0.0104118348251522,0.992790798794877,0.553761731801576,0.0163852242909304,0.0104704592408311,5.50744077354723e-07,0.199999340564927,3.91864407654771,1.9876930836755,1.14263360847178,1.59874317548532
1286,1617.6823833453,"Successful completion",0.02,0.994628759206378,0.400000000000171,0.651188173424946,0.612520985012132,9.99995933940064e-07,0.0676007350457325,4,2,0.589059584088014,1.04891565007763
1287,1477.70029712474,"Successful completion",0.0199999999999612,0.995794928384448,0.421175430707564,0.528325461894873,0.116106811117291,9.86857697666345e-07,0.0872504596416166,0.500020753253833,1.55620295388708,0.546097201565874,0.853096877610583
